,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
2057,Ataxic,Switch,Ataxic11,S3,Washout,63,3,17,4.469630694148563,2.1667780928912492,2.887537993920972,-0.0008484373984763566,0.7113138834635606,2.1410198954792747,1.5689968753170263,3.8255939367837932,6.060606060593273
2058,Ataxic,Switch,Ataxic11,S4,Washout,64,-1,18,9.088011462279027,4.537903683411507,5.584152689415847,0.0084301468382426,-1.2419190069641104,3.8839454430693934,5.004958922958181,0.4999760063324068,9.090909090897185
2059,Ataxic,Switch,Ataxic11,S4,Washout,65,0,19,6.3846857860834945,3.368526860577063,7.800751879699247,0.006718948158267388,-0.3011929430580551,3.9666916212821945,3.0645123326244743,1.3159933223478113,18.181818181801646
2060,Ataxic,Switch,Ataxic11,S4,Washout,66,1,20,3.5418346674754986,1.992022893702881,4.065934065934066,0.007102653232509956,-0.0288298635771298,1.803479875837013,2.478752081184325,-0.008909844660795585,6.060606060589635
2061,Ataxic,Switch,Ataxic11,S4,Washout,67,2,21,7.270308215208708,2.7993640743694286,4.827319754855987,0.0036711160151252503,-0.10922526755524586,2.9515544401446476,2.4634971453513543,1.0489951818342895,12.121212121193821
2062,Ataxic,Switch,Ataxic11,S4,Washout,68,3,22,5.822006379715091,2.4834291128770616,7.142857142857142,0.0012879721528047394,0.8589773467093238,3.588132206897029,1.4948665184031853,1.0207915401279557,3.0303030302929983
2063,Ataxic,Switch,Ataxic11,S4,Washout,69,4,23,2.7670085516155183,2.157915986002834,5.8382257012393985,0.009339605395296977,-0.41473080413508967,1.6835683351986859,1.3990848645847223,1.4663692621970519,6.0606060606005485
2064,Ataxic,Switch,Ataxic11,S4,Washout,70,5,24,7.224782307942704,2.863218831350835,7.142857142857142,0.00826570030534414,0.12820465396151803,3.282377317354232,1.9840956628752338,2.488842478731108,15.151515151510239
2065,Ataxic,Switch,Ataxic11,S4,Washout,71,6,25,3.9640176175820585,2.2120733201475247,7.142857142857142,0.006450420573396232,-1.326859599412046,2.6496279405939447,1.6623906827764046,1.2241577396775334,3.0303030302893603
2066,Ataxic,Switch,Ataxic11,S4,Washout,72,7,26,7.14995258986346,3.625884384074542,5.73076676907322,0.002910377754856558,-0.01868045691284692,4.100626027601251,3.1138382248250878,0.06558868371954318,9.090909090893547
2067,Ataxic,Switch,Ataxic11,S4,Washout,73,8,27,7.098018761837125,2.9758843737992677,5.403595194883761,0.007386581802898487,-1.1731388592961025,3.0192585734577904,2.726392682897952,-0.2394016423790717,9.090909090891728
2068,Ataxic,Switch,Ataxic11,S4,Washout,74,9,28,7.679455689709599,3.293458219329125,6.7479944481001635,0.005911085085989323,-0.4944348576092352,3.2603117982718004,2.8280434876809295,1.8316019893631257,10.606060606044593
2069,Ataxic,Switch,Ataxic11,S4,Washout,75,10,29,7.625749376085025,3.5999465699721114,7.2154891891733985,0.007422242935711573,-0.991728811553017,4.739242955547724,2.6340545720351685,0.5487975551493562,12.12121212119564
2070,Ataxic,Switch,Ataxic11,S4,Washout,76,11,30,8.784091833865986,3.969981958225077,4.44015444015444,0.0057512678269338174,-1.9084968952217238,4.531340027956361,2.863691331694355,0.5082778310860512,9.090909090893547
2071,Ataxic,Switch,Ataxic11,S4,Washout,77,12,31,9.117920230133407,4.600221579782442,10.360601597715,0.00804233419315288,-2.76392927073465,4.916998215051933,3.7230783933168254,0.9247699214170133,3.0303030302893603
2072,Ataxic,Switch,Ataxic11,S4,Washout,78,13,32,8.935184671421254,4.0901774420210515,9.68646027280155,0.00605637937506473,-2.037279533617408,5.039271592749827,3.131518068079629,0.018269846993657524,6.0606060606005485
2073,Ataxic,Switch,Ataxic11,S4,Washout,79,14,33,8.011272700145994,4.415197588033905,8.885516488763088,0.0021438134306899365,-1.2396841338185993,5.202880875888781,3.0573414724110535,-1.6915254746451147,12.121212121193821
2074,Ataxic,Switch,Ataxic11,S4,Washout,80,15,34,5.6493816953717015,3.345129591963385,12.710120929299011,0.009296856896529412,-1.3850818980823476,4.471141197667976,2.270527408924636,1.71143845692443,9.09090909090446
2075,Ataxic,Switch,Ataxic11,S4,Washout,81,16,35,7.639004485775686,3.921522113050429,12.332730560578662,0.00894174441662808,-1.541207053444566,4.795881576868339,2.876324454083175,-0.28573827938575036,6.060606060585997
2076,Ataxic,Switch,Ataxic11,S4,Washout,82,17,36,5.889198996803941,3.28807413377346,10.106827586999158,0.006396918291870932,-0.33368582677357495,4.561341273320167,1.854056871642598,2.1319724867183893,15.151515151488638
2077,Ataxic,Switch,Ataxic11,S4,Washout,83,18,37,8.028550581498578,3.982839703617259,9.157509157509157,0.008629881472014309,-0.3922048241200571,5.124802885289455,3.0492766629393486,0.4940956259899316,9.090909090893547
2078,Ataxic,Switch,Ataxic11,S4,Washout,84,19,38,7.481713086266311,3.9348038989457166,7.802197802197803,0.007754429371909302,-1.264560583865972,4.605618734208377,2.9437675310935276,0.23505295629469813,15.151515151497733
2079,Ataxic,Switch,Ataxic11,S5,Baseline,85,0,11,6.687489653241002,2.483579867590109,6.15919686785041,0.0013205417449749512,1.6847952447756676,2.2624627737657335,2.102043019744727,1.1901292333505857,21.21212121210465
2080,Ataxic,Switch,Ataxic11,S5,Baseline,86,1,12,8.715026547210385,4.183360325022932,6.972604859928802,-0.003325210919262425,1.6316822847168453,4.5542872944033945,2.725488498498777,2.1893749330554364,15.151515151499552
2081,Ataxic,Switch,Ataxic11,S5,Baseline,87,2,13,4.921977581533625,2.304638160312905,1.9749835418038186,0.006668121944481228,-1.097284182153544,2.0224752880277777,1.7734250155361906,2.324203502971873,15.151515151497733
2082,Ataxic,Switch,Ataxic11,S5,Baseline,88,3,14,5.527862394698936,2.512805749728983,7.108629322484743,0.00732365767774254,0.4736698035038245,3.020188722793719,2.693361554827007,2.3863374521027154,12.121212121197459
2083,Ataxic,Switch,Ataxic11,S5,Baseline,89,4,15,4.402353306009289,1.9628202754977764,6.909290242623575,0.006839524682851886,-0.009975048026625188,1.864909024809677,2.770567623797092,2.046198340462851,9.090909090895366
2084,Ataxic,Switch,Ataxic11,S5,Split,90,0,24,3.0722030485518843,0.7504181941073966,17.439703153988866,-0.1017989435924368,6.676891596630412,7.738228587361107,-5.8049326811638196,-8.940550891532009,-15.15151515153002
2085,Ataxic,Switch,Ataxic11,S5,Split,91,1,25,2.347095196063677,1.27836338210345,13.110963988573095,-0.10036692797542393,5.969882321048104,6.701391255872721,-5.128569224524128,-8.605374509144138,-12.121212121221106
2086,Ataxic,Switch,Ataxic11,S5,Split,92,2,26,0.3817040935840481,-0.6069785402306138,14.62620216389501,-0.0967853537015304,6.350476263577484,2.9505191824496393,-6.215409044464863,-7.450484647703377,-12.121212121224744
2087,Ataxic,Switch,Ataxic11,S5,Split,93,3,27,2.1428503171362507,1.0782142508883936,20.656370656370655,-0.08301216696109942,5.753835042317746,7.015428501806156,-4.809260462801376,-8.302007724227888,-12.121212121222925
2088,Ataxic,Switch,Ataxic11,S5,Split,94,4,28,0.7027866864445116,0.7219035445411137,14.360758696445474,-0.09629913363079627,7.131934888435154,6.588894613320093,-4.294040761043803,-10.345191634328625,-18.18181818183166
2089,Ataxic,Switch,Ataxic11,S5,Split,95,5,29,0.9578435107915055,1.768191678412805,15.838509316770185,-0.10130095386781417,9.11203249536382,7.9293336359108935,-4.845979148347368,-10.781788762713521,-21.21212121213557
2090,Ataxic,Switch,Ataxic11,S5,Split,96,6,30,1.462531812263265,0.825762049173612,16.78179396578879,-0.09496992797307982,8.315966827700855,6.322254831828758,-5.518778075731518,-10.097954949585134,-15.151515151528656
2091,Ataxic,Switch,Ataxic11,S5,Split,97,7,31,1.3284471299912894,1.242901121784513,17.532467532467532,-0.08998957077534812,7.585282759232939,7.654872461257526,-5.371605128608934,-10.70006214198769,-12.121212121237477
2092,Ataxic,Switch,Ataxic11,S5,Split,98,8,32,0.9427696767479716,0.8085708654861605,13.066202090592334,-0.10004625722901443,7.241012110854683,6.966942158268239,-5.002900546075324,-10.565727107763667,-18.18181818183075
2093,Ataxic,Switch,Ataxic11,S5,Split,99,9,33,0.2935159085976551,0.7632223549810959,13.950565563468789,-0.094441056737121,8.357153998480953,5.633517811652666,-3.623141334170384,-9.595344335973625,-21.21212121213648
2094,Ataxic,Switch,Ataxic11,S5,Split,100,10,34,1.2920109912602271,0.7606501760478466,15.026915113871635,-0.09624527247384239,6.696994665897279,7.070502711925002,-5.765267244149129,-10.968319692559671,-21.21212121213466
2095,Ataxic,Switch,Ataxic11,S5,Split,101,11,35,1.5593326453006568,0.3931484066448334,17.792357919213124,-0.0882684650136379,6.982134167192811,6.39183146268946,-5.714500944679827,-7.610069785299821,-9.090909090919013
2096,Ataxic,Switch,Ataxic11,S5,Washout,102,0,39,4.47690559156014,1.7394976411776355,7.9441391941391934,0.0009318331647661521,-0.050870336667458105,2.4363429687411724,1.5603656410998497,1.3970470204234253,12.121212121201097
2097,Ataxic,Switch,Ataxic11,S5,Washout,103,1,40,4.4369553074691765,1.8061874118087644,7.142857142857142,0.006166008123187169,-0.10794437292847192,1.5793569466042356,2.0320124990840043,1.2397225611460918,6.060606060589635
2098,Ataxic,Switch,Ataxic11,S5,Washout,104,2,41,7.051587345624213,2.5264696870761014,9.637234570785992,0.004005878834512658,0.4657244441485773,3.280477675180549,1.4321503243220945,3.1741134360626866,15.15151515150501
2099,Ataxic,Switch,Ataxic11,S5,Washout,105,3,42,5.923030352351645,3.047604615898205,9.440597048136363,0.0019175766448833315,-0.6010575727982399,3.23774743416233,2.6262267361815645,1.1982602053199187,7.575757575737953
2100,Ataxic,Switch,Ataxic12,S1,Baseline,1,0,0,1.4001578780662918,0.1831261592165916,-1.567090350055425,0.0,0.0,-0.03903128884054752,1.4729991103663593,-0.5219301246699217,1.5151515151464992
2101,Ataxic,Switch,Ataxic12,S1,Baseline,2,1,1,-1.0197076566012733,0.0,1.7735723396100749,0.0018836403157403148,0.5510888918481704,0.23359893548369115,0.0,1.0346964857934502,0.0
2102,Ataxic,Switch,Ataxic12,S1,Baseline,3,2,2,0.0,-0.1307488175869551,0.0,-0.0009647617814182025,-0.5184520374644812,0.0,-0.09690487023553374,0.0,-3.637978807091713e-12
2103,Ataxic,Switch,Ataxic12,S1,Split,4,0,0,-0.08608884959986085,-0.6177857986891979,0.13479575979575875,-0.12281765420989892,12.872599592112554,7.249413179724243,-7.808952459983942,-15.39186997286356,-33.333333333343035
2104,Ataxic,Switch,Ataxic12,S1,Intersplit,5,0,0,1.9136602280910893,1.1657843514094637,-2.0820681497431055,-0.0004238676547452386,-1.708329325974585,1.3031054024744577,1.3842446463448823,-0.8770892218417288,-3.0303030303057312
2105,Ataxic,Switch,Ataxic12,S1,Split,6,1,1,-3.5672120321085856,-1.2772474110040335,5.169808458956568,-0.1196762569972893,12.438001536359724,6.039139718720406,-8.239416069225243,-13.965265863057162,-27.27272727273521
2106,Ataxic,Switch,Ataxic12,S1,Intersplit,7,1,1,0.9280965838360231,-0.21904510853094195,-2.0179820179820185,-0.0039052070318915527,1.0203506007339058,0.9275142758462493,-0.4726120919892054,-1.3407650187072697,6.0606060606023675
2107,Ataxic,Switch,Ataxic12,S1,Split,8,2,2,-3.3093770292479263,-1.269008002067892,1.9152811420852651,-0.12120398386141217,12.065128364948333,7.097169124718874,-8.797760455929051,-15.619732074354964,-30.303030303032756
2108,Ataxic,Switch,Ataxic12,S1,Intersplit,9,2,2,-0.4833221382974102,-0.6565773813927436,-6.171916318975144,6.021494749332279e-05,0.20633530536486333,-1.6777549127135813,2.3173963618562823,-3.5711728682875794,-6.0606060606060055
2109,Ataxic,Switch,Ataxic12,S1,Split,10,3,3,-3.1584054696230766,-1.4235934010360154,3.9217531647236044,-0.11287046270499243,9.952884250217014,5.76399105834102,-8.147078090243859,-14.470404990764766,-27.272727272729753
2110,Ataxic,Switch,Ataxic12,S1,Intersplit,11,3,3,0.7695747196866876,-0.16825615413605277,-2.811230963129698,-0.00405327205466173,0.7741369382299474,-0.2639722342443065,0.1686828305023198,-2.385399988141131,-1.8189894035458565e-12
2111,Ataxic,Switch,Ataxic12,S1,Split,12,4,4,-0.7216713592668924,-1.2112449013271274,1.995270055614883,-0.12039824035599796,11.009825118864416,5.87909035868455,-7.77836722098273,-14.230950271188277,-30.303030303030027
2112,Ataxic,Switch,Ataxic12,S1,Intersplit,13,4,4,3.3764810325714336,1.1377209377276394,-0.8845941292749799,-0.0031103459195464395,-0.07041777023160734,1.7201442911167248,1.1444604490475,-2.267676661052576,3.030303030300729
2113,Ataxic,Switch,Ataxic12,S1,Split,14,5,5,-3.0296788018568748,-1.4481817661081706,7.340355911784484,-0.1138462207636408,11.821346090297556,6.115127717605787,-7.722587090033983,-16.371620038715967,-33.333333333341216
2114,Ataxic,Switch,Ataxic12,S1,Washout,15,0,0,3.1253853282133974,0.5203247070312642,-3.2770529651180653,-0.005738615952211132,2.0540950274226937,-0.3007927326241031,1.3310769591669072,-2.5748103418575816,-1.8189894035458565e-12
2115,Ataxic,Switch,Ataxic12,S1,Washout,16,1,1,1.5650970819815342,-0.001455554918301516,-2.3140987141522475,-1.3483406268860465e-06,1.3794793023003713,-0.07077740499066465,0.7693272926312744,-0.17454460005798822,9.090909090904916
2116,Ataxic,Switch,Ataxic12,S1,Washout,17,2,2,1.2486287692973832,-0.32010513982731226,-3.521826432274194,-0.0062276431875098875,1.2582374341560048,0.6268679172503226,0.6319912997159065,-1.3521433365516593,3.0303030303020932
2117,Ataxic,Switch,Ataxic12,S1,Washout,18,3,3,1.8052611740743458,0.019067620786969997,-2.999792683546301,-0.007212040500052169,1.9136602228338013,1.4194628711966004,0.27246138062140446,-0.11271800621634043,3.0303030302911793
2118,Ataxic,Switch,Ataxic12,S1,Washout,19,4,4,1.2809599341359217,-0.09959802540405605,-1.1201144534477843,-0.006313250172062343,1.7378758902501552,-0.18707310958896528,0.3359968975337324,0.0040964803059324595,3.0303030303020932
2119,Ataxic,Switch,Ataxic12,S1,Washout,20,5,5,3.4690086340254283,0.27560830804348413,-2.0179820179820185,-0.006528460236435829,2.8255154388119585,1.3389513840688352,0.2926063858700161,-1.2744475637334176,12.121212121208373
2120,Ataxic,Switch,Ataxic12,S1,Washout,21,6,6,4.120512688239415,0.30419275358126896,-3.8456280561543714,-0.004713008414888184,2.0742782438644163,-0.17993040759154155,1.877152799355855,-5.02226929167616,-9.094947017729282e-12
2121,Ataxic,Switch,Ataxic12,S2,Baseline,22,0,3,1.2469513300284234,0.16258657121957398,-0.6334141008761129,-1.0711262805385147e-05,1.7578741516729828,-0.0010754950066456104,0.6481918823036779,-1.011281504836603,9.090909090905825
2122,Ataxic,Switch,Ataxic12,S2,Baseline,23,1,4,2.078378085374837,0.27166143098173734,-4.224535405788396,-0.004881938109634207,2.452881167633368,1.6220935025199168,0.26595857408314316,-1.357222362042382,9.090909090897185
2123,Ataxic,Switch,Ataxic12,S2,Baseline,24,2,5,2.1191298412144874,0.7744807701606007,-2.326623993290661,-0.008529166564500493,2.5914278897371794,2.266375223795606,0.5606280432807011,2.309921723022647,12.121212121208373
2124,Ataxic,Switch,Ataxic12,S2,Split,25,0,6,-4.136218441416503,-1.863258174492735,3.2933354914779054,-0.11743042183235446,9.981348056985862,6.991641315413105,-10.389297658746898,-16.255469728791123,-36.363636363634214
2125,Ataxic,Switch,Ataxic12,S2,Intersplit,26,0,5,1.5415769687397471,0.8940731238777957,-2.886205054833259,0.0012883382430037421,0.3474688289141632,0.9961572732416357,0.6042258908049973,-0.6193154979154869,9.090909090909918
2126,Ataxic,Switch,Ataxic12,S2,Split,27,1,7,-5.970425070697587,-3.042062488826467,5.371258488347096,-0.11849548575036228,9.859158294369497,5.330654105754803,-9.75879322398788,-14.852516205255753,-36.363636363634214
2127,Ataxic,Switch,Ataxic12,S2,Intersplit,28,1,6,2.112964673916508,0.7977768456265224,-1.0716792010806095,-0.005532620067501118,2.6743648028132903,1.594493365046958,0.033395940607249486,0.22742779710147687,12.121212121206554
2128,Ataxic,Switch,Ataxic12,S2,Split,29,2,8,-3.1328528765885295,-1.609560078122115,5.204952454952453,-0.1223877533219959,11.74727931167141,6.83026491917154,-9.727197811927326,-17.466243472990197,-36.36363636364058
2129,Ataxic,Switch,Ataxic12,S2,Intersplit,30,2,7,2.584787817153071,0.40072138387212597,-5.885601604516082,-0.007159750709508805,1.3457250113439052,0.06852406000344047,1.5977092704387559,-3.450094552834784,3.030303030295727
2130,Ataxic,Switch,Ataxic12,S2,Split,31,3,9,-2.7038111778629883,-2.147167978319139,4.768671105858531,-0.12575097562959028,11.53326323538116,6.23628140183925,-8.854584742074081,-16.26967738894678,-36.363636363648766
2131,Ataxic,Switch,Ataxic12,S2,Intersplit,32,3,8,4.333950780095506,1.170326220210903,-3.8544338544338546,-0.005913177467846878,1.9854227701822715,1.5469907510160397,0.876024891737643,-1.6128775404255293,9.090909090902642
2132,Ataxic,Switch,Ataxic12,S2,Split,33,4,10,-5.083465570914598,-1.7367163204469946,4.079578957627738,-0.12245023493061234,10.7532308559225,5.949266992434133,-8.468648159142674,-17.701417304155548,-36.36363636364149
2133,Ataxic,Switch,Ataxic12,S2,Intersplit,34,4,9,1.2267681135866724,0.29450147839710183,-2.0179820179820185,-0.006880651791848921,1.5013184210266566,0.5592384723701969,1.1229628745956006,-2.7553049972217067,3.0303030303020932
2134,Ataxic,Switch,Ataxic12,S2,Split,35,5,11,-5.095148562944246,-2.263092822670764,2.4648165456690885,-0.11632920973747192,11.12936771277224,5.042016385781636,-9.63444565281722,-16.21393571358302,-33.33333333333667
2135,Ataxic,Switch,Ataxic12,S2,Washout,36,0,7,2.6385605989875387,1.4263949180922353,0.4443982829755724,-0.005649101604299975,1.2616783681541968,2.102133240362633,0.9780951220579936,-0.975124148641946,6.0606060606060055
2136,Ataxic,Switch,Ataxic12,S2,Washout,37,1,8,3.8567976570683413,1.0100130716042273,-3.447720580073522,-0.007340205240892392,2.668839271622492,1.9975907436962927,0.5698213406951496,-0.12884128579674226,6.0606060606041865
2137,Ataxic,Switch,Ataxic12,S2,Washout,38,2,9,4.625023741151381,1.185762108146342,-8.052464776602708,-0.014794013890639349,2.1343732121015115,0.18617710572411283,1.779745082662572,-2.6493636667384166,9.090909090895366
2138,Ataxic,Switch,Ataxic12,S2,Washout,39,3,10,2.370418207050598,0.7100433727592801,-5.829865763667364,-0.010708658492981651,1.6092417296335846,1.3734574269766853,0.6467886645384624,-1.8085263616658018,9.09090909090446
2139,Ataxic,Switch,Ataxic12,S2,Washout,40,4,11,0.8430018622056252,-0.24013730870695582,-3.3214579538108957,-0.006297465144696063,2.1873705314867387,0.01673024110121446,-0.2825379658341518,-1.069711871206394,7.575757575750686
2140,Ataxic,Switch,Ataxic12,S2,Washout,41,5,12,3.3411276513470654,0.7628449641379582,-4.563172080728261,-0.008973544565712602,1.3978894826825616,0.7217226733177853,2.070314233953326,-2.8669523659746545,6.060606060600094
2141,Ataxic,Switch,Ataxic12,S2,Washout,42,6,13,3.3351782649045276,0.7669775983319269,-5.766864199962793,-0.00892816276280664,1.313527425130193,0.3588021403611208,1.4549506715685538,-2.857736065312718,6.060606060601003
2142,Ataxic,Switch,Ataxic12,S3,Baseline,43,0,6,0.7872225110771893,-0.3056227544456114,0.12769838856795257,-0.0025188913126699825,1.5273354270241306,0.5141248606672377,-0.31834082169965683,-1.5675752012407642,6.0606060606023675
2143,Ataxic,Switch,Ataxic12,S3,Baseline,44,1,7,2.5122132016745766,0.8106156826707291,1.6139445560444003,-0.0015121824246259324,1.2024234039614932,2.201314887615162,0.19529769717642864,0.34961778085897777,9.090909090903551
2144,Ataxic,Switch,Ataxic12,S3,Baseline,45,2,8,0.8288682161750387,0.07385809710330449,2.6349488621505293,-0.0020771573890177447,1.8815358479817696,0.9276977693191881,0.5500073728795485,-1.7462279225009851,7.575757575750686
2145,Ataxic,Switch,Ataxic12,S3,Baseline,46,3,9,-0.503963889056962,0.18097676173808708,1.4350051885761737,-0.008927929615189303,2.0036562524660617,0.4681211529356233,-0.15014494308317694,-0.4979541006919561,12.121212121206554
2146,Ataxic,Switch,Ataxic12,S3,Baseline,47,4,10,-0.7860780913829473,-0.9822887087625105,2.17743640184033,-0.005056389505178546,1.9981191615865725,0.09467770354915217,-0.7151295440365679,-0.8833064532606514,9.090909090908099
2147,Ataxic,Switch,Ataxic12,S3,Split,48,0,12,-6.623740142805389,-3.820453343425463,3.9276081531456697,-0.12113074084469894,10.217416166055092,3.688500144264907,-10.925890219331961,-14.176309353556576,-30.303030303033665
2148,Ataxic,Switch,Ataxic12,S3,Split,49,1,13,-6.12238103167455,-4.250751512837507,5.0965382087133095,-0.11141870344440431,10.24638034220553,3.255051139081928,-10.82255270344639,-13.554231156970754,-33.33333333333758
2149,Ataxic,Switch,Ataxic12,S3,Split,50,2,14,-6.259964446388068,-4.101721610857787,6.664841328906715,-0.112985157805457,9.113007362442776,3.1531376834305647,-10.88209730206114,-14.937633196391708,-36.36363636363967
2150,Ataxic,Switch,Ataxic12,S3,Split,51,3,15,-7.968039459211639,-5.2635935305861,6.315351315351315,-0.11524125327856256,9.103848235775747,2.3986700809362844,-10.980748648595295,-15.037258021524295,-36.363636363640126
2151,Ataxic,Switch,Ataxic12,S3,Split,52,4,16,-7.111420288993855,-3.450653081676471,2.4849707379234927,-0.1188594046845124,10.477093012645998,3.5795855281329096,-9.603076883852367,-16.041638927394423,-33.333333333344854
2152,Ataxic,Switch,Ataxic12,S3,Split,53,5,17,-6.112986858004263,-3.2666168515644145,5.876754824123244,-0.11036951668682173,9.644440930299073,3.4624928175800846,-10.046895345052093,-15.65188034322604,-30.30303030302639
2153,Ataxic,Switch,Ataxic12,S3,Split,54,6,18,-5.081184459014366,-2.557589204796443,5.137547254637732,-0.11074279304270972,9.908649174854038,5.363544516405156,-9.640946051087042,-14.493083970823456,-30.303030303033665
2154,Ataxic,Switch,Ataxic12,S3,Split,55,7,19,-5.49636223777857,-3.027465195538838,5.481624663394391,-0.11032383643947062,8.832289955832735,4.246880368132615,-8.470199084041099,-17.24760098701699,-30.303030303034575
2155,Ataxic,Switch,Ataxic12,S3,Split,56,8,20,-8.298076277590738,-4.093029226072746,7.12509626596314,-0.10554159282500604,9.566312847715448,2.3205926122744103,-10.210463164418883,-14.766360158380582,-24.242424242431298
2156,Ataxic,Switch,Ataxic12,S3,Split,57,9,21,-5.098416101612173,-2.7065631321498316,7.313568784157019,-0.1080654002446905,9.410294041489113,3.86319786611233,-8.485859572285307,-14.978297286920089,-39.393939393938126
2157,Ataxic,Switch,Ataxic12,S3,Split,58,10,22,-5.487576874378931,-2.9560041634035414,2.616849442692139,-0.11134882060830834,9.621799353397268,3.684080489958177,-9.324978337143392,-14.660511713968361,-39.393939393938126
2158,Ataxic,Switch,Ataxic12,S3,Split,59,11,23,-7.665550663375683,-3.6880387888326354,6.353951418284923,-0.10871103589478508,10.668089895537424,3.217174549295464,-10.573866873076462,-16.24661967460103,-36.36363636364149
2159,Ataxic,Switch,Ataxic12,S3,Washout,60,0,14,0.7164155646599113,-0.19921203712362967,2.9499666999666987,-0.004788688871020477,2.135983862058101,0.1815506906220321,0.05587072771521662,-1.4807446058702354,9.09090909090628
2160,Ataxic,Switch,Ataxic12,S3,Washout,61,1,15,0.8589542325892126,-0.18677333044627176,1.4280602154679096,0.0008380393353125265,1.5326451773595302,1.1860756002681754,-0.7494996636460769,-0.1937637539492627,6.0606060606023675
2161,Ataxic,Switch,Ataxic12,S3,Washout,62,2,16,1.76299895224669,0.37621765399246954,0.036651112600479596,-0.010889754351579795,2.100341488616639,1.0564216459640505,0.004866628935857875,-0.43665445147568605,7.575757575757962
2162,Ataxic,Switch,Ataxic12,S3,Washout,63,3,17,1.5474069050659054,0.3294984945866162,1.3274241804408686,-0.0057740952954800084,2.7963464910333933,1.5131179732505728,0.30434155704998034,0.342851878043934,12.121212121206554
2163,Ataxic,Switch,Ataxic12,S4,Washout,64,-1,18,-0.38025980722298414,-0.9692472124856586,0.9838965981780854,-0.0007051602447628869,3.459988218365293,-0.6390542695016421,-0.9724005304201739,0.9548840094718649,24.242424242418565
2164,Ataxic,Switch,Ataxic12,S4,Washout,65,0,19,-0.4887590452083259,-0.567975419565041,0.34019105894105905,-0.0018994384210671705,3.157486578430788,0.18567189478459056,-0.13500319586857756,3.1779648400059948,18.181818181813924
2165,Ataxic,Switch,Ataxic12,S4,Washout,66,1,20,-1.295941280155489,-1.4174635448152983,-4.875124875124875,-0.0028356510061896406,1.5167005134351434,-1.1787495782237443,-0.91146989302203,-0.16329192742256993,12.121212121210192
2166,Ataxic,Switch,Ataxic12,S4,Washout,67,2,21,0.25798143084125513,-0.5391732610837536,-2.606013840880668,-0.0031765288862890956,2.7821473401002272,-0.2902877279174163,-0.4776867953214037,0.36257667287997464,18.18181818181347
2167,Ataxic,Switch,Ataxic12,S4,Washout,68,3,22,0.781118550848781,-0.5959971814616409,-3.3751913361682653,-0.005626776399432654,2.150213838827714,0.7449098066850013,-0.2982367570151325,-1.752457427799655,9.090909090909918
2168,Ataxic,Switch,Ataxic12,S4,Washout,69,4,23,0.6616688790538205,-0.047760260531351406,-2.6105662495977984,-0.004630601434841342,1.0980818006727624,0.6353581966603912,-0.12871783408031945,1.5071000010710733,12.121212121208373
2169,Ataxic,Switch,Ataxic12,S4,Washout,70,5,24,1.5985893533278102,0.41712024850024676,-0.6820419723645541,-0.005818929369748968,1.3400068186750396,1.1529826154612692,0.02637107498051705,0.9553161432735919,9.090909090909918
2170,Ataxic,Switch,Ataxic12,S4,Washout,71,6,25,2.8660974683050853,0.6139735294798996,-2.9031884914237858,-0.00413335497329527,1.8802604289969942,1.4974791696163408,0.6376969693887133,-0.6451791509836724,12.121212121207009
2171,Ataxic,Switch,Ataxic12,S4,Washout,72,7,26,0.9554545137208095,-1.0045456851887806,-3.6323647000587007,-0.0029595874956728913,2.2444676871251694,-0.2284282057300402,-0.3467698679634168,-1.0197892475287205,9.090909090902642
2172,Ataxic,Switch,Ataxic12,S4,Washout,73,8,27,0.8563802752423157,-0.7777700245294383,-2.880560299915138,-0.0024511988849649086,2.372132888948091,0.2413541955491425,-1.1214131056660221,1.0769709742309956,18.18181818181074
2173,Ataxic,Switch,Ataxic12,S4,Washout,74,9,28,1.4352278328496197,-0.014379358222804228,-4.134384134384136,-0.002472414631141215,0.26922514944367393,0.3292854386146473,0.7787646669330286,-0.40317169012227083,6.0606060606060055
2174,Ataxic,Switch,Ataxic12,S4,Washout,75,10,29,1.903510821426778,-0.13022545268178476,-3.5302468429403415,-0.0035529132427026405,2.0033595537898528,0.3387663099500742,0.24612696483882246,-0.5660729635859703,9.090909090899004
2175,Ataxic,Switch,Ataxic12,S4,Washout,76,11,30,2.9041945384801267,0.8665902962072352,-3.9667649080903615,-0.007225852685696962,1.9139761876578554,1.8013799712312561,0.7351641278144996,1.1939164510058298,10.606060606061874
2176,Ataxic,Switch,Ataxic12,S4,Washout,77,12,31,2.514717800889372,0.6669217201882631,-1.8440689745037577,-0.004838663501179216,2.8530159381904987,2.102152254568466,-0.06241268581817394,2.0820508000679183,18.18181818181347
2177,Ataxic,Switch,Ataxic12,S4,Washout,78,13,32,2.7698555430571616,0.395910438291736,-4.003723106162131,-0.004880264083247668,1.948886447482625,1.260090259590534,0.7287882611750547,-0.06204145802536232,21.212121212112834
2178,Ataxic,Switch,Ataxic12,S4,Washout,79,14,33,1.7423610547167243,0.29174328009130335,-4.370923194452606,-0.004848960729074439,3.3245125202217487,-0.12420885490647038,0.5506843027442585,-0.17241186372697115,18.18181818181438
