,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
4125,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,5,4.0300003205887265,0.8188946078521901,-2.3422188840781377,0.011702733863918846,-0.7153250954367962,1.3425981155549636,0.4506833625562052,-6.0606060606078245
4126,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,6,-0.8159753048059031,-0.2938525845305655,4.31120259551632,0.00847307751531412,-2.578099568684891,1.0538717713018997,-1.1106356225832883,-3.0303030302966363
4127,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,7,-0.8029976276436628,0.3145569502705321,1.9815734617634746,0.0025084306224932296,-2.026409573025134,0.6268607245551294,-0.9366931337298752,-3.030303030311188
4128,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,8,-0.8922692501183462,0.2828641371293834,0.11856190287562685,0.007536990732222221,-0.07080309318773459,-0.09639046408905472,-0.46098111855869206,3.0303030302966363
4129,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,9,-0.05281236436634629,0.6191518571641659,-0.9935537113951594,0.004579403068896246,-0.3571982335562751,0.8969335845022499,0.045340952247073574,-3.637978807091713e-12
4130,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,0,-1.5387949317392895,0.6528820654358505,2.9241174584311818,0.01193619380899677,-2.5125638403073793,0.607211180407603,0.7565739178897957,-3.0303030303016385
4131,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,1,-0.12790795528529486,0.11918279859757419,4.747648861685669,0.003712021624992984,1.1240988066702187,-0.1286169495245133,0.20122528076171875,1.5151515151519561
4132,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,2,-1.205428923019241,-0.09256757871065346,-1.3000539640161017,0.0055901697861639454,-0.9541174378058059,0.6172546232590008,0.1567686446989569,-3.0303030303002743
4133,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,3,-1.9839431300307808,0.1608612561466991,-3.673204830707234,0.002649322041225838,-0.03704880223129692,0.32036906540997734,-0.29391664447206267,-18.18181818181438
4134,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,4,-1.8081125586924145,-0.8046289887091014,3.1040816573827232,0.005654878962052898,-0.7355545506332959,-1.9522002249053259,-0.5745415735726596,4.545454545459506
4135,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,5,0.25613187539460114,0.040415079906754414,-0.9221106029131578,0.0027879847556220583,2.28080749511723,0.36822039671615414,0.803197995580831,6.0606060606005485
4136,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,6,-2.0131429036458144,0.05454294609304,2.1913779756916996,0.001332100324967611,0.9973737928602446,-0.6715235083994315,-0.6371122418027539,9.090909090911737
4137,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,7,-1.3469040995896648,-0.8879492981265109,3.663852237535691,0.002179004714326027,0.4178711862275293,-0.5152422972399506,-0.750125538219109,-3.637978807091713e-12
4138,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,8,1.241094415838063,0.40466279694530627,-0.48871970440598034,0.0040813522325275076,-1.629835186582639,1.3134214613172759,-0.29820914220326245,-6.0606060606078245
4139,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,9,-0.6212330827809467,0.0030657257696908857,5.909326693640418,0.0057792506046672465,2.350566363093847,0.21623360990277263,-0.7081426755346456,3.030303030311188
4140,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,0,3.718859739977944,0.36281094406593084,-2.7550425628341024,0.01339953051810061,-4.84480039037841,-0.5700410014451478,2.139906449751436,-3.030303030302548
4141,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,1,1.014663233901473,0.25701570992517375,0.7366615035333671,0.005372691093650267,-0.9206714052142502,0.26720605715352974,0.8894602457682055,6.06060606060646
4142,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,2,1.8597920735676894,0.517751231338071,0.6707210671037567,0.0019083944781085466,-0.7281640563348191,0.0737142081212454,-0.529932734942193,-1.5151515151501371
4143,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,3,1.3652146464646364,-0.38130933588199056,-0.785236930845342,0.00607429682219171,0.10952805027817192,-0.31479151562005825,-0.6556462759923534,-18.181818181823473
4144,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,4,-1.6282823350694144,0.09132587548460336,2.075001296815021,0.0038604146203714135,1.1122539789990213,-0.8315307925445836,-0.7646387273615147,-3.0303030303002743
4145,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,5,-1.3386119495739308,-0.7891611619428822,4.842003212523833,0.006603564084009583,4.091008504231766,-0.8731842041015199,-0.9823731701783345,-3.0303030303039122
4146,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,6,-1.982070460463973,-1.0739504688917911,3.60528480196966,-0.0019915894096075304,-0.6073730160491522,-0.5408836133552057,-1.9493642479482673,-9.090909090911737
4147,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,7,-1.9246111012468248,-0.5251311292551541,1.6360968024329985,-0.0019012227831267658,2.8172695275508914,-0.9147933035185787,-1.2552550344756241,-6.0606060606005485
4148,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,8,-1.2135515309343532,-0.30060922256619094,4.3343690269579245,0.0028368734517945082,0.01361346003982078,-0.07460430414987229,-0.7158876669526819,3.0303030302966363
4149,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,9,-4.21905517578125,-0.7635959471114511,1.8906236051698868,0.008655950390091705,1.5929135409268866,-2.7740189523408247,-0.945490056818187,0.0
4150,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,0,-1.4954923379301022,0.5679308766066633,1.7350247546837079,0.01685898036369704,-1.2295000480882692,0.7254995480932251,-0.46277865014896236,12.121212121213375
4151,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,1,-0.8708452937578954,-0.22692584028144935,1.7470691980495887,0.0037104640450309756,1.760421136412944,-0.7421146739612681,-0.6624664923157297,15.151515151515923
4152,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,2,2.0595203746448476,1.0430697238806808,-3.078829972534826,0.007936430026160984,1.5219062265723124,0.8043057990796996,0.8291880289713447,0.0
4153,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,3,0.6310048729482247,-0.6208935169258467,3.7633742487355155,0.007075254993228641,-2.437422010633668,-0.3100520432597307,-0.788621228150646,3.030303030309369
4154,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,4,-1.6469627919823324,-1.6253466557974683,2.831564335630783,0.010868073009487347,0.542238023546048,-1.8971953729186595,-1.3098552973583537,1.515151515153775
4155,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,5,1.1473684599905312,-0.7938784782332355,-0.747711970045525,0.0004319786156057326,0.04255892050385057,-0.3098131430269149,-0.7923434479068305,9.090909090919013
4156,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,6,-1.7880372326783487,-0.42331820786600005,1.633358996620089,0.010686890420562242,-1.9948285035412852,0.38040238197405074,-0.7762138289634919,7.575757575759781
4157,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,7,-2.583713724155615,-0.7834612721144332,2.6630389312236233,0.0023786657712520365,0.6966369320647487,-0.7889044405233818,-1.3680275040443632,6.0606060606078245
4158,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,8,-1.2446856257891596,-0.14167217293169543,3.386118167552624,0.008528015746981213,1.0998157539753066,0.36984260636147326,-0.6433217212407527,6.0606060606041865
4159,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,9,-1.7479944710779591,0.9769540844541673,-4.892904108590384,0.008127611941437296,0.08717931882297592,0.4938665062490344,1.0844336615667771,7.275957614183426e-12
4160,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,0,-3.8102506387113095,-3.0215619790433443,1.3763250127313178,-0.027166560010287184,2.8117786754261545,-0.5663727269028129,-5.65756595495975,-36.36363636363603
4161,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,1,-10.628486402107029,-1.913312950519579,13.542328612356622,-0.1497780584130304,10.745597608161674,7.53240681657887,-10.377332899305543,-36.36363636363512
4162,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,2,-6.003493492049401,-2.7295714676981966,5.415885518017113,-0.14954295258620307,14.126752602933635,5.441831338285212,-9.356793490323156,-30.303030303029118
4163,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,3,-4.056695494988986,-2.0421360478256183,0.5125012968150209,-0.1423260859017321,10.208441994406954,6.1590156169853145,-10.456081351848582,-45.454545454540494
4164,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,4,-4.215756811276805,-2.060650815867408,1.2163773099074964,-0.1485761517600297,11.410433836657603,5.689382071446914,-10.326998161547138,-63.63636363636397
4165,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,5,-0.43683292889835457,-0.9183107134201229,-0.30057451626079335,-0.1482387993766317,11.911307440863695,5.49491776360405,-7.627637458570078,-59.09090909090446
4166,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,6,-4.324803207859844,-1.6401883327599442,0.158449369198971,-0.1503033873081277,9.119611797910764,6.848315999965521,-10.548608953302534,-45.454545454558684
4167,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,7,-1.7718844943576784,-2.0202352543069573,-3.822273082232294,-0.14885128452762614,11.011308612245486,5.719853410817166,-8.265156216091597,-46.96969696969609
4168,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,8,-3.3460828993055998,-1.7187614633579322,-1.382686573982606,-0.15368110659450307,12.466449930210317,4.782094859113613,-8.4396901756826,-36.36363636363967
4169,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,9,-2.1958013977667292,-1.5812859390720995,3.637501296815021,-0.15086442027538274,15.793066313772542,6.685663473726564,-8.11450072009157,-39.39393939392903
4170,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,0,-3.154870235558718,-0.8005773178254678,0.30451720660419435,-0.044208102190631704,4.169398606425602,2.9101400664358437,-3.767161899142806,-16.666666666665606
4171,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,1,-10.823714131056676,-4.486388871164021,15.67356572258533,-0.14625756164645726,12.355985545148712,6.795788774586683,-15.007232897209406,-39.39393939393767
4172,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,2,-3.4332352455216295,-2.6849115737760805,0.778996783898743,-0.1467431509612306,11.939898404208108,5.052763043027923,-9.653586570662682,-34.848484848484986
4173,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,3,-7.976531982421861,-2.556688616974167,6.42962337446155,-0.1455007308639802,11.210466635347586,5.339031026820976,-9.63378675056228,-37.87878787878981
4174,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,4,-5.286754261363626,-2.9198439434321024,2.640747189766797,-0.15019886539213062,11.318125869288565,2.9770282783893833,-8.998080937549332,-28.787878787874433
4175,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,5,-5.975380329170619,-3.45316848369556,5.560387346911197,-0.14482118000528701,10.560064604788124,5.1066562382861775,-12.114497868701676,-39.39393939393631
4176,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,6,-5.058388758187391,-2.612139480282554,0.22145965708917092,-0.14505234635751008,10.924926911941668,6.198859937263279,-10.473025928844123,-49.99999999999636
4177,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,7,-4.958073779790084,-1.8934052399914627,1.1742660026973741,-0.1517054503038525,14.952476578529442,4.992654588487412,-9.922062266956658,-33.33333333332121
4178,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,8,-7.640499538845518,-3.0607729247122073,3.227413577516775,-0.1489005366014979,14.324885666972406,4.468950599130963,-9.120804372459958,-28.787878787872614
4179,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,9,-4.698273629853233,-1.8004826825074396,2.9431161656363236,-0.15390073038392146,13.050044666637092,7.015879467280229,-11.218340709956053,-34.84848484848408
4180,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,0,-4.6361981016217015,-1.7762352721859322,2.1176453787392884,-0.034180047823462956,5.813995515457307,1.6820233277600352,-5.221962206291423,-18.18181818181688
4181,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,1,-3.4977922535905748,-1.7527007093332934,2.0276528119665365,-0.14337980654480412,9.723844431867533,5.678637340815399,-9.600352277659397,-36.36363636363785
4182,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,2,-5.067443847656236,-4.014323937772485,2.172143024949901,-0.14788009009084907,10.899071741585786,4.717663081005384,-12.24242701674953,-39.39393939393722
4183,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,3,-3.638912933041354,-2.104049740415629,-0.11288957247828613,-0.14915985198057183,7.663044785008296,4.560260580043618,-9.48596530490454,-42.42424242424386
4184,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,4,-0.4584264273595693,-1.627867631237887,-1.926523093428881,-0.1546683889239735,12.216837719233396,7.716082563303942,-8.162142050386706,-51.515151515151956
4185,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,5,-2.5749900124290264,-2.312950654463318,-3.550516945307699,-0.15211558267818312,12.833616468641495,5.941523927630797,-10.966942527077407,-27.272727272724296
4186,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,6,-5.398798470545287,-3.2463338640000963,4.615500730884064,-0.1542377263262235,13.603314486416892,3.8549750742286477,-8.82013879641137,-18.181818181816197
4187,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,7,-4.3240633877840935,-2.9681441759822285,6.310820624546116,-0.14958553441625697,12.042008987580871,6.7103472622958265,-12.429736358950834,-45.45454545454413
4188,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,8,-5.305373066603551,-2.720553947217507,4.222175335175779,-0.15689829296801738,11.498241231899073,6.088010229245569,-11.510820099801734,-39.39393939393631
4189,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,9,-6.464108553799733,-2.538936788385538,2.839057387416055,-0.14905508740374362,11.893975614297247,3.860650881372351,-9.466837873362522,-43.939393939392176
4190,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,0,-1.0432377589584547,-0.8355742753153912,-6.38405042732291,-0.058885120940477334,2.5595192957406283,1.865593110672151,-5.608525902333895,-21.212121212120792
4191,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,1,-4.926693078243318,-1.6721720647330294,1.0015691909462054,-0.14514262895378438,10.9022390962851,5.028524302473002,-7.607723968197632,-42.42424242424022
4192,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,2,-3.417213517006047,-2.4494898439657753,-0.6071085025420353,-0.15158673597685485,17.647887721206203,4.111590529933167,-8.245872728752403,-30.303030303030027
4193,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,3,,,,,,,,
4194,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,4,,,,,,,,
4195,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,5,,,,,,,,
4196,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,6,,,,,,,,
4197,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,7,,,,,,,,
4198,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,8,,,,,,,,
4199,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,9,,,,,,,,
4200,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,0,-6.18963530569367,-2.4414943926262076,0.4311796053238378,-0.05177661526208455,6.692138826004154,3.7214818626943185,-9.963682926062404,-16.66666666666572
4201,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,1,-8.305944577612053,-1.9112187202530428,-1.1969004125866882,-0.15167635481077754,11.46276069409923,6.15117044159858,-10.964572790897279,-42.42424242424204
4202,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,2,0.3128976532906904,-0.39632151825257367,-2.0191442728052325,-0.15460731690037532,8.478234030983643,7.765153441766287,-8.04243762083729,-57.57575757575614
4203,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,3,-0.7193825461647663,-0.576474449851279,0.27629713625677654,-0.1471341555310049,11.179802634499268,7.687362516769269,-9.27102060029003,-42.42424242424204
4204,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,4,-5.1824704565183595,-2.1595940445408566,-1.1326299432529274,-0.1464356926010426,9.14587541060014,5.464802366314501,-9.646612225156815,-27.272727272726115
4205,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,5,-0.8681326201467812,-1.6853424033733084,-7.797900464329723,-0.15410282003096573,9.823319406220392,4.571754763824728,-9.806180241132012,-51.51515151514832
4206,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,6,-1.2666875665838404,-1.7669576587098739,-3.5963497739055645,-0.15292737647843152,12.206403173581506,6.197056625828651,-10.279809585725431,-34.84848484848044
4207,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,7,-3.2281124230587466,-2.196328808562921,-1.4989929560585438,-0.15625436527266254,12.222124350191379,5.698766612043315,-9.99063819345804,-45.45454545455141
4208,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,8,-1.3916478012547486,-3.017080191409928,1.8841633426343707,-0.15132162543828945,13.128558072176915,5.254893832736585,-11.78762262517759,-30.303030303039122
4209,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,9,-1.536066845209902,-3.0915534857547335,-3.497865517225504,-0.15014822214475682,10.941164421312735,7.044233457006612,-11.516441961731573,-30.30303030302821
4210,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,0,-1.6019570707070727,-2.187002066409935,-0.4261303021939362,-0.027489076715840277,4.579520948005452,3.238676051900839,-7.420684352065592,-19.696969696967926
4211,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,1,-3.8905134104719252,-2.1332032752759424,2.075001296815021,-0.14747160991792904,11.645187994446403,7.375796154291962,-12.37824565232404,-30.30303030302821
4212,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,2,-1.8250744752209869,-2.5112445908363235,2.1043878988642244,-0.1522571090472245,8.21368670222735,5.359410757970366,-10.738542344835082,-37.87878787878708
4213,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,3,-5.311276214291354,-3.260218976723987,1.0284718127855363,-0.14659216736215658,8.234756161468212,5.828909440474106,-11.665159283262312,-27.272727272724296
4214,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,4,-4.073064014165112,-2.304456209895573,-4.05776426154244,-0.15245438997537392,10.423737342911537,3.997808514219315,-9.500958221127291,-34.848484848487715
4215,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,5,-5.0356315843987005,-1.988533771399272,2.3116818347511816,-0.1518974845338438,12.386718904129154,6.2099187061040055,-10.491349962022582,-30.303030303033665
4216,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,6,-1.1792269620028435,-1.0402019577797113,-3.8992634090673324,-0.15301321583896768,10.370601307262078,7.496452331542983,-11.07173110499528,-39.39393939393631
4217,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,7,-2.851412994693021,-3.4431934356689418,-2.2541725144949494,-0.1535965472488729,12.805996519146547,6.042283954042361,-12.887710031836932,-43.93939393939581
4218,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,8,-4.8952044862689235,-2.941007806797213,-1.9646758146456609,-0.15368005414782263,12.288715863468681,6.087965917105649,-12.717709396824702,-39.39393939393267
4219,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,9,-5.980096682153558,-2.0636948672207716,2.6866200916842025,-0.1499822677300388,13.920227204910447,4.395319235445285,-9.5274703671234,-31.818181818180165
4220,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,75,6,30,0,1.7460139110834803,-1.1320090053057363,-3.296160629493964,-0.04856995150242398,8.31359323829112,4.913985127150426,-6.3978734642568185,-43.939393939392176
4221,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,75,6,30,1,-3.4061162158696163,-1.347500868517951,3.135958086938478,-0.14167564204055216,9.844542994643703,7.82954861419374,-11.770086577444374,-33.33333333333212
