,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
3822,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,2,-2.547416301688827,-0.8054328687263421,-5.42335237422847,-0.0075163375512290465,1.9490675492720086,-0.759705630215791,0.17745374429102867,0.2229735954331531,9.094947017729282e-13
3823,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,3,4.874689892084916,2.89438710068211,-10.53914835164835,-0.013678950181828492,-2.2137767136699225,0.7066707418422027,2.607337874595544,2.497453526863829,5.4569682106375694e-12
3824,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,4,1.916442254576964,1.1855732310901956,-6.675558312655086,-0.005661586666693391,0.19093908444801144,0.5243243593157558,0.26352285134669273,1.8338606560885395,-3.0303030303020932
3825,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,5,7.0839621803977195,2.0409198722453823,-2.6646541781707622,-0.00906131577471217,2.3822707359237327,3.0174139774206594,1.858343259252635,0.048350789423540874,-4.545454545448592
3826,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,6,6.426670575382701,1.7260002367424079,-4.55324628810807,-0.006275520810796659,1.2517640084931188,1.975970798068559,1.0486602783202983,0.9888132163192402,-4.545454545450411
3827,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,7,1.7225400365963992,0.5877735638859392,-5.520970964519352,-0.0021783379976129114,1.3901488949554235,0.7424248589409359,1.4159014730742427,-1.1330435821157891,6.0606060606060055
3828,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,8,3.5493330522016606,0.9885595302388879,-4.669387293731081,-0.009419722744496026,2.609919538401577,1.1643727620442519,1.1922913368301664,-3.4961349914811244,-1.5151515151501371
3829,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,9,1.6746906319049444,1.6684748909690192,-2.308869701726845,-0.012447479773564168,0.13955241501933102,3.40720667983544,0.1083807511762842,-1.2912732891208272,-3.0303030302984553
3830,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,0,3.534937386560898,0.8060330092304753,-3.5954074015871775,-0.013383362156225098,5.303226817737929,1.0519008443812368,-0.19668810295334538,-2.0422801748359376,-6.060606060605096
3831,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,1,5.449483852193794,0.7768158960823968,-4.342515592515593,-0.014882528737140549,3.2464037037859086,1.5311154452236622,0.06987061163385988,0.7178983312929788,-6.0606060606023675
3832,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,2,2.1052042643228788,1.370666966293797,-1.587162837162837,-0.007751798875770655,1.2290838992957376,2.109993828667484,0.861699653394254,0.490707460329304,1.8189894035458565e-12
3833,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,3,5.682758369831049,0.5681211298162339,-5.457802001919649,-0.007879765690506274,1.0264656760475575,0.7915766552240484,1.190724999013554,-1.8101000030180288,-6.0606060605987295
3834,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,4,2.0095131613990986,-0.3192952987722322,-0.033409297311978836,-0.0051594480091059075,1.251648411606304,0.5982755410550595,0.9037480209812827,1.918860579849298,3.637978807091713e-12
3835,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,5,1.7582671810881862,0.18799794643414813,-0.7529885654885655,-0.009197419477734683,0.38133192773391755,0.6908485249905283,0.3484540515475416,-0.7106176219830331,-4.545454545450411
3836,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,6,1.1257518421519705,0.24583604600695708,-3.8586580697804633,-0.006608996642011547,1.0245976303562898,0.5756166246201815,0.5238234394728636,2.9452165943514856,6.0606060606060055
3837,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,7,1.4011652782709518,0.07562059344667915,-5.010321599304651,-0.00534702319744651,2.158267088610721,-0.22911688294075816,0.6155457159484854,0.9194171841218122,1.5151515151501371
3838,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,8,3.1006784150094404,1.0803078160141268,-0.5544189852700487,-0.0052654390123894335,1.3056706900548747,0.20397841328320965,1.00371139218106,4.240306696500358,6.0606060606096435
3839,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,9,12.608183273161245,1.8170395282783858,-2.1389695210449924,0.001186411638614826,1.4936774668067798,5.35125347098915,0.09590303054960714,1.7758772251140158,6.0606060606096435
3840,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,0,1.279950382733574,0.8443996159717386,-0.7825039679878394,-0.009619732626954827,-1.1464012993707016,-0.04813069044942608,-0.6810968572443414,-1.2706303387923228,-6.060606060605096
3841,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,1,4.956147165009412,1.502031818780182,-1.955128205128205,-0.004844021081392841,1.0043481383660762,1.0934617784287752,1.4021208792021298,0.6372549019600626,-6.0606060606060055
3842,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,2,-0.486108028527525,-0.054616639108388654,0.46341816078658216,-0.0028068042314485786,4.1109759398180685,1.5525586677319723,-0.6933000352647696,3.6459129106178523,6.0606060606078245
3843,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,3,0.6322533193260256,1.2253164040922115,2.139537944942828,-0.0043806322075505555,4.907777574327319,1.433428369387201,1.013499558573983,3.99389825860176,6.0606060606060055
3844,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,4,4.9758525809856025,2.2446121832336843,-5.6924483062011895,-0.0094081086005324,2.959892966530539,3.2208741313278892,1.2955944947521942,2.7334831418049106,-7.575757575757962
3845,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,5,3.797257548630782,0.7908922253233008,0.02899877899877934,-0.0020191917840213236,0.41733944054805505,0.8338263540556596,0.47527082038645574,-0.11427850445580745,-4.545454545457687
3846,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,6,1.0707508433948476,-0.3636225305422158,-0.2884615384615383,-0.008552340250919055,-0.9171033146405208,2.72899589153252,-1.8157535129123517,3.5670044772760576,-3.030303030309369
3847,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,7,2.77034104472456,2.2186616454461685,-0.9753365277132879,-0.002326394138996518,1.5696785666726,2.7219348483614993,1.7848159327651132,-1.1297099625485352,1.515151515153775
3848,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,8,3.9110973627879986,1.689896439061009,-2.568122555410691,-0.002425187490847233,2.173487345377602,1.127676530317828,1.7172245064166987,1.5249902593256444,3.0303030302948173
3849,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,9,12.046783139007232,3.8595363347217244,-8.041463253727404,-0.007896500075042195,-1.819945826674946,4.092723191386511,3.243436717023741,-0.6001188354164952,-3.0303030303020932
3850,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,0,1.455850312204035,0.3498578312421188,-2.3052095237693617,0.005970991240377241,0.14290472473761895,0.9266207916567737,0.895182291666643,1.234013374875527,1.5151515151505919
3851,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,1,4.523968937421046,1.634100436476217,-4.535933444065975,-0.00299752938732524,1.9462546916923245,1.9618718311039913,1.6246545194374988,-0.12141384483838635,1.5151515151519561
3852,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,2,2.5851625384706267,2.2705087758073716,0.4160249279826589,-0.009548483331657642,0.31312499383482617,2.0283361878057633,1.6278970121133227,1.0326724924992163,-3.0303030302984553
3853,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,3,0.7577144738399113,0.7321396259346358,4.059364548494983,0.001697859375737576,3.034506903754327,1.9453838618114219,-0.2516274500374607,-1.0282725530418944,12.12121212121383
3854,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,4,-0.5436906910906316,0.18472599260734768,6.239897806799216,-0.008348315802831463,2.66724788781368,0.685581695351118,-1.4143991951990813,0.49115100585656535,3.030303030309369
3855,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,5,10.24976017499209,1.8644485638771187,-3.6255026953024725,0.0014633566128145759,-0.9316145771681548,1.5130698078810099,-0.8770374336628208,-0.6798868276610861,-6.0606060606041865
3856,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,6,0.12690226236976798,-0.3794766435719623,-4.534455128205129,-0.014085676962547852,2.318176115402089,-0.5042875655974086,-0.6688580368504518,-3.813693384094158,5.4569682106375694e-12
3857,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,7,4.083799111722627,0.4657254074559063,-0.2884615384615383,-0.00819246631853314,-0.5594157209299979,-0.1024188417377303,0.6097957341357585,-3.1514564517947683,-6.0606060606060055
3858,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,8,3.425706034958921,1.530594295925539,-0.4585295656724213,0.0036643349939977365,0.11132365525372023,0.9492276894925453,1.136814464222283,-4.406035141329831,-18.181818181821654
3859,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,9,3.0786379419191405,1.180109993777286,-1.193718427115349,-0.0014015856672638938,0.42173674612335077,0.5705900866575604,1.348936678183179,0.9988499458690931,6.060606060616919
3860,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,0,8.423460372770649,1.5427078863586914,-1.4951091877468272,-0.00039558568207324896,-2.0174392546066215,1.7895168728298358,1.3303197995580547,-3.9087318117489005,-6.060606060604641
3861,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,1,0.3067633118291724,-0.08766482574770862,-7.180398641171477,-0.01382933419219226,-3.2775455050997735,-1.342213996733065,0.519051214661232,2.162883528651996,-6.0606060606060055
3862,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,2,0.6990914392952519,-0.8881260650326652,-0.981977535001771,-0.008200525127200611,2.984800242414387,1.6884473246386449,-0.9585195542515379,2.7715345721582203,4.545454545456778
3863,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,3,1.5579377761994522,0.4597490484064224,0.4691142191142186,-0.000357728121040235,2.74574588043523,1.4352432405105446,-0.4465238012448367,2.2005347593574456,3.0303030303020932
3864,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,4,5.448905867759592,0.8340809883092035,-0.8908711770157547,-0.005989206566357444,-1.570187192974636,1.2864180285521059,1.1389067678740332,1.7197525260394535,-9.090909090911737
3865,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,5,3.1042079732875294,1.6493546842324491,-2.32927786499215,-0.0001595120505792358,3.997359612975451,2.2783953734118256,0.4134630916094011,-1.360889810471484,-3.0303030303057312
3866,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,6,1.8117423009389881,-0.0001647255637493572,-0.3888631448872424,-0.00488781936576746,1.099014282226527,0.9515897192136151,-0.33241426101838556,2.3913341560389227,3.0303030303057312
3867,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,7,-0.23806793521156067,0.42356240628942743,2.9162686674239735,0.007434411980726446,-2.3084968027442656,0.6749567359384514,-0.09992194898205753,3.5797503852276975,1.8189894035458565e-12
3868,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,8,2.4183022855507943,1.0345256689823117,-3.1985144485144485,-0.009207494364625451,2.034539887399397,1.0078416414246902,0.31094791913272957,-2.0700744968503244,-3.0303030303020932
3869,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,9,2.8338885066484494,0.8221467336018833,-4.859134251991395,-0.013801440267440762,-0.2806114427971309,1.3869208518904514,0.9682318176886184,-0.830620208909643,-7.575757575757962
3870,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,0,5.728580975773355,2.6732483295479597,0.7783947915526852,-0.007466368387573252,0.12454793910787743,2.7795425569167946,0.043206263070175055,-0.6336170831979828,-6.0606060606060055
3871,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,1,2.3575291489109134,0.2297728952735696,-2.3717948717948714,-0.0038302800993083863,-0.6858170634568879,0.5056400491733655,0.4014795476740005,-1.7852950266604424,-3.0303030303002743
3872,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,2,1.991849957090409,1.2816741525008695,-0.2884615384615383,-0.004850991182951986,-0.5979171907058642,2.022972492256514,-0.6953923389165482,-1.6359791104079875,-9.090909090909918
3873,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,3,2.999274257056186,0.8535895684752859,-0.010683760683760646,0.0047588736529873,-4.071164371991408,0.7737554685033956,1.760653293494002,1.1954557146723062,5.4569682106375694e-12
3874,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,4,2.591425668363158,2.0463617562444867,-1.5705128205128203,-0.0005244777835433784,-2.21945121664357,0.6334010263917804,0.08385012848206941,2.9407847054911684,-7.5757575757616
3875,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,5,3.469093399818462,0.37633529817215106,-1.9342295635399074,0.009082471792657504,3.0318250559797306,0.7533641776653042,-0.9354755131885781,-3.361850400101126,-6.0606060606096435
3876,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,6,0.4110779425109854,0.9981478103483639,-0.9397220426632189,-0.008214585468128976,1.6634363758845083,2.509099786931799,0.10150755294642977,0.0019233999199990137,1.515151515153775
3877,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,7,6.046210394965243,3.2128960195213665,-0.2884615384615383,-0.01317046400278174,2.553253944474015,3.5361203280361906,1.2767290828203954,-4.610745685024021,-6.060606060591454
3878,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,8,7.237089523161245,0.8888890044857902,-0.2884615384615383,0.005807908590107991,-0.37369005607832406,4.10256819291547,1.2318774907275554,2.9237300229751426,-9.090909090895366
3879,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,9,10.078715314768758,4.873120022141194,3.234889398682502,-0.010973484275618617,0.5060407850477517,5.949515204638345,1.6934847590899125,3.3192842696793896,6.0606060606060055
3880,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,0,-1.6517716224747971,1.5837606757578158,-0.2884615384615383,-0.013671655563057966,1.8209399599017715,1.5084006569601627,-0.479661575471539,1.3015905662948128,-3.0303030303020932
3881,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,1,1.291987871882867,0.6134283663046389,-2.1069553301879997,-0.005594944682283026,-2.1476784137764255,1.0531724101364688,0.25343172477950304,4.706042035477211,-3.0303030303002743
3882,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,2,3.721896084872114,0.5759480023624945,-0.40495017466331973,-0.006972907230973213,-1.231472901623654,1.1577509870432863,0.8604627667050977,2.0624086955340566,-6.060606060606915
3883,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,3,1.278486155500275,0.4184000419847749,1.6737067280545541,-0.017598026276345435,1.456802059905705,0.5041334364149179,0.5156160605073978,1.3887888356978877,-6.0606060606023675
3884,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,4,3.7251327977035373,1.065691552980958,-0.6089743589743577,0.005343626562975726,-1.902327874694187,1.175514375320546,1.3101237390177545,-0.13878255626324432,-6.0606060606041865
3885,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,5,2.0896218039772805,0.8012472981154559,-0.2884615384615383,-0.004885457170880625,0.46514260648475414,0.779916782571803,1.4073535649463054,-0.17652808924332675,-6.0606060606060055
3886,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,6,0.2606940991950353,0.36652112247966784,0.34259895099513393,-0.0033713510941760366,0.8445392955432922,0.05452897813580648,0.6231577709467473,-0.5208684096186289,-3.0303030303020932
3887,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,7,1.1893840751262132,0.5068953869041053,0.6719016534364888,-0.008144949707068083,0.11138530692669946,0.9623132570825419,0.6053423640703386,4.202921463672361,6.0606060606096435
3888,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,8,1.933373345269061,1.4860817880341486,0.5791625064615952,0.0021209467429543355,-0.47329604023634175,1.610272340100181,0.44730600684576416,1.1972762174274045,1.8189894035458565e-12
3889,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,9,-0.6407150114426372,-0.5095135081897837,-1.3239125739125734,-0.0045718789441730745,1.3113888827237687,0.5469293305367842,-1.4237721761068656,2.606951871657131,3.0303030303057312
3890,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,0,4.781256781683965,1.6521155232130695,-4.63628762541806,-0.006454818639420462,1.5704646255031136,0.9770480069246332,1.850964324642888,0.8174809348987395,-6.0606060606060055
3891,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,1,3.7966102060645284,1.3202166316485133,-1.1422743922743916,-0.0022827664755887267,1.038780597725328,2.392298765856765,0.07013070462924986,2.879110710225536,-3.0303030303011838
3892,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,2,1.5303255331636194,0.5901023595020014,-0.8447709007410493,-0.004083776948078349,1.3282823303270348,0.831098187250717,-1.625983883636188,-0.7256101245628628,-1.515151515153775
3893,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,3,-3.1832608309659634,-1.0553427416868857,0.7639292188022455,0.001271967449952477,-1.7944528598978096,-1.3779842492306216,-0.19279634109653898,2.305141497382486,3.0303030303057312
3894,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,4,2.4105341747553553,0.167420897820989,6.096175649747078,0.006990804360521574,0.11451715686791175,0.4986946028892305,0.3387682365648459,1.5627670577217394,5.4569682106375694e-12
3895,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,5,3.999120538884867,0.9952728194419862,0.34477047774920067,0.003255578397624914,-0.8212001537884319,0.9538631246547027,1.2713519009676446,0.8996839842659234,-3.0303030302984553
3896,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,6,1.9329803158537828,1.242857268362343,5.672505676801208,0.009687943207882466,-1.9152824324790814,0.7816892681699414,-0.1647929952602425,-1.313657048956813,-4.545454545454049
3897,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,7,2.9387348830097437,1.7375319895118082,3.794253201729342,-5.748800830759904e-05,0.39925238098762605,2.375743365046901,1.761765913529814,0.8967322666961834,9.090909090899004
3898,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,8,-0.5672108043324329,1.2689754216358011,6.184333958724203,0.003121034367014913,4.9403913093335845,1.3098244715218357,0.15961232811508808,1.0517392143655542,9.090909090920832
3899,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,9,-1.0823490643742417,0.022506713867180395,3.907522324466499,-0.00513602848068917,2.837506689206542,0.2276141234117972,-0.08388673416294523,-0.28138804928848415,-9.09090909090628
3900,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,0,2.075488157946623,0.6763569032302996,4.551451836204906,-0.006435406029044244,4.661548498905056,2.5135945792149528,-0.7347049135150598,2.37522281639864,1.8189894035458565e-12
3901,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,1,0.9026575570154591,-0.35083366162849217,3.4306500489190226,0.003509553904374685,-0.18615337333294946,0.966871627653461,0.8214372577088938,1.9947258607369278,3.0303030303039122
3902,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,2,-1.1769304371843532,1.5406160643606626,0.017590372324947978,0.0009681300069718235,-0.1650261156486934,1.6811467180348387,0.5297516331527987,1.2131121745436744,-3.0303030303020932
3903,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,3,-0.5861629139293747,0.3344824819854111,2.050660837329251,-0.000599526086493482,-1.1076763422802216,0.14064287898513328,-1.0793840042268528,0.39170370519036624,1.5151515151501371
3904,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,4,-0.3910719746291278,-0.07397044788707063,0.5327835650280899,0.0005044954194595025,-3.413518269856745,0.012987310236113103,-0.04278433443323593,-0.1839326768708034,3.0303030303002743
3905,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,5,1.5149049084595276,1.2199681214611928,1.349715099715099,-0.0019336458388957978,-2.6956924284346897,2.4802313910590215,0.4395648686572713,0.3170719402672759,-12.12121212121383
3906,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,6,1.7729942244712618,-0.15644978995273107,1.854395604395605,0.004206332209343938,-0.843830301304088,1.5790419145063765,-1.058767299459447,-0.6141480161103772,6.0606060606096435
3907,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,7,3.4120424829347655,1.0217531762942045,0.43136127438452965,-0.0005921676095268363,-1.7108454848780568,0.8624163540926872,0.5341144523234789,0.1472062624953807,-3.0303030303057312
3908,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,8,2.365220195115171,0.8074712271642142,0.14543386375159173,0.0002941629412573643,-1.9383709840099854,-0.36938214542894343,1.5604500818733982,-0.48478454388782666,-3.0303030303057312
3909,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,9,1.9582112630207718,0.037425455420908804,-1.9482383524129259,-0.006782438672437163,-2.606004657167368,1.359111638957799,-1.2828422315193109,0.6305583560163086,-6.0606060606096435
3910,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,0,0.9219082919033497,-0.7688763165714789,1.0448717948717952,0.003973638417801212,-0.8995171749230977,-0.8594474407157406,0.7823905559500872,1.1946142093191199,-6.060606060605096
3911,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,1,-1.8178535230232455,-5.3945213863926256e-05,0.055312334724099355,0.004123835500006723,-0.3178259338995204,-0.18738448017776932,0.0186110987807524,1.8443547228944297,1.8189894035458565e-12
3912,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,2,0.07084547871291136,0.13831480584961753,-0.2884615384615383,-0.008567005977830208,-0.9066764754478314,0.7998977044615714,-0.7226221489184042,-1.4889803255414016,-1.5151515151455897
3913,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,3,2.9558278093434467,0.4176390291464571,-0.7064181948082875,0.002601495410794491,1.812462854867043,0.9342078006628185,-0.38678718335705753,0.04250139676198472,-3.0303030303057312
3914,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,4,2.538923783735754,0.6443649831444134,-1.5497227997228,-0.0010353669913309438,-1.3912355056916752,0.4516331836430538,0.6821642018327339,-0.7662873855834391,-6.0606060606096435
3915,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,5,-1.2127423527265364,0.6791962517632157,-0.34894027541086314,-0.004100037499187345,1.49910281402898,-0.5351712005307405,0.5505109074139511,-2.311489296785272,-1.515151515153775
3916,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,6,3.3624051797269203,0.4620802522909315,-0.13348284803147248,0.0015333808902083523,-0.37712713684693,-0.3433266071358503,0.716072621971648,-0.3101310454281361,3.030303030313007
3917,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,7,1.0680535827020208,1.2845337992966677,5.084681686794362,-0.006823528474576429,1.223496716431903,1.917392075663841,0.16165453978254618,-3.9293256995848758,1.515151515153775
3918,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,8,6.561495077730356,3.80458253802675,1.9139194139194142,-0.00012639322751593907,2.4786477137093854,3.358993144950432,2.403293956409769,-1.9018727358984293,4.545454545454049
3919,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,9,2.342578618213338,1.624954108035908,-0.6663904878190596,0.0012564250463985294,-0.871804747918624,3.9527353614267327,-1.1432532108191822,3.4784529117686205,-5.4569682106375694e-12
3920,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,0,0.7663620944228455,0.3671636485090204,6.174662965900078,0.00012084179042470833,0.9985528811059439,1.0131126537657167,-0.17440102317118544,3.8998811645858567,-9.090909090908099
3921,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,1,5.701012402672518,4.266853612754446,3.557692307692308,-0.01285167774196927,0.7814156888711565,6.825595431857636,-0.07291466298732985,1.3002790048820358,-6.0606060606060055
3922,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,2,1.024103646326509,1.2894283641468363,2.3316592168888386,0.00011813329375207071,1.2278585722952116,1.2235082761205405,0.3120133371064071,0.5957987687412682,6.060606060608734
3923,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,3,2.1078629927201007,0.6570883471556357,4.4213188478115,0.006638614852363597,2.1154962404809723,1.545422486584556,-0.3358956539269826,0.6503980185095237,-1.5151515151501371
3924,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,4,3.4774009627524833,-0.5226819202153195,-0.2884615384615383,-0.016953061694892357,3.1642682624585845,1.6997096514460566,-2.5589875500611754,1.2332144979157817,15.151515151517742
3925,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,5,3.299720841224712,0.4954357339878328,-6.0576923076923075,-0.002534191983798173,-2.451166480478612,-0.43170042712282,-0.5700699006668515,-4.122410719772468,-9.090909090909918
3926,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,6,-1.7250754616477195,0.1854125899497916,1.3782051282051284,-0.007313170528039176,-1.6017759689176856,1.0518796516187194,-0.21513736609259126,-0.10153201330034989,1.8189894035458565e-12
3927,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,7,1.9601764100970485,0.021065413349802498,0.7259552847788133,0.005346718870322911,0.8949857769590253,0.40693572073271866,-0.0056218619298817885,-0.41648436606457295,-7.575757575754324
3928,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,8,-0.1735956981929121,-0.08899707986849137,5.060762408323385,-0.006051933217911976,-0.17211991127090442,0.28679587624284864,-0.0006309663406796062,-0.6160830755185032,-9.090909090895366
3929,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,9,2.267463761146587,-0.06708087343157842,0.19319965748537182,-0.0022356511777669313,1.4344918607461565,0.04359158602625257,-0.013900525642185357,1.536389198112495,-4.545454545454049
3930,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,124,8,52,0,1.8347383749604944,0.48556761308147856,-0.9803807303807301,-0.0066348265865875805,-0.3717557348385938,0.4074059629402882,-0.10280127477167866,0.4133030547200036,-4.545454545453595
