,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
542,NotAtaxic,Switch,Switch01,S1,Washout,18,7,7,1.4018049143781894,0.6226828604033443,-0.6240821550175402,0.00043329730377167364,-0.08684794108074101,-0.022157996591801066,1.207320858733837,-1.8189894035458565e-12
543,NotAtaxic,Switch,Switch01,S1,Washout,19,8,8,0.8629230537800368,0.44573388918480816,-0.05686464935595836,0.0018358125592291552,-2.0318695993134384,0.47889092955938395,0.7206839744490878,1.8189894035458565e-12
544,NotAtaxic,Switch,Switch01,S1,Washout,20,9,9,-0.6920092033617209,0.01590613162876764,1.6537614782477807,0.0030465510222980052,-0.8864277541035221,-0.15895342586009065,-0.07770615394667857,3.637978807091713e-12
545,NotAtaxic,Switch,Switch01,S1,Washout,21,10,10,-0.7117531516335021,0.3060961732960621,1.076538155122818,0.004147048495881628,-1.862003827335883,0.06222195095489269,0.24895138210720802,7.275957614183426e-12
546,NotAtaxic,Switch,Switch01,S2,Baseline,22,0,3,0.43472906555794566,0.6899477255464603,-1.280803956317655,0.0017733338821881994,-0.8058336046007071,0.753344911517587,0.7216732911389272,7.275957614183426e-12
547,NotAtaxic,Switch,Switch01,S2,Baseline,23,1,4,0.865890040542169,0.08461120554088808,-1.8215789707768795,0.0060335035432146494,-1.8018009686711025,0.015953291808031622,0.22797825360541424,0.0
548,NotAtaxic,Switch,Switch01,S2,Baseline,24,2,5,1.260537812204106,0.7508748072070404,-1.4466266393817169,0.00177112575725899,-0.20132353811553116,0.5809244483408804,1.0164673159820907,-3.0303030302948173
549,NotAtaxic,Switch,Switch01,S2,Split,25,0,4,-6.16050103698111,-2.449518100982587,2.7076303244553364,-0.15264497914427608,9.707919034090907,4.5808156331380445,-8.984245768608545,-33.333333333324845
550,NotAtaxic,Switch,Switch01,S2,Intersplit,26,0,3,2.715632891414174,0.8947815557922922,-2.3032298063297105,0.00039582555209100034,-0.3268540507615114,0.727270107076663,1.4975788617375372,-7.275957614183426e-12
551,NotAtaxic,Switch,Switch01,S2,Split,27,1,5,-5.173438486426733,-2.1010524094706966,2.6989119799200196,-0.15039230464964068,10.706861091382592,5.151956731622931,-9.117652430678845,-36.36363636363603
552,NotAtaxic,Switch,Switch01,S2,Intersplit,28,1,4,3.031177713413463,1.3022942976517875,-1.951291648628196,-0.0003896852241884047,0.8975173487807808,1.185908745387806,1.641257499255886,3.0303030303039122
553,NotAtaxic,Switch,Switch01,S2,Split,29,2,6,-3.481593276515099,-1.567922617851302,1.6750567856684073,-0.15095347354242425,9.963557696101603,6.154634270202479,-8.682964594677244,-24.24242424242857
554,NotAtaxic,Switch,Switch01,S2,Intersplit,30,2,5,3.0995301526002663,1.8213060167100323,-2.4991790771317985,-0.0003175095580265075,0.23456920276987603,1.5678877782340663,1.8911061142430157,3.0303030303039122
555,NotAtaxic,Switch,Switch01,S2,Split,31,3,7,-4.80419120403252,-2.2264018203273395,3.089539460233082,-0.15300641276432217,12.717029301807145,5.870765146583068,-9.62050091643593,-33.33333333333576
556,NotAtaxic,Switch,Switch01,S2,Washout,32,0,11,2.129818694760104,1.2591930350871934,-1.7698718504488395,-0.0004475357668624058,0.40751755839644943,1.0936277300202164,1.3593712238350122,0.0
557,NotAtaxic,Switch,Switch01,S2,Washout,33,1,12,1.3263817989465423,1.00576805345937,-3.26132428850039,-0.0004550422886458738,0.8457761822324841,0.733864909470725,1.025198284624409,-3.0303030302993648
558,NotAtaxic,Switch,Switch01,S2,Washout,34,2,13,1.5074643221768653,0.958694352043981,-2.2085567192718645,0.0003161757830938555,-0.11340825244633379,0.9987532490432187,0.7111616808958843,0.0
559,NotAtaxic,Switch,Switch01,S2,Washout,35,3,14,0.2145632348879758,0.7346644546046548,0.27430672660864097,0.0008213659670879281,-0.7273818507338774,0.1159530353409366,0.9642995969213928,0.0
560,NotAtaxic,Switch,Switch01,S2,Washout,36,4,15,1.166357175268388,0.9392863572245744,-1.5793859713175795,0.0013183958222195147,-0.44702086785824235,0.6037625399503384,1.3932989101217288,-3.03030303030323
561,NotAtaxic,Switch,Switch01,S2,Washout,37,5,16,1.3124716402304557,0.9085472183998107,-1.2354436532642286,0.00017783574254960632,-0.9470082292653075,0.6805651115649027,1.1865317219435667,-3.0303030303002743
562,NotAtaxic,Switch,Switch01,S2,Washout,38,6,17,1.8294671569207992,0.9461802665633172,-1.6273480943984802,-0.0007146135409091259,-1.3030081084280312,0.5629375727490071,1.1635539507624912,-3.0303030303057312
563,NotAtaxic,Switch,Switch01,S2,Washout,39,7,18,0.4690767538668297,0.7175478951296697,-0.4066780821917799,0.001809225022928379,-1.315492572206466,0.49275870275016587,0.9525780725960828,-7.275957614183426e-12
564,NotAtaxic,Switch,Switch01,S2,Washout,40,8,19,0.03749963008999657,0.4297006009804676,0.732527252623445,-0.0007244138524313548,-0.4361239346590935,0.582931980942277,0.29078974868306773,-7.275957614183426e-12
565,NotAtaxic,Switch,Switch01,S2,Washout,41,9,20,0.687662760416714,0.35719919686364676,0.22463504912135335,0.004051732893773696,-0.2808002510456049,0.13990787544642558,0.44761619182548884,0.0
566,NotAtaxic,Switch,Switch01,S2,Washout,42,10,21,0.39708301274464475,0.419405734900252,-0.6761593307882319,0.004898313962267448,-0.7154676649305429,0.07383173162293133,0.7374638258808375,-3.637978807091713e-12
567,NotAtaxic,Switch,Switch01,S3,Baseline,43,0,6,-1.0551067313762132,0.10242269496724532,2.4553571428571432,-0.0021596347777616542,1.5506320529514142,0.02145863542659754,-0.44511929906980185,6.0606060606023675
568,NotAtaxic,Switch,Switch01,S3,Baseline,44,1,7,-1.2441615865688078,-0.07794312756473687,0.6716436307753295,0.006594222909374961,-1.4430999755859517,-0.21538020332071994,0.6953422469322277,1.5151515151519561
569,NotAtaxic,Switch,Switch01,S3,Baseline,45,2,8,0.1461375843395274,0.4328120838511822,0.3849895224696782,0.003360042767645108,-0.5666790586529231,-0.04415469465901367,0.482021678577766,-3.0303030303034575
570,NotAtaxic,Switch,Switch01,S3,Split,46,0,8,-8.34662697531958,-2.015468035774731,8.78746629568768,-0.15241539563786682,12.200087730330651,6.49567228375065,-9.968987538758341,-36.363636363634214
571,NotAtaxic,Switch,Switch01,S3,Intersplit,47,0,6,1.053904523753225,0.3384171110210801,-2.000404366026842,0.005245686566970373,0.5207100299873417,0.15337855526900768,1.0777810607293645,-3.030303030311188
572,NotAtaxic,Switch,Switch01,S3,Split,48,1,9,-7.139356208570035,-2.0986057692505256,7.147501484371687,-0.15240354625972408,11.354727696890734,6.6797391332761435,-9.553242307720694,-30.303030303039122
573,NotAtaxic,Switch,Switch01,S3,Intersplit,49,1,7,1.8231830899677846,1.143140503854454,-2.854166666666668,-0.0010937240492457367,0.16898723563761564,1.511463974461435,1.0337094723920472,0.0
574,NotAtaxic,Switch,Switch01,S3,Split,50,2,10,-6.005624327996692,-2.651929938709838,6.003191608927912,-0.14974758640467406,11.402438385318007,5.86603338068187,-10.111543867323107,-24.242424242418565
575,NotAtaxic,Switch,Switch01,S3,Intersplit,51,2,8,1.988497647372185,0.7556915283202841,-3.1093807848944826,0.004107351352896638,-1.8584126173848006,0.5371247879182874,1.1542946401268352,-3.637978807091713e-12
576,NotAtaxic,Switch,Switch01,S3,Split,52,3,11,-5.5413448449336755,-2.1855009605587625,6.618177837187465,-0.14894321393707607,9.47026724767203,5.460348313906451,-8.908012338760315,-24.242424242424022
577,NotAtaxic,Switch,Switch01,S3,Washout,53,0,22,2.187709615688135,0.9644267534968662,-2.4284863511604304,0.005058991085880898,0.749175717132232,0.554664688881104,1.2913386027018134,-3.03030303030755
578,NotAtaxic,Switch,Switch01,S3,Washout,54,1,23,0.20301895912251666,0.13549569990787802,-0.11216670334305157,0.0068255936643469295,-0.9166062480271648,0.6604366109829414,0.38431918982306,0.0
579,NotAtaxic,Switch,Switch01,S3,Washout,55,2,24,0.8889862985322452,0.6109700058445782,-1.9939796694933671,0.00486749392897462,-0.15654901061398618,0.5058866558653676,0.9462664825747993,-3.0303030302966363
580,NotAtaxic,Switch,Switch01,S3,Washout,56,3,25,0.20161638356225353,0.7047730262833198,-0.6238472186250963,0.0025907886121121215,-0.0932635683002161,0.16623602973098173,0.6344169077247273,-3.0303030303039122
581,NotAtaxic,Switch,Switch01,S3,Washout,57,4,26,0.08208920257266072,0.7149927864973691,-0.3445405511230146,0.004687007145064759,-0.909870802754142,0.7970713605784852,0.8848460033686649,-6.0606060606005485
582,NotAtaxic,Switch,Switch01,S3,Washout,58,5,27,0.3818704624368934,0.5802246055217601,-1.0354937110074092,0.0038147196532709315,-0.8719396109532909,0.025065258295896342,0.8406205610795467,-3.0303030303039122
583,NotAtaxic,Switch,Switch01,S3,Washout,59,6,28,0.2664122918639862,0.07630502334747291,-0.41798518305111965,0.0008815083873697921,-0.34371578332151387,-0.20753783409034554,0.15641414757929795,-6.0606060605969105
584,NotAtaxic,Switch,Switch01,S3,Washout,60,7,29,-1.5850336864740768,-0.04896794218695533,1.5201695799500001,0.006213495301318456,0.08489435369318699,0.46509416588463637,-0.3818145906082293,0.0
585,NotAtaxic,Switch,Switch01,S3,Washout,61,8,30,-0.11886442550502352,0.5510924050868908,1.4115037359900382,0.005879235666412352,-0.6281534830729356,0.5812712390014099,0.5995731161098377,-3.0303030303034575
586,NotAtaxic,Switch,Switch01,S3,Washout,62,9,31,0.8262865471118062,0.7723162872622709,-0.41274236357443606,0.005998765090255487,-1.7571728638928334,0.8814667210434948,1.1367711153897346,-6.0606060606078245
587,NotAtaxic,Switch,Switch01,S3,Washout,63,10,32,1.1198178686277487,1.0049420611589142,-0.03970904052394264,0.003734782082794,-1.0935850817747905,0.9166847575795529,1.6585282605103515,-6.0606060606041865
588,NotAtaxic,Switch,Switch01,S4,Baseline,64,0,9,-0.4164108122237593,0.10445142033121613,0.30156327174493924,-0.002593003502178337,-0.3022319138652563,1.0186744458748365,-0.34128632208312126,7.275957614183426e-12
589,NotAtaxic,Switch,Switch01,S4,Baseline,65,1,10,-0.3263223050820443,-0.027662631422430195,1.063910153102337,-0.0004520290602684218,0.0811567210187718,-0.06476508246527146,0.02717104825109118,3.637978807091713e-12
590,NotAtaxic,Switch,Switch01,S4,Baseline,66,2,11,-0.41876128225612774,0.26510219381312794,0.9826030724796482,0.0004507511617322102,0.9823038120462542,0.3468561654139535,0.19727572046143393,0.0
591,NotAtaxic,Switch,Switch01,S4,Split,67,0,12,-7.5207642834595845,-2.591070590268842,9.922992247478549,-0.15692543995781308,12.342187130089968,5.609091556433498,-9.256449612704188,-33.33333333333212
592,NotAtaxic,Switch,Switch01,S4,Intersplit,68,0,9,-0.1381922249841807,0.49781606654927657,1.4082039504760964,0.0010459446002526462,1.3782539752998844,0.779855130898909,0.48734298860185277,0.0
593,NotAtaxic,Switch,Switch01,S4,Split,69,1,13,-7.687609123461158,-1.0223234542692694,8.692586623690573,-0.1560684263749414,12.998191756431453,8.271207713117576,-9.965866165931743,-36.363636363632395
594,NotAtaxic,Switch,Switch01,S4,Intersplit,70,1,10,-0.14616070371681644,0.9837121674508325,0.32861603545527984,0.00018275356504621199,0.4194471571180145,1.359450215041079,0.6660288030450658,3.0303030303039122
595,NotAtaxic,Switch,Switch01,S4,Split,71,2,14,-6.994205050998218,-1.269613793402037,8.809759450675774,-0.15508168737221453,12.621476915147596,8.291273406057698,-9.782502145478219,-33.33333333333576
596,NotAtaxic,Switch,Switch01,S4,Intersplit,72,2,11,1.3376409357244512,0.6238726326037352,-1.9100860666124224,0.0005905423195727705,0.27076644126815097,0.8119062943892601,0.888043133023686,-3.0303030302984553
597,NotAtaxic,Switch,Switch01,S4,Split,73,3,15,-6.3524959063288975,-1.6133480735633299,8.645046055739256,-0.15288572389234625,12.138335873382232,6.670048260929661,-9.127502192079618,-27.272727272727934
598,NotAtaxic,Switch,Switch01,S4,Washout,74,0,33,1.478653724747545,0.4788427641897499,-0.18266374527421725,0.00021977211828508314,0.8266564571495962,1.3523910984848726,0.21025917746806044,-3.0303030303002743
599,NotAtaxic,Switch,Switch01,S4,Washout,75,1,34,0.29612839824022785,0.2966768906481292,0.5182690636855991,0.0025343801705287328,-1.908504601680903,0.4824281942965172,0.35714236172762526,0.0
600,NotAtaxic,Switch,Switch01,S4,Washout,76,2,35,0.8402352381234834,0.544503722528006,-0.4066780821917799,0.0014728345209558125,-1.4047025430082556,0.6576884876598683,0.5410685683741576,-6.060606060605096
601,NotAtaxic,Switch,Switch01,S4,Washout,77,3,36,1.322674992108631,0.7038472878812279,-0.07613613272258402,0.002790373198430618,-0.34195100418244806,0.9578358043324613,0.5576374554874945,-6.060606060605096
602,NotAtaxic,Switch,Switch01,S4,Washout,78,4,37,0.40388010969070365,0.3072122130730861,-0.4196230660105478,0.002985241982077974,-1.0558311385337618,0.8234428636955613,0.29021947070805254,-3.0303030303039122
603,NotAtaxic,Switch,Switch01,S4,Washout,79,5,38,-0.15597102617969938,0.3157711992360035,0.5561697116419291,0.006338518734451876,-0.8573281644571153,0.3708190147323478,0.4043347907788899,-6.060606060601458
604,NotAtaxic,Switch,Switch01,S4,Washout,80,6,39,0.11860240589493287,0.29617796478410696,0.9941657996647604,0.002609816887174765,-0.3944011649700201,0.6894776315400861,0.12341701623165591,-3.0303030303039122
605,NotAtaxic,Switch,Switch01,S4,Washout,81,7,40,-0.010002983940935906,0.33406874146123045,0.7885537070492705,0.0024482765772766563,-1.3622245403251156,0.30728566526167356,0.348975441672593,-3.0303030303039122
606,NotAtaxic,Switch,Switch01,S4,Washout,82,8,41,0.5989768288352764,0.19146216036092767,-0.2917355534561481,0.0009822216012912999,-1.1218600802951642,0.5526263304431609,0.5260217069375415,-6.0606060606041865
607,NotAtaxic,Switch,Switch01,S4,Washout,83,9,42,0.3679217714252445,0.26348961724173137,-0.1669520547945198,0.0009217314017985201,-0.5711719243213906,0.6327889182352067,0.4327234595712923,-3.0303030303039122
608,NotAtaxic,Switch,Switch01,S4,Washout,84,10,43,-1.1544935095858477,0.01395787648817759,1.4073902024647404,0.004762504529316605,-0.9594541607481091,0.46898678095658397,-0.27004757312811023,-3.0303030302993648
609,NotAtaxic,Switch,Switch01,S5,Baseline,85,0,12,0.10027644610170228,0.1686231054440981,-0.4994424606704442,-0.0003894996396143213,-1.052347819010464,0.03396236535277808,0.26721183699788753,7.275957614183426e-12
610,NotAtaxic,Switch,Switch01,S5,Baseline,86,1,13,0.2229093301176306,0.7741937733659796,-0.698910359718175,0.005829964620520697,-1.1271621241714058,0.7797954058406731,0.4595573502357695,-1.5151515151501371
611,NotAtaxic,Switch,Switch01,S5,Baseline,87,2,14,1.492764251400743,1.048575507269959,-1.7310597051312087,0.0024370335247245467,-0.9729250512941832,0.7387122722587947,1.6396570687342091,-3.030303030309369
612,NotAtaxic,Switch,Switch01,S5,Split,88,0,16,-5.196835296322547,-1.0514885488182841,6.7800319214196305,-0.1517883479228576,12.28936705926452,7.271557487278727,-8.728680466160682,-39.39393939393631
613,NotAtaxic,Switch,Switch01,S5,Intersplit,89,0,12,0.8912442910551448,0.34072375056718585,-1.8028859584263515,0.0022970736732903924,0.9913175668707481,0.3511505897599818,0.8238416729551261,-3.0303030302966363
614,NotAtaxic,Switch,Switch01,S5,Split,90,1,17,-5.475624161537212,-2.0984379932133805,5.670397016622449,-0.15365211310467405,12.382985124684325,6.515954720853671,-9.68044358070452,-33.33333333333303
615,NotAtaxic,Switch,Switch01,S5,Intersplit,91,1,13,2.0884658351089627,1.2788676252268516,-0.3391675336685731,7.827357935297208e-05,0.6408768470841295,1.5850606590811083,1.5508304942738107,0.0
616,NotAtaxic,Switch,Switch01,S5,Split,92,2,18,-5.620382289693794,-1.3947927590572533,6.321577322534212,-0.15671150054408134,11.6761332810527,7.343155446678793,-8.665813473873811,-33.33333333333576
617,NotAtaxic,Switch,Switch01,S5,Intersplit,93,2,14,1.1486631451231375,0.32502656031133625,-1.0984343545932136,0.0034147734524629936,-1.4006874778054055,0.48315404641511606,1.055596091530532,-3.0303030303039122
618,NotAtaxic,Switch,Switch01,S5,Split,94,3,19,-6.852922535905918,-1.8435333714340914,9.59332191780822,-0.15071522254144318,10.920530377012312,6.197495893998649,-9.576926568541836,-24.242424242424022
619,NotAtaxic,Switch,Switch01,S5,Washout,95,0,44,1.3356218434343816,0.6638343888099598,-0.4066780821917799,0.004194258494670644,-2.3296471798059315,0.7639489992700987,0.7746568489900199,-6.0606060606005485
620,NotAtaxic,Switch,Switch01,S5,Washout,96,1,45,0.4652479506263347,0.7629808753427412,-1.7979824300178668,0.0010176880129862675,-0.8721862176452078,0.5937884552311061,0.48898831762448935,-6.0606060606005485
621,NotAtaxic,Switch,Switch01,S5,Washout,97,2,46,1.5972098918876725,0.500601951522043,-1.77654109589041,0.0010220507838653026,-0.48825042416348197,0.47773496069098087,0.7255978054470518,-6.0606060606041865
622,NotAtaxic,Switch,Switch01,S5,Washout,98,3,47,2.008519028172344,1.2007462857949491,-1.3590590345727325,0.003456179934609338,-2.664724022451111,0.6267740268900468,1.5252912887419257,-7.275957614183426e-12
623,NotAtaxic,Switch,Switch01,S5,Washout,99,4,48,1.4323224925031752,0.8509973082879441,-2.0733447488584478,0.0031097506639736205,-0.8900652028093532,0.43054445825447374,0.5990404071230557,-3.0303030303039122
624,NotAtaxic,Switch,Switch01,S5,Washout,100,5,49,1.9909174755366337,0.5890547627150227,-0.6918963361600334,0.006440811019181286,-0.17412744387233658,0.6460676977645079,0.8734288841787219,-3.030303030311188
625,NotAtaxic,Switch,Switch01,S5,Washout,101,6,50,2.055744209674913,1.0402351918846904,-2.2581800659439057,0.006161619749438296,-2.3748224431818414,0.6060860373758032,1.515272891882688,-6.060606060593273
626,NotAtaxic,Switch,Switch01,S5,Washout,102,7,51,1.4254175051294595,0.5557936851424188,-0.673241353007938,0.0028738988535476906,-1.9200400700644735,0.3435366081469766,0.8217127636225428,-3.0303030303039122
627,NotAtaxic,Switch,Switch01,S5,Washout,103,8,52,1.9114638819839627,0.786690760140452,-1.119160044673741,0.005856694499819806,-0.7473878186158487,0.6994709824071634,1.2031582148388225,-4.54545454545223
628,NotAtaxic,Switch,Switch01,S5,Washout,104,9,53,1.0249205309935974,0.9181176773225062,-0.4066780821917799,0.004845569760899504,-0.39709842566290376,0.603109899193413,0.6485743153375978,-3.0303030303020932
629,NotAtaxic,Switch,Switch01,S5,Washout,105,10,54,0.5544489080255914,0.5002484177097983,0.4255464176344028,0.006081716142194243,-1.1336740821298719,0.26867661469258053,0.3988574249575976,-3.0303030303039122
630,NotAtaxic,Switch,Switch02,S1,Baseline,1,0,0,0.0,-0.13963879158198012,0.0,-0.004152325006916993,0.6030535457110346,0.0,-1.1065319331005128,0.0
631,NotAtaxic,Switch,Switch02,S1,Baseline,2,1,1,-0.34675212821576906,0.0,-0.2258107321796321,0.0,-0.7902819700915131,-0.22843293469365022,0.0,-3.0303030302893603
632,NotAtaxic,Switch,Switch02,S1,Baseline,3,2,2,0.41267317954938676,0.73050264557601,1.1338222147820822,0.00012515687908726258,0.0,0.41615071922839064,0.45456138122764855,3.0303030302966363
633,NotAtaxic,Switch,Switch02,S1,Split,4,0,0,-7.713017319187983,-3.2939651437881494,4.803823509783378,-0.16125367648942054,11.259183016690343,5.908293290571713,-12.767686747541333,-30.30303030302366
634,NotAtaxic,Switch,Switch02,S1,Intersplit,5,0,0,0.690683692392696,0.791391058000265,-0.20502949260065995,-0.0017581006661676335,1.125547620985273,0.24072473699397534,0.21165982641355185,0.0
635,NotAtaxic,Switch,Switch02,S1,Split,6,1,1,-6.66073115185057,-3.2745531512430475,4.823908509738761,-0.15392888205425834,10.907421690044984,4.027574712579899,-10.09542934019558,-24.242424242422203
636,NotAtaxic,Switch,Switch02,S1,Intersplit,7,1,1,1.786781079841404,0.926019045640345,-0.5118612019626521,-0.003770480057167541,-0.9418371951941111,0.6700111157966333,0.5671241066672579,1.0913936421275139e-11
637,NotAtaxic,Switch,Switch02,S1,Split,8,2,2,-7.734402743252858,-3.122612603184372,4.5821487773752665,-0.15902892931970647,11.950236619120886,4.683381860906415,-11.388842746464888,-21.212121212113743
638,NotAtaxic,Switch,Switch02,S1,Intersplit,9,2,2,1.2626647949218182,0.9879438162652789,-2.9883205209687733,-0.0023438960231099704,0.3231164180871673,0.7937290692570329,0.7054242220792162,7.73070496506989e-12
639,NotAtaxic,Switch,Switch02,S1,Split,10,3,3,-7.1814103560014075,-3.259073468385907,5.138897354047236,-0.1582412520620594,10.63423542061237,4.246719437416125,-12.136328099954,-24.242424242415836
640,NotAtaxic,Switch,Switch02,S1,Washout,11,0,0,0.8023502850772957,1.3215540234087229,-1.0039095160869032,-3.854881107770436e-05,0.22320988202336878,0.5588223235775658,1.0509606563683747,1.515151515161051
641,NotAtaxic,Switch,Switch02,S1,Washout,12,1,1,1.6540527343749858,0.8237411678840871,-1.1901970702346458,0.0008732522306018897,-1.341763891354944,0.5352656046549455,0.26785532633462594,-6.0606060605969105
642,NotAtaxic,Switch,Switch02,S1,Washout,13,2,2,1.6457220520635758,0.5738965662969839,-2.6793407625866448,-0.0014281944309416789,-0.6340566307607105,-0.276203348179088,0.7283316718207544,-3.0303030302893603
643,NotAtaxic,Switch,Switch02,S1,Washout,14,3,3,1.1176446471551458,0.8651246168523983,-1.9894471711991688,-0.0015499443748727137,-0.26414659288190023,0.369588293210505,0.7776857626558638,-3.0303030302820844
644,NotAtaxic,Switch,Switch02,S1,Washout,15,4,4,1.568780764184794,0.9360003016479084,-1.2219383768275662,-0.002691824054369879,0.6488838581123844,0.4199577100349572,0.5674612642538648,3.637978807091713e-12
645,NotAtaxic,Switch,Switch02,S1,Washout,16,5,5,-0.1453361125908117,0.26894707471030443,-0.4632530926686047,-0.002297671121954989,-0.6191600452769848,-0.45673293296739104,0.46795185166178044,-3.030303030292089
646,NotAtaxic,Switch,Switch02,S1,Washout,17,6,6,0.2290822038746967,0.4376096757574288,-0.5005873841125177,-0.0009595705874280436,-0.918448091757412,-0.049135420057531576,0.36374679719558856,-6.0606060605950915
647,NotAtaxic,Switch,Switch02,S1,Washout,18,7,7,0.7904746315695945,0.5478081879792427,-0.2350789262709565,-0.000545837261081622,-1.1805370600536378,-0.22694173485340485,0.6715601140802789,-3.0303030302966363
648,NotAtaxic,Switch,Switch02,S1,Washout,19,8,8,0.1213227859651198,1.0179551763566579,-1.6792108905699163,-0.0028115286859090455,-0.2889382718789051,0.0905875003699137,0.9834424413816123,-3.0303030302948173
649,NotAtaxic,Switch,Switch02,S1,Washout,20,9,9,0.4778929431028587,0.32336527249628944,-1.6304293564315153,-0.0027621867661322685,-0.9318419177122763,-0.06574765600340271,0.5206628279252357,-6.0606060605987295
650,NotAtaxic,Switch,Switch02,S1,Washout,21,10,10,1.154134731100072,1.0187499049536584,-0.7214404367533647,-0.004200564155646944,0.5651454732875862,0.5373405687736934,0.32228026727231907,7.275957614183426e-12
651,NotAtaxic,Switch,Switch02,S2,Baseline,22,0,3,0.5311368691800737,0.6009056913330824,0.2105357634057432,-0.006408287684984609,0.39252078894415376,0.0899825433287944,0.631609829989344,1.0913936421275139e-11
652,NotAtaxic,Switch,Switch02,S2,Baseline,23,1,4,-0.363906706222366,1.3236540335196167,-0.4353209596683989,-0.009050975301349018,-1.6209457859848726,0.5542889989987927,1.6111976931793492,-3.0303030302966363
653,NotAtaxic,Switch,Switch02,S2,Baseline,24,2,5,0.4583724821456201,1.1188067169703402,-0.09053675957689222,-0.006248223550808091,-0.5862611712831551,-0.21871508974013665,1.804871992631405,-3.0303030302929983
654,NotAtaxic,Switch,Switch02,S2,Split,25,0,4,-7.425689697265639,-2.5323454217878663,3.2818525470229405,-0.15688356912072116,11.381415164831921,3.9355609152052367,-8.696808532890998,-27.272727272720658
655,NotAtaxic,Switch,Switch02,S2,Intersplit,26,0,3,1.615165941642971,1.2373951549080289,-2.34494593065273,-0.0010063479645139872,-0.15366679490215063,0.47293768988713936,1.0026301518835439,3.030303030311188
656,NotAtaxic,Switch,Switch02,S2,Split,27,1,5,-6.037525215534259,-1.9312030278331207,3.4947408491334615,-0.1600446384559618,11.25022811119004,4.338434007432703,-8.768258765397718,-22.72727272726479
657,NotAtaxic,Switch,Switch02,S2,Intersplit,28,1,4,3.309061069681178,1.914355088564676,-5.108725010790005,-0.005936391942887392,-0.04045891039297089,1.1829106494633876,1.5727187647963774,7.275957614183426e-12
658,NotAtaxic,Switch,Switch02,S2,Split,29,2,6,-6.0700156471945945,-1.7221772366845158,4.834259988390587,-0.15916575055215335,10.669392287129114,4.90317874484591,-8.540047539605013,-27.272727272720658
659,NotAtaxic,Switch,Switch02,S2,Intersplit,30,2,5,2.495181921756597,2.116472158440736,-2.778863537581717,-0.004026720445367407,1.290394257257013,1.3279173109266296,2.2113803259852887,3.0303030303057312
660,NotAtaxic,Switch,Switch02,S2,Split,31,3,7,-5.822345463916491,-2.232807309883256,1.2464197621622382,-0.1574941214500178,11.543524385702753,5.505404299522375,-10.553945676244894,-33.33333333332848
661,NotAtaxic,Switch,Switch02,S2,Washout,32,0,11,1.1300250737353892,1.4026201079054879,-0.1526398903823467,-0.004844605379789216,0.004608462555239612,0.45820679327454883,1.3376282427329471,7.275957614183426e-12
662,NotAtaxic,Switch,Switch02,S2,Washout,33,1,12,1.7210372770675377,0.9046484676243587,-1.913758049665652,-2.6069737383810354e-05,-1.5527127969144416,0.20921854276628693,0.7077226735124498,-1.5151515151428612
663,NotAtaxic,Switch,Switch02,S2,Washout,34,2,13,-0.0005163327612365265,0.845736044424541,-0.14562150533960416,0.0011309201722020379,-1.5779591569996683,0.018347152555826085,0.816900079900563,7.275957614183426e-12
664,NotAtaxic,Switch,Switch02,S2,Washout,35,3,14,1.9258133088699196,0.586961816858377,-2.230105153578263,-0.0002581895750927571,-2.4982490924873844,-0.4605379971591006,0.8887917104393637,-6.060606060593273
665,NotAtaxic,Switch,Switch02,S2,Washout,36,4,15,-0.0966004651002379,0.635809208006151,-1.5965880172892795,-0.002910319263761507,0.6903600211095409,0.1358205621893589,0.5835677638198717,-3.0303030302857223
666,NotAtaxic,Switch,Switch02,S2,Washout,37,5,16,-0.2946641710069713,0.35925526180881917,-0.827249367784157,-0.0021271915310601547,1.8665583446772587,0.4329313688291805,-0.15965567694770755,3.637978807091713e-12
667,NotAtaxic,Switch,Switch02,S2,Washout,38,6,17,0.8308718902895862,0.8506007467456271,-1.2103997732755223,-0.00183958426985395,0.42000202217488436,0.7866387415413882,0.6864778923265789,-3.0303030302893603
668,NotAtaxic,Switch,Switch02,S2,Washout,39,7,18,-1.1829800075955035,0.537081037707587,1.6285123777785588,-0.0010905940577143752,0.1586836997908705,-0.16875481583635832,0.309324746180053,7.275957614183426e-12
669,NotAtaxic,Switch,Switch02,S2,Washout,40,8,19,1.2689943666811558,0.9296545677313688,-3.3867253900678476,-0.0028115091301317147,-1.0155571831597285,0.17581515842011441,0.854569252091224,2.7284841053187847e-12
670,NotAtaxic,Switch,Switch02,S2,Washout,41,9,20,0.607076317372929,0.8082768732450063,-0.5216776706028607,0.0005849970752161149,-0.3028946693497403,-0.16835723260437163,0.455490266433884,-3.0303030302966363
671,NotAtaxic,Switch,Switch02,S2,Washout,42,10,21,0.250452215021312,0.36729321335301535,-0.001307580795474439,0.0005816911363221156,-0.6520589192708641,-0.6394087666212656,0.7629616091949742,-3.0303030302893603
672,NotAtaxic,Switch,Switch02,S3,Baseline,43,0,6,2.185698229857195,1.4860580264518433,-0.6978346434618636,-0.004957306596230698,-1.1674823183001877,1.0024407897332637,1.7056436249704348,-3.030303030295727
