,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
661,,,,,,,,,,-0.6435084102129522,4.639863277384499,-0.14605661719734048,8.968176022924567,6.250927252170854,-7.937635556615945,-24.24242424242675
662,NotAtaxic,Switch,SwitchLeft03,S2,Washout,38,0,5,1.00284152560765,,,,,,,
663,,,,,,,,,,0.7248945910521556,-3.7391232755471178,0.0009637410140154318,-1.0504443236071666,0.4018956964666103,1.219294769595379,-4.547473508864641e-12
664,NotAtaxic,Switch,SwitchLeft03,S2,Washout,39,1,6,0.769728843611901,,,,,,,
665,,,,,,,,,,0.4817211266719994,-1.6485610825233477,0.004270063121000492,-2.7327566435843096,0.6404337256845736,0.6510782723475046,-3.637978807091713e-12
666,NotAtaxic,Switch,SwitchLeft03,S2,Washout,40,2,7,0.9667984162918088,,,,,,,
667,,,,,,,,,,-0.11574908940477258,-3.5353535353535364,0.0016678314704366287,-1.0690245965515146,0.06314479943478091,0.5105509902491718,-3.0303030303039122
668,NotAtaxic,Switch,SwitchLeft03,S2,Washout,41,3,8,1.643541124131957,,,,,,,
669,,,,,,,,,,0.2989508888938346,-2.8045122587376117,-0.002358999049034291,-0.9723772998919458,0.46125525978678894,0.7829839533025336,-9.094947017729282e-12
670,NotAtaxic,Switch,SwitchLeft03,S2,Washout,42,4,9,1.3356141369752095,,,,,,,
671,,,,,,,,,,0.12647696215696413,-3.3550650738150747,-0.0024513610854753898,-0.31403435601130525,0.31151434387822974,-0.042135065252125514,-5.4569682106375694e-12
672,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,43,0,6,2.3042800851944207,,,,,,,
673,,,,,,,,,,0.6077323297057617,-4.301095532438817,-0.0009739060431797758,-0.2610794221512265,0.44606912015665046,1.0726967243233076,-6.060606060605551
674,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,44,1,7,1.1728306009311638,,,,,,,
675,,,,,,,,,,0.05115740226979426,-4.583447043977303,0.001357619083018194,-0.7208621863162818,0.16314927174990146,0.3635252364958177,3.0303030302966363
676,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,45,2,8,2.94962410974982,,,,,,,
677,,,,,,,,,,0.4305656510170053,-1.0662177328844007,0.0029550871812149965,-0.05937056107956096,0.6397863831183201,0.25908152262367423,3.0303030302966363
678,NotAtaxic,Switch,SwitchLeft03,S3,Split,46,0,8,-0.24780119308319115,,,,,,,
679,,,,,,,,,,-1.2771760574494948,1.7979797979797976,-0.14910660345087162,7.9861573498658345,4.795236298532217,-7.189130301427397,-18.181818181816197
680,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,47,0,18,2.164073905559505,,,,,,,
681,,,,,,,,,,1.3882691611344598,-3.0556801679100962,-0.0018015588730179166,-1.0471478857175498,2.0124551021691275,0.8990297413835577,3.0303030303011838
682,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,48,1,19,1.4141082763671449,,,,,,,
683,,,,,,,,,,0.6524789212930031,-3.4332030722621933,5.8082994809735555e-05,0.4910586578677112,0.5989248102361557,0.7865011812460381,3.0303030303011838
684,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,49,2,20,3.5954870358862223,,,,,,,
685,,,,,,,,,,0.7819069756401973,-1.4342221569189948,0.0006541190105088107,-0.06296177103064338,1.22018293900922,1.2589329420918176,6.060606060593273
686,NotAtaxic,Switch,SwitchLeft03,S3,Split,50,1,9,-0.5594349870778359,,,,,,,
687,,,,,,,,,,-0.5320154055200277,1.2979797979797993,-0.15217905310611396,9.75021208175508,5.956711431946474,-7.310283545291767,-18.181818181823473
688,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,51,3,21,2.0940838438091873,,,,,,,
689,,,,,,,,,,0.7735117517336647,-4.00468268115327,-5.915829076311163e-05,-0.3334199539338556,1.3618315109098944,0.7734684029010879,6.0606060606005485
690,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,52,4,22,0.8343706227312424,,,,,,,
691,,,,,,,,,,-0.025191451563969736,-1.8259518259518277,0.006493158656748307,0.7669313989503905,0.15686882866756946,0.49342338484949266,3.0303030303039122
692,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,53,5,23,2.43913284455887,,,,,,,
693,,,,,,,,,,0.41870420629327043,-5.651755651755653,0.0012186915238962953,-0.9319421016809031,0.7411513665710174,1.2669245402018277,0.0
694,NotAtaxic,Switch,SwitchLeft03,S3,Split,54,2,10,0.1973106747581852,,,,,,,
695,,,,,,,,,,-0.5964760828499891,2.5870954442383,-0.15260091196837577,9.030644580571277,6.539439191721954,-8.24807484944661,-24.242424242416746
696,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,55,6,24,3.2206063318734124,,,,,,,
697,,,,,,,,,,0.8819652326179437,-3.5353535353535364,0.0010814341517231402,-1.583916249901364,1.2792529481830286,1.0729375511708952,0.0
698,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,56,7,25,2.689700656467025,,,,,,,
699,,,,,,,,,,0.49500465393063564,-3.42203635055612,0.0015656287765302146,-1.755754875414297,0.6142163517499455,1.021787614533423,-5.4569682106375694e-12
700,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,57,8,26,1.4990488688150947,,,,,,,
701,,,,,,,,,,0.24738247547085734,-1.9105382044600736,0.002857434949072854,-1.3060378477858734,0.4358850344262919,0.41997312295315226,3.0303030303002743
702,NotAtaxic,Switch,SwitchLeft03,S3,Split,58,3,11,-0.4648304948903359,,,,,,,
703,,,,,,,,,,-1.2124610669685154,0.41201488569909506,-0.15361861042243025,8.521463413431206,6.323854851000277,-8.48791912348581,-27.272727272727934
704,NotAtaxic,Switch,SwitchLeft03,S3,Washout,59,0,10,2.476647887567097,,,,,,,
705,,,,,,,,,,0.9858969486121367,-2.312527448397015,0.0022463935287261733,-0.7737593217329675,1.0180386629971565,1.685786006426568,-7.275957614183426e-12
706,NotAtaxic,Switch,SwitchLeft03,S3,Washout,60,1,11,2.025203512172496,,,,,,,
707,,,,,,,,,,0.4765732119781916,-3.727753727753729,0.002153620104846529,0.12139214409722854,0.39384629991317865,1.5336682098080274,3.0303030303020932
708,NotAtaxic,Switch,SwitchLeft03,S3,Washout,61,2,12,3.724215729068007,,,,,,,
709,,,,,,,,,,1.5698770079950037,-2.315841340231585,-0.0010374751851397884,-1.1790265940656752,1.0179230661103134,1.6299064713295053,-3.637978807091713e-12
710,NotAtaxic,Switch,SwitchLeft03,S3,Washout,62,3,13,2.6828162196509453,,,,,,,
711,,,,,,,,,,0.8920399829594956,-3.4985308533335355,1.0678629408525375e-05,-1.1527398619988958,0.9282873134420555,1.2533688786053716,-3.0303030302993648
712,NotAtaxic,Switch,SwitchLeft03,S3,Washout,63,4,14,2.5688171386718324,,,,,,,
713,,,,,,,,,,0.3663380940755303,-5.230268789590824,0.002211737630070057,-1.0237260298295894,0.14790621670812243,1.0710379089972122,3.0303030303002743
714,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,64,0,9,1.299016162602598,,,,,,,
715,,,,,,,,,,0.10099858260603156,-5.617690535194124,0.0027727158570364646,-2.3105968128551098,0.49611679231277606,0.5261912490382201,-3.0303030303039122
716,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,65,1,10,1.3925186311355873,,,,,,,
717,,,,,,,,,,0.2512324940074677,-3.936197417210076,0.0011646870296114636,-3.1431101789378317,1.3404191142381023,-0.09406311343416007,-3.0303030303039122
718,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,66,2,11,1.9661103836213698,,,,,,,
719,,,,,,,,,,0.3634789977410833,-2.856620503679329,-0.0031148449221670843,-1.3442530776515298,0.7784409956499019,0.3794641205758609,-3.0303030302966363
720,NotAtaxic,Switch,SwitchLeft03,S4,Split,67,0,12,2.6427220816564017,,,,,,,
721,,,,,,,,,,-0.9205230558761457,2.335293230815619,-0.14508136841031466,7.209531225339305,5.86351722177838,-7.441104542125359,-12.121212121208373
722,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,68,0,27,2.97033570905252,,,,,,,
723,,,,,,,,,,1.4137980913875197,-3.5353535353535364,-0.0024122081736380335,-3.0048871281171614,2.408023795696238,0.49664083153309946,-7.275957614183426e-12
724,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,69,1,28,3.231865468651364,,,,,,,
725,,,,,,,,,,0.8906268110178885,-3.37346639381792,-0.002036131219220444,-1.860917216599617,1.0214097005444174,0.3929003320559019,3.0303030302966363
726,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,70,2,29,3.971754902541008,,,,,,,
727,,,,,,,,,,0.8641615459814602,-1.9581056466302378,-0.0016177032341641445,-3.1384940099234626,2.3665832750725144,-0.07159107863300562,1.5151515151483181
728,NotAtaxic,Switch,SwitchLeft03,S4,Split,71,1,13,-0.4406784520005118,,,,,,,
729,,,,,,,,,,-0.19578452062127383,3.244307481595616,-0.15156670629812308,11.057520394373427,7.465308603614318,-7.621724677808388,-27.27272727273521
730,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,72,3,30,1.8697873510495526,,,,,,,
731,,,,,,,,,,0.932807151717391,-2.095270194360184,-0.005056163026635335,-0.9926304672703736,1.373215877648576,0.9047517872819952,3.030303030309369
732,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,73,4,31,0.2665510081281752,,,,,,,
733,,,,,,,,,,0.44858206803548484,-1.8795610028682026,-0.0013049722732461078,-0.24560485223324235,0.8744345770942061,0.36773007325452056,3.0303030302966363
734,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,74,5,32,1.2707103382457348,,,,,,,
735,,,,,,,,,,0.5477192425968838,-1.3077636266042063,-0.0035104387946198884,-0.20978523023197226,1.22652535486705,0.4940129289723387,-3.0303030303039122
736,NotAtaxic,Switch,SwitchLeft03,S4,Split,75,2,14,-1.230420969953471,,,,,,,
737,,,,,,,,,,-0.9513970577355337,5.088779654507775,-0.15703619165502736,9.775566332268014,6.54051424276949,-8.105557374279911,-21.21212121212011
738,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,76,6,33,4.146776295671529,,,,,,,
739,,,,,,,,,,1.6611157041607783,-3.5353535353535364,-0.0011084267899344608,-0.3244265161379474,2.3121843434343248,1.3583886502969023,-9.094947017729282e-13
740,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,77,7,34,2.109727955827836,,,,,,,
741,,,,,,,,,,1.1499910385577934,-1.0353535353535364,0.000186641671377899,-2.472740712791989,1.5070597330728788,0.9560344195125339,-6.0606060606041865
742,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,78,8,35,2.658474084102764,,,,,,,
743,,,,,,,,,,1.2022268892538932,-3.5353535353535364,0.0005851527408847063,-2.7574635515309467,1.8719644257516848,0.6124612056847951,-1.8189894035458565e-12
744,NotAtaxic,Switch,SwitchLeft03,S4,Split,79,3,15,0.5730086304122182,,,,,,,
745,,,,,,,,,,-0.9002685546874716,4.769894418425952,-0.14994656707820175,8.941912410235147,4.882034147628673,-7.18601689194189,-12.121212121219287
746,NotAtaxic,Switch,SwitchLeft03,S4,Washout,80,0,15,2.4868820652817334,,,,,,,
747,,,,,,,,,,0.7574466743854629,-2.4429165605636207,-0.0030575231872905367,-2.875742286142696,1.520903102476609,0.06954501373600408,3.0303030303020932
748,NotAtaxic,Switch,SwitchLeft03,S4,Washout,81,1,16,2.1705935699771146,,,,,,,
749,,,,,,,,,,0.8381612373120859,-3.5353535353535364,0.0005770559276909032,-2.5611415053858764,2.0615317604758587,0.10029185901987603,7.275957614183426e-12
750,NotAtaxic,Switch,SwitchLeft03,S4,Washout,82,2,17,2.124231511896326,,,,,,,
751,,,,,,,,,,1.2739720970693043,-0.4158566800076233,0.0035484647948503395,-2.2473730222143615,1.1006480515605404,0.782149729102585,-1.8189894035458565e-12
752,NotAtaxic,Switch,SwitchLeft03,S4,Washout,83,3,18,3.8862132062815675,,,,,,,
753,,,,,,,,,,1.1611095582596178,-3.5353535353535364,0.0012349128464427261,-1.6284827030066396,1.3563984572285506,0.9742659751814955,3.030303030300729
754,NotAtaxic,Switch,SwitchLeft03,S4,Washout,84,4,19,1.9036803582702078,,,,,,,
755,,,,,,,,,,0.5293036952163206,-1.0720952746269212,-0.001243593421108996,-0.6335788302951642,1.0020650998510376,0.24007354119811453,-1.8189894035458565e-12
756,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,85,0,12,0.2720919522372043,,,,,,,
757,,,,,,,,,,-0.3799823799518265,0.27317197128517856,-0.0029528885291385115,0.9011316781092376,0.06035583187838256,-0.1910951402451957,3.0303030303002743
758,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,86,1,13,1.3599511348839997,,,,,,,
759,,,,,,,,,,0.728819105360266,-1.9883040935672525,-0.002978355116704981,-1.3320229270241697,0.7484010253289881,0.46162075466578756,-3.637978807091713e-12
760,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,87,2,14,1.4383104112413179,,,,,,,
761,,,,,,,,,,0.19060385347620468,-1.297591297591298,0.0008258824625921729,-1.5182032729640014,0.5858450224905596,-0.024782045923089413,-1.8189894035458565e-12
762,NotAtaxic,Switch,SwitchLeft03,S5,Split,88,0,16,-0.5097206192787382,,,,,,,
763,,,,,,,,,,-1.229332625263858,-0.4072987943955697,-0.15074118863576458,5.7651789501459945,4.251990013251017,-6.995320560956259,-13.636363636360329
764,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,89,0,36,2.9480905243844546,,,,,,,
765,,,,,,,,,,0.959073744308192,-3.5353535353535364,0.0005415569332095221,-1.9049981627801742,1.7238538777845633,0.7657503840899267,3.0303030303039122
766,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,90,1,37,1.8846222848602991,,,,,,,
767,,,,,,,,,,0.7628932143702372,-3.197189284145809,0.00196283178987057,-2.9899982490925083,0.7983506327927898,-0.23537645436299215,3.0303030303020932
768,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,91,2,38,0.6084480670967736,,,,,,,
769,,,,,,,,,,0.1069617993903762,-2.184002184002185,-0.00026860856957490464,-2.4661748096196447,0.2979933613478636,-0.012305288603798203,3.0303030302966363
770,NotAtaxic,Switch,SwitchLeft03,S5,Split,92,1,17,-0.2792358398437642,,,,,,,
771,,,,,,,,,,-1.3720791749279897,4.304655917559141,-0.1519698616192603,7.839141229186382,5.029456784026806,-7.84283454972082,-16.66666666666788
772,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,93,3,39,3.4958810517281904,,,,,,,
773,,,,,,,,,,1.3958699775464822,-3.254111293425812,0.0024626526318752284,-1.5637253270004834,2.177465804899626,0.7802905458392502,3.0303030302984553
774,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,94,4,40,1.4261380590573651,,,,,,,
775,,,,,,,,,,0.49646550958808433,-1.6018993925970673,0.0018893759123013304,-0.35566487485145615,0.8889419863922683,0.22285153167416638,0.0
776,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,95,5,41,0.7233359596946087,,,,,,,
777,,,,,,,,,,-0.16841695766255782,-0.5722279866265829,0.0021000224592837707,-1.285314078282795,0.8080646245167031,-0.14662887110854683,3.0303030303011838
778,NotAtaxic,Switch,SwitchLeft03,S5,Split,96,2,18,0.9006461711844764,,,,,,,
779,,,,,,,,,,-1.041057856395966,4.335326509239552,-0.1480819515450294,8.909113720209916,5.497710873382289,-8.124066362477308,-18.181818181823473
780,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,97,6,42,2.527001891473347,,,,,,,
781,,,,,,,,,,0.661634194730496,-0.8804862787163681,0.0007817269924067366,-0.514514036852944,1.5273970786971347,0.34373697608408804,3.0303030302984553
782,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,98,7,43,1.267242431640625,,,,,,,
783,,,,,,,,,,0.3502075118247987,-2.342945623785361,0.0025257230252587193,-2.810507109670965,0.6929339784564235,0.6654912775212978,-1.8758328224066645e-12
784,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,99,8,44,-0.015728883068973687,,,,,,,
785,,,,,,,,,,-0.020231381811285587,-1.7171717171717198,0.0012655709890056072,-2.444966634114593,-0.047051786172261245,0.09263549188172249,-3.0303030303020932
786,NotAtaxic,Switch,SwitchLeft03,S5,Split,100,3,19,0.3377201581241849,,,,,,,
787,,,,,,,,,,-1.3889563204061943,3.2223495458789557,-0.14739678680947593,7.677328706991773,5.01328285294349,-7.558065472227142,-18.181818181816197
788,NotAtaxic,Switch,SwitchLeft03,S5,Washout,101,0,20,2.732332788332556,,,,,,,
789,,,,,,,,,,1.458235461302479,-2.235117128734151,0.0008844966897659096,-2.2934422348484986,1.0212021644669278,1.0658321958599544,0.0
790,NotAtaxic,Switch,SwitchLeft03,S5,Washout,102,1,21,-1.1869334211253033,,,,,,,
791,,,,,,,,,,-0.5431165598859451,-2.060715854194115,0.0017128810634939456,-1.7473779543481527,-0.8568946761314322,0.07876579207604095,0.0
792,NotAtaxic,Switch,SwitchLeft03,S5,Washout,103,2,22,1.7898152931618228,,,,,,,
793,,,,,,,,,,0.4513146901371812,-2.6846491441669835,-0.0012805866826060275,-1.9677210335780018,0.3863922273269935,0.37826576618232366,-2.7284841053187847e-12
794,NotAtaxic,Switch,SwitchLeft03,S5,Washout,104,3,23,0.14043134996923357,,,,,,,
795,,,,,,,,,,-0.0937914607500474,-0.8456654552426777,0.0028798522982982494,-1.2195163302951357,-0.3974801706201134,0.7821510135124043,-3.030303030311188
796,NotAtaxic,Switch,SwitchLeft03,S5,Washout,105,4,24,1.30320076990607,,,,,,,
797,,,,,,,,,,0.457536331330914,-2.1024399443852335,0.004938535896229793,-2.8473208648990465,-0.04483617917458105,0.9622650917130358,-3.637978807091713e-12
798,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,106,0,15,0.6728278266058823,,,,,,,
799,,,,,,,,,,-0.0953406195849027,-0.2939408599785973,-0.0008009984082254645,-0.8145110775726323,0.03814697265627842,0.44726554793540174,-7.275957614183426e-12
800,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,107,1,16,0.956155796243678,,,,,,,
801,,,,,,,,,,0.1422298743936281,-3.5353535353535364,0.002175732669969413,-2.247188067195424,0.15857099282621334,0.05276805222636938,-7.275957614183426e-12
802,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,108,2,17,0.5937287301728276,,,,,,,
803,,,,,,,,,,-0.14945136176213225,-0.41035353535353636,-0.0007230299490356557,-1.3802884805081987,0.5690526480626659,-0.5261767994273896,-7.275957614183426e-12
804,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,109,3,18,1.7384384617661084,,,,,,,
805,,,,,,,,,,0.04357745751789821,-0.11588789503936514,0.0031386226709540638,-1.169817375414297,1.0054097031102174,0.06655683421126923,1.515151515153775
806,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,110,4,19,2.1326623781762493,,,,,,,
807,,,,,,,,,,0.5052200471512123,-1.154401154401155,-0.0022432776355312684,-0.6798638237847001,1.0732053506253862,0.11080154264816144,3.0303030302966363
808,NotAtaxic,Switch,SwitchLeft03,S6,Split,111,0,20,-0.6444218182804633,,,,,,,
809,,,,,,,,,,-1.2133376766936692,3.87205387205387,-0.1495202581164528,5.602657433712125,4.746315696022691,-7.77682872733682,-15.151515151526837
810,NotAtaxic,Switch,SwitchLeft03,S6,Split,112,1,21,-1.6360412338620307,,,,,,,
811,,,,,,,,,,-1.5621580258764425,0.9870041882236986,-0.14141682463849758,4.371812608506943,3.957680981568629,-7.25891999524049,-15.15151515151797
812,NotAtaxic,Switch,SwitchLeft03,S6,Split,113,2,22,1.3869823109019848,,,,,,,
813,,,,,,,,,,-0.611297530357291,2.5712591502065187,-0.15580529662034254,7.163631554805818,4.752105173438537,-7.165681472932434,-15.151515151517742
814,NotAtaxic,Switch,SwitchLeft03,S6,Split,114,3,23,0.4695314641461579,,,,,,,
815,,,,,,,,,,-1.4823576416631994,0.35782535782535696,-0.15591124422704672,6.752430308948902,4.613455887430121,-7.4295910921963895,-12.12121212121292
816,NotAtaxic,Switch,SwitchLeft03,S6,Split,115,4,24,-0.35435840336964475,,,,,,,
817,,,,,,,,,,-1.2638764750676543,6.210812625751956,-0.1563110909097447,10.484121303365683,5.314351091481214,-8.107110225793093,-18.181818181816197
818,NotAtaxic,Switch,SwitchLeft03,S6,Split,116,5,25,1.6340390600339276,,,,,,,
819,,,,,,,,,,-1.1256834473272974,-0.13178177801210245,-0.15707270169552967,6.5948820274686994,5.486026596942779,-7.090559551611491,-16.6666666666697
820,NotAtaxic,Switch,SwitchLeft03,S6,Split,117,6,26,1.3772983743686638,,,,,,,
821,,,,,,,,,,-0.5282912591491069,-1.2126017734351198,-0.15608154074858066,6.8461947970919965,5.684153238932268,-6.636403787015681,-9.090909090913556
822,NotAtaxic,Switch,SwitchLeft03,S6,Split,118,7,27,2.6283418289338414,,,,,,,
823,,,,,,,,,,-1.15368775647093,-0.30259491466388155,-0.15328472956328287,8.181639391966513,5.121015298246135,-7.1047730879350155,-12.121212121219287
824,NotAtaxic,Switch,SwitchLeft03,S6,Split,119,8,28,1.906947896938135,,,,,,,
825,,,,,,,,,,-0.5432437164614754,-1.4094359746533667,-0.15455468947287604,6.402984773269793,5.2620261606544005,-6.570473102608119,-9.090909090909008
826,NotAtaxic,Switch,SwitchLeft03,S6,Split,120,9,29,-0.2225548329979432,,,,,,,
827,,,,,,,,,,-1.6584011039348354,3.8175876411170524,-0.1554749253416604,9.505470352943462,5.354228164210497,-8.469724173497653,-15.151515151515923
828,NotAtaxic,Switch,SwitchLeft03,S6,Split,121,10,30,-0.6088488029711101,,,,,,,
829,,,,,,,,,,-1.597121267607676,3.482190324295586,-0.15833174012488854,9.321274770521285,5.4247307054923795,-8.329266249531443,-18.181818181819835
830,NotAtaxic,Switch,SwitchLeft03,S6,Split,122,11,31,-0.4785634050465575,,,,,,,
831,,,,,,,,,,-1.3239138054125235,1.0669282408412837,-0.15515910139249517,7.777867172703608,4.645409246887837,-7.654421257250235,-15.151515151518652
832,NotAtaxic,Switch,SwitchLeft03,S6,Washout,123,0,25,3.4390150898634744,,,,,,,
833,,,,,,,,,,0.8945677015516509,-1.9728535353535364,-0.0021609660465952,-0.8929320056029155,0.8938336613202296,0.5746494640004158,0.0
834,NotAtaxic,Switch,SwitchLeft03,S6,Washout,124,1,26,1.2112472996567334,,,,,,,
835,,,,,,,,,,-0.03516641459290781,-1.8404382811162483,0.00033742235499796547,-1.7447269324100034,0.6496005588107892,-0.10201617924856521,-1.4551915228366852e-11
836,NotAtaxic,Switch,SwitchLeft03,S6,Washout,125,2,27,3.3592994767006275,,,,,,,
837,,,,,,,,,,0.6405576959356694,-3.453654188948308,0.0004001964046117107,-1.783598312223802,0.4540318190449568,0.3451511113330952,7.275957614183426e-12
838,NotAtaxic,Switch,SwitchLeft03,S6,Washout,126,3,28,2.8779810125177363,,,,,,,
839,,,,,,,,,,0.3501251490429311,-2.298050922000503,-0.001600500337788524,-1.8800908868963262,1.1966801653004921,-0.2925063624526132,1.5151515151483181
840,NotAtaxic,Switch,SwitchLeft03,S7,Washout,127,-1,29,1.635562214434458,,,,,,,
841,,,,,,,,,,-0.020747232918800762,-2.381507381507382,-0.005277493683948906,-0.3858315824257943,-0.13185751558555125,1.1593048018638257,-3.0303030303057312
