,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
4817,NotAtaxic,Switch,SwitchLeft04,S2,Washout,41,3,8,7,0.5790787513809903,1.158544752332915,1.760461760461761,-0.0028391354565508176,1.1917576645359986,1.172895624180022,0.3641995516689889,-0.4305200341063653,9.090909090911737
4818,NotAtaxic,Switch,SwitchLeft04,S2,Washout,41,3,8,8,1.30452628087518,0.08732092500935806,-0.9793721893385947,0.0010155184804164497,0.31377618963074383,0.3579394985931046,0.9467182737407995,1.3045837272036387,-4.54545454545223
4819,NotAtaxic,Switch,SwitchLeft04,S2,Washout,41,3,8,9,-0.29514197147250343,0.6502344150735979,1.5352589123080924,0.007727958690161824,-0.7812499999999716,-0.10154849351051354,1.6241979117345267,2.9540771782779416,3.0303030303039122
4820,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,0,-0.5808127046835523,0.38107958706942213,0.9338492781078673,-0.008136508745429025,-1.9592593414614896,0.2092426600194912,-0.17239541718454632,4.962613950555053,-4.545454545455641
4821,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,1,3.3278031782670325,1.1952949292732171,-4.085690729077896,-0.0009015068527468972,-2.446484806561756,0.08846388922790283,2.4459337947344437,-1.6285924834196521,-9.094947017729282e-13
4822,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,2,0.6839097148240114,0.5615561899512898,2.909309791332263,0.004641480092218209,1.5624614677044235,0.40203007784757716,0.03536494091301279,-0.6734036246441839,4.54545454545314
4823,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,3,0.18342914003315514,-0.01821325282855213,2.192384113436746,-0.009031386617952886,-0.6152528705018767,-0.969844875913644,0.4777407405352392,4.518949427358233,10.606060606054598
4824,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,4,0.8928395280934467,-1.6317608380558681,0.8423646713513864,0.010820219457204905,-0.9031276510219328,-1.344004062691134,0.28237622193613277,3.2126828038887467,1.515151515155594
4825,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,5,5.054812961154511,0.7945927706631934,-3.6675020885547203,0.0029423447424039295,-1.9209274137862806,1.9704640513718843,1.8661248563516182,0.22041585408318198,-12.121212121208373
4826,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,6,-2.681963371508033,-1.4110743397413898,1.6820658611703387,0.0026508140738435854,0.69567747790407,-0.22510326269901526,-1.786285939842756,3.5945581474715738,7.575757575759781
4827,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,7,3.226694434580139,1.1093813963610728,-3.520531795657616,-0.008295346385572694,-2.1685821841461177,3.5446393369423888,-0.9078093249388388,4.751552795032644,12.121212121215649
4828,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,8,5.010446875986418,1.2863005050505052,-0.44241810199257037,-0.006679028547168536,-0.012145379576992354,1.422372972122325,2.226692739159134,-3.7286051854130733,15.151515151512285
4829,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,9,2.361413204308718,0.23640141342623622,-2.724434035909446,0.005181563598267019,-2.4372987072877237,-0.01438073437622478,0.6802876790364678,1.8436386027903104,6.0606060606041865
4830,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,0,2.575187547109145,2.826548104334364,0.5363053022627491,0.015331167085713748,0.44134120748503847,1.579422902579232,1.5062669310906927,0.6582490949860329,6.060606060605096
4831,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,1,4.370733704229821,1.5109033295602643,-1.4081601632901237,0.0056606120716808095,1.3590957179214627,0.7003047249534049,2.9779106679588807,-0.3856150017111588,3.0303030303020932
4832,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,2,2.2470454977016274,1.0641786787245096,-1.2403830646088614,0.0071819255463841936,2.5163168859000393,0.9349770016140369,1.5323017582748832,2.5524395568543916,6.060606060606915
4833,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,3,1.3990460020123336,0.914030364065475,0.7950863514607067,-0.0004112557395609673,0.14118233112375833,0.38754000808255284,0.6858247699159534,-1.4254492153041092,-4.545454545455868
4834,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,4,3.6067538791232607,0.6658419214114062,-4.374574555297448,0.0024062286007275335,0.6289164225260606,-0.2091480023933272,1.7468963006529776,-1.2878101972905682,-7.575757575756143
4835,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,5,1.466215499723802,-0.09479330043599532,-1.2954429083461343,0.0013537960740298283,1.1667270853062064,-0.35613715046583394,0.8936101740056728,0.7039337474142187,-3.0303030303039122
4836,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,6,-0.1419529770359702,-0.31627789892330327,-3.2770097286226316,0.0058861527190084695,2.6392464685921766,-0.8061307849305948,0.5130536628492024,0.02163097556051241,-6.0606060606005485
4837,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,7,3.2266404893663463,0.7738190467911608,-2.7854090354090366,-0.004406619101353426,0.9441645458491195,0.9094349061599658,1.4598846435546733,1.213838717119188,0.0
4838,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,8,1.4954229797980076,1.1109072752673228,-1.5155861541403701,0.004833438259923689,0.6441212663746967,1.4141617399273443,2.639300413806012,-0.7246376811593649,6.0606060606151
4839,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,9,2.836131086253161,0.9349885613027453,-3.504197004944762,-0.002222315813017961,0.8546925554372109,0.3364808631665639,1.301557367498205,-2.111305760949623,-7.575757575756143
4840,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,0,0.8767561479048425,0.08348310836637296,-1.7242722040622476,-0.001340500733031283,0.8406899192116413,-0.43687579607719584,2.3433897230359975,-0.876535833563139,10.60606060606051
4841,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,1,2.147435660314102,0.41590652080500234,-1.5057595661043934,-0.002024925131723393,-1.2637514056581125,0.6145260550759062,0.7033107256648492,1.7263427109974891,-9.094947017729282e-13
4842,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,2,1.7985103106257867,1.816939344309823,-0.32705389848247046,-8.972345739038934e-05,1.25320896957858,2.3422390523582877,1.1428216491082708,3.9479411442837318,3.0303030303030027
4843,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,3,-0.5672647495462542,1.5834076235992711,-0.7323025195357586,-0.006726414643132658,1.234428328697149,0.7529147947677544,2.2233404294408956,1.5206448358103941,3.0303030303057312
4844,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,4,-2.413453521588366,0.07527813766940739,-3.270740954951481,0.0030357164490284194,-0.14183738014911285,-0.1501223053595382,0.12370986167829301,-1.6214542301496557,-6.0606060606078245
4845,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,5,2.8766901806147445,1.1248005761040645,-1.1956386525352047,-0.006086585970229347,-0.19391763089880953,1.718745087132298,0.015015072292769105,1.298285229645419,1.5151515151483181
4846,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,6,2.255518749506791,0.6893678144975439,-1.8253968253968256,0.0019874566762026202,2.1435670178346697,0.198028545186979,0.40124835390038527,0.17141966651330875,-3.0303030303039122
4847,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,7,0.2473465119950049,0.44454324125040046,-2.088554720133667,-0.008838597412116345,2.1428734365135824,0.8013248443603729,0.7774507156525914,0.23455311061309914,-3.0303030302966363
4848,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,8,-0.786575163253616,0.7512728373209896,1.34956831251648,-0.0044273352668876415,0.6080319183041638,0.4525979359944827,0.5527997257733688,1.480507534819541,-3.637978807091713e-12
4849,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,9,0.7444439512310623,1.359203608349091,1.9367605574502131,0.00525117338234618,-0.021562672624639845,1.7151683267920461,0.430582990550036,5.223239578196761,3.0303030303039122
4850,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,0,5.764123165246218,1.1226422858960916,-3.917595406957106,-0.0077477619886890114,2.8919566761364024,1.0145895408861847,1.8690398245146724,0.7172434191068078,3.0303030303020932
4851,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,1,3.9771185980903,1.2030611134539129,-3.0753968253968273,0.0034561085050925644,0.31929401436235594,0.45459968875155,2.9359682641848366,-0.9418110857704889,-1.8189894035458565e-12
4852,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,2,0.1835755627564879,-0.03632487672748397,-0.12616052710392278,-0.007360534919096648,-0.6050186927872403,-0.6083213921749362,-1.06369750668307,1.395976116670024,1.5151515151519561
4853,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,3,0.7333158242582556,0.9358916619811595,-2.380952380952382,9.063652631843833e-05,1.415476172861446,-0.18601513872247466,1.1613556832977991,0.42196346544195507,-3.0303030303039122
4854,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,4,-1.343782983645042,0.5451597348608388,-6.415562642309233,-0.006798752696162605,-1.1060001874210599,0.5127044639202083,-0.16619171759094797,-2.0725366061901163,-6.0606060606060055
4855,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,5,0.03752274946731404,0.33882410839352417,0.9643956163252692,0.0012231110845664639,-0.4257356277619806,0.6661400650486726,-0.7516957292653075,0.15823826523825346,-3.0303030302966363
4856,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,6,-1.8291126598011402,0.4036835949830362,-1.6599644317035618,-0.006529970249136388,3.0498620235558604,-0.1630942026774349,0.7414654047802003,0.014278574993177529,-6.0606060606078245
4857,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,7,1.3909233940972143,0.6634406369142027,-2.994639415086463,-0.0017817989463957962,-0.014657685250924146,-0.27429455458514695,0.8291456434461963,-0.1425388503572158,7.275957614183426e-12
4858,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,8,4.55783111880524,1.4941860931088442,-2.5090857033036422,0.00025011434438705626,-1.9145772914693708,0.27887315461131124,2.7208906231504812,-2.383426877192008,6.0606060606041865
4859,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,9,-1.664163608743678,0.3183557529642229,-6.661462399167318,-0.004563772044173159,-1.7624517883917008,-0.3772509218466453,0.486905647046612,-0.5823226906469472,-9.090909090911737
4860,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,0,-2.274160674124033,-1.2674967447916714,5.648695852258191,-0.12992969964310963,8.22932696101644,5.67529803574687,-9.265306260850707,-6.257512954752425,-27.27272727272816
4861,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,1,-4.4803041400331125,-1.8528533704353052,9.086125492375492,-0.14434731201601708,10.313585069444471,7.479669108535326,-8.80505147606435,-15.477402437906484,-43.93939393939581
4862,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,2,-2.664754848287515,-0.29024259008544107,15.750621533754064,-0.15292392865427157,15.638316761363683,7.57540259698424,-8.647413928099397,-12.629399585921142,-21.21212121212193
4863,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,3,1.5961309876104508,-0.8247221359098873,1.3371416236884923,-0.15749279926053025,11.710111059323722,7.347904070459201,-8.266531819044943,-15.152790173827558,-39.39393939394358
4864,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,4,-1.367541997119588,-1.2292495881668088,0.9918432781917805,-0.143637796561939,8.41983063052399,7.024421595563801,-6.636571402501588,-14.93944808417703,-33.3333333333394
4865,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,5,-3.2750139332780748,-0.8331163965090269,8.570829589697514,-0.15317975002358175,15.572179929174553,6.08002970917061,-7.01521285856613,-14.318320993149555,-42.424242424247495
4866,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,6,-4.485005080097835,-0.6143743341619086,8.174603174603174,-0.15729500022800275,10.876187411221622,5.405641324592345,-8.892348318388983,-12.551393700025137,-36.36363636363967
4867,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,7,-5.140316125118346,-0.6922789294310263,8.595848595848596,-0.15352983224330172,16.15206015230433,5.488578237668456,-8.223824549202973,-9.417360053124902,-33.33333333332848
4868,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,8,-1.269284643308083,-1.7424207745176261,6.56443368307775,-0.15284635402804078,8.125151046598802,6.119170815053614,-9.364014442520912,-14.839190574197488,-30.30303030302457
4869,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,9,0.8077160823881826,-1.6074074639214402,3.296643121402293,-0.14324152492497297,10.154778066307642,4.373208922569198,-7.564533118045688,-15.696416838329245,-40.9090909090919
4870,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,0,-0.28775147717408345,0.8958728760313726,4.741351741351741,-0.03133008284975369,5.195910521227958,5.502866012881505,-3.0863997912166354,-0.5388518816463872,4.545454545453595
4871,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,1,3.015475802951414,2.014799792357195,-4.249276401175136,-0.005921453178134917,1.431567259509194,1.691393900399241,1.7013896595347688,0.8185721953847178,6.0606060606023675
4872,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,2,0.4762745866872251,-0.10535211274116563,2.322385398629239,-0.01609688558622127,1.1339476614287562,0.7241523627078905,0.2898245146780454,0.43127413740327114,-1.515151515153775
4873,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,3,4.964069404987384,0.6876357878097394,-0.7215007215007216,-0.0062770615790608,2.075534396701414,0.92621957412873,1.0536347976838698,-2.5561395126619004,3.0303030303039122
4874,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,4,1.7337144023240398,0.4979694732512101,1.062739421347807,-0.005933451418447658,0.023034606317082762,0.16120130365549556,0.046595178469260645,-0.9607078145406831,1.8189894035458565e-12
4875,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,5,-0.1820959226049439,0.06904024066349734,-2.2444486730201025,-0.002608547309661244,0.15016035600143596,-0.2517762226470168,0.17642011546125502,1.7328781549202148,7.575757575756143
4876,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,6,1.9595830127446447,1.7015148894955416,1.4504652435686918,0.00011213962193504234,-2.044739386047951,1.1972595946957583,1.1644883589310808,2.4730367374442253,12.121212121201097
4877,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,7,1.7709134805082272,1.4853410046509907,3.4641784641784645,-0.0016508950127455263,2.3597254897609616,1.3289745407874776,0.5083546493992515,0.902060809304146,10.606060606052779
4878,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,8,2.574072943793425,1.060549418131501,0.34435415532976554,-0.004782811176219176,-0.7043934831715148,0.15283016243366632,1.0846321028892305,0.5664918982139362,-3.0303030303039122
4879,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,9,0.09649257467252426,0.18996518067638846,2.940753446109746,-0.007720372605839118,4.1405494767006275,0.7897092838479765,-0.3521601359049811,3.1768774703570024,13.636363636363967
4880,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,0,3.050185694839058,1.3814309630731572,1.8929340240815646,-0.005213965389725267,3.286357841106394,0.6286462148030623,1.0282381616457172,1.4315394750178143,9.090909090908099
4881,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,1,0.6721727775804993,0.8085327919083198,-2.2561084358837156,-0.009363278923741475,2.888088033656885,1.6511584773207844,-0.3873959936276634,-0.3111038465732321,0.0
4882,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,2,-5.988072867345323,-0.3617739436602392,3.1746031746031744,-0.003232918015908498,4.109530978732664,0.32178400341512514,-1.3283580240577209,-1.3288227681027251,-3.03030303030755
4883,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,3,0.5298807163431434,-0.4003062392725525,0.7649646203863072,-0.009944624044207373,3.446174390388279,0.36396402301209463,-0.27933987704186336,-2.4554069119283497,6.0606060606078245
4884,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,4,1.820928400213063,0.24140844441426168,-0.466075319016495,0.002599862045547033,-2.084581779711158,-0.30205707357388434,0.25307433773774335,-1.2358916559615487,-1.5151515151519561
4885,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,5,0.7593944819286946,-0.49972919502644686,0.5942844293464078,0.005183578378612608,0.31893951724276803,-0.545043656320253,0.7997493551235237,-0.4721124286342473,-6.0606060606078245
4886,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,6,-2.206074107776999,-0.5332966043491467,-0.7320701164419754,-0.010511639668973005,-0.023928555575267296,0.2984282946345971,-0.9924185396444898,4.0023371702312325,3.0303030303039122
4887,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,7,2.1407002150409937,0.5559015755701608,-0.6745720021446657,0.00011045940380152719,-0.7270735923690097,0.3961192237006159,1.1384944723109953,1.978909748125453,0.0
4888,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,8,1.9068708323468968,1.739321814643013,0.5270511960652815,-0.000612481195091899,0.9971079200205395,2.1046200183907118,0.3940370347764599,0.42108744144284316,-3.0303030303002743
4889,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,9,-1.858297020497929,0.3010634220007731,10.624972150380207,-0.00010045057823915293,2.680013637350072,0.16337645174278492,-0.7482316758897838,0.9099094419325624,16.66666666666424
4890,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,0,-3.6150306162207784,-1.4464935699066714,1.687489170833607,0.0011425740692586062,-1.018510041413478,-2.386736725315906,-1.2508979951492591,1.4788681593109914,6.060606060604641
4891,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,1,1.768062090632867,0.3716960097804076,-1.097028807872182,-0.005077466545803128,1.9953255701547334,0.15452173021105153,0.24214079885773288,-4.034819445604484,6.0606060606023675
4892,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,2,1.277931290443533,1.070575521449861,-0.009518878881511927,-0.0034979268077974385,1.0935927882339485,0.532785569778575,1.3878234709151798,0.7114387050668967,12.121212121215649
4893,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,3,1.901507136797676,0.8640077379015167,-1.1544011544011554,-0.005681747463083753,-0.5039099491003185,0.3313965267605212,0.708262125651018,0.5574136008907544,3.0303030303002743
4894,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,4,1.3309825550426808,1.5208408085987202,-7.315926208592552,-0.01344003326603238,1.1462433169586461,0.6319831116030841,1.6023847791883412,-0.9510100637293988,7.275957614183426e-12
4895,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,5,1.5986741191208722,0.03754586884470257,2.03564624141221,0.0004286636843330166,-2.3758705216224314,-0.35098923577205454,-0.4520628187391651,1.5809660718127283,-6.0606060606005485
4896,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,6,-2.5055394028172486,-0.08789794613615243,2.297157835132519,-0.006349541007714787,2.959341954703291,-0.013953025894956284,-0.1123370546283553,2.01629954253751,15.151515151512285
4897,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,7,-0.18672750453760045,-0.19778145684136916,1.7891252046329356,-0.010074711294007804,-0.7127781106967888,1.308163247927233,-0.07260833123719124,-1.2066305633324284,3.030303030311188
4898,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,8,-0.6108756017203234,0.36463978314640144,1.28359843567878,-0.008695636908581716,4.192151926984735,2.0512893946484,-1.6259280118075452,-2.038670368688571,13.636363636356691
4899,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,9,-1.851168545809685,-0.9388405385643352,-1.4407814407814414,-0.013049755177338168,-0.23957840119942375,-0.49855444166394847,-1.2579638548571523,2.6236391470802545,-6.0606060606005485
4900,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,0,-0.32781735815177626,0.45231520527541136,4.699128141461326,-0.13838247539765322,8.273515797624697,5.171311022055271,-8.190355397234086,-12.214842391703215,-39.393939393939945
4901,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,1,-2.879202486288662,-1.3618064649176986,10.717117933612778,-0.15535091187600483,7.812916148792652,8.666161334875888,-10.797500610351605,-19.010794626632162,-39.393939393939945
4902,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,2,-1.8250590623027136,-1.1523978878753383,8.503513645357616,-0.14779586092581518,10.810297185724465,9.935420932191768,-10.366561196067124,-19.74399826271884,-46.969696969698816
4903,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,3,-1.6567654079860858,-1.6908135076966033,8.438594530143826,-0.14815527064884984,9.784505824850072,5.342521571149739,-9.230230312154745,-11.256790713311599,-25.757575757577797
4904,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,4,-4.954975783222864,-1.0157363583343226,7.913165266106441,-0.16113139958347145,10.736176461884469,6.489269661180906,-10.716968112521656,-10.046671579461929,-30.303030303035484
4905,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,5,-0.19062697285350794,-1.6048489194927882,8.552782558806655,-0.15924295307494382,13.679165310329878,6.73939365110234,-9.115099666094522,-13.116921030722057,-36.36363636363967
4906,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,6,-5.842929416232664,-1.1413323758828255,11.220580186097427,-0.15553708649309028,16.019925204190343,7.347572692716959,-11.202975957080625,-13.64717289242585,-27.27272727273521
4907,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,7,-3.2729177763967527,0.12376188027739943,13.147557873724203,-0.1518302821714287,14.408319646661937,8.971570236514331,-8.714201956084295,-11.721201255045663,-27.272727272720658
4908,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,8,-1.697594228416932,-0.9709772437509585,6.305329719963867,-0.15367303531133217,10.99845809165879,6.480998703927689,-9.118403810443269,-11.94562439234468,-27.272727272731572
4909,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,9,-0.2647168708569865,0.6485303243001255,7.347047780502832,-0.1605762295957474,12.780183734315841,9.63070946510394,-10.345674765230441,-15.50455003563712,-37.87878787878799
4910,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,0,-0.21524140329071884,0.3170254254581977,-0.7807305512438525,-0.03362678969464446,4.286193847656307,1.923639605743709,-1.1640240447689933,-0.3624326818575163,-10.606060606061419
4911,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,1,4.865141589232195,2.671357357140735,-2.6402042588714862,-0.00453062602980453,2.11389715021312,1.7219056986798833,3.446205216224726,-0.9112419288538973,4.545454545451321
4912,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,2,0.7158684008049079,0.9497671416311562,1.8257294187100368,-0.006346828253694786,3.316212663746853,1.273044913706137,0.20084959087948562,1.7325595287318194,3.0303030303057312
4913,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,3,1.2464504049282112,-0.44960349497168295,-0.4490876885243087,-0.012069297991969569,3.358767731021146,-0.2920695025511506,0.17426230690696798,-0.45412198319982267,0.0
4914,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,4,6.933693933968627,2.475355129049312,-3.0220600132432156,0.0015988368046390145,0.3150708747632791,1.7970475283536231,2.5882354890457293,-3.907360045466689,-7.575757575757962
4915,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,5,2.9644744564789107,1.128595525568187,0.7212425817076977,-0.006708734032820934,1.1595292524857825,0.6833466616544328,0.8888167564314955,0.14116318464301258,7.275957614183426e-12
4916,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,6,4.6907521257497535,1.1662646977588338,-1.5873015873015874,-0.0040410387004991555,2.357498323074566,1.344915351482335,1.1936264808731352,0.5981136415971022,9.090909090897185
4917,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,7,6.387082494870597,1.3509374676328676,-5.470922603275543,-0.009296324663787256,-0.020229455196457025,0.37514609519883635,1.3917190860016149,-0.9311256376485346,-6.0606060606041865
4918,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,8,-2.13853470002762,-1.396422915988495,1.6196369258085745,0.006704083137061487,-1.0219535442313372,-1.5759702712770647,-1.552674264618858,2.591917750803251,-1.5151515151483181
4919,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,9,2.7956105241871683,1.5735279430042795,-2.5946275946275947,-0.0031634859121166536,2.944992527817277,0.4779001679083237,2.129591354215947,0.9960100921178068,-7.275957614183426e-12
4920,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,0,1.845065030184685,-0.3148550939078234,0.43436293436293427,-0.004525216615048011,0.26012382122007693,-0.8856074978606685,0.6834357675879943,-0.1398423595224756,-3.030303030303685
4921,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,1,0.8098640827217594,0.11633189037593183,-1.3077984817115254,-0.0010701644466329513,-0.833800344756142,0.029080805152354117,0.6406918920651918,0.0504914330111319,-4.545454545454504
4922,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,2,5.065024019491801,1.4716524066347318,-4.401154401154399,-0.0022432117090643022,-1.3828161991003185,-0.16825560367471581,2.79069765649659,-2.885131508318871,-9.090909090908099
4923,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,3,2.360249528981228,1.34923915670376,-1.5651228527940861,-0.007110258262900529,-0.5507343947284937,0.1872741814815484,1.3027518686621704,-2.455458317352324,4.545454545459506
4924,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,4,0.7003167662957708,0.17095623594345,0.15352589123081062,-0.006280601286160342,3.8768113261522217,0.29834737681377277,0.5450817069621365,0.9359746696435707,3.0303030303039122
4925,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,5,0.7639644121882583,0.6998052500715062,-2.937422399447714,-0.005381741808963392,1.7512697162050586,0.2733803758717599,0.8924233793008085,2.132016608463058,-3.0303030303002743
4926,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,6,2.102984804095655,-0.1878468677250993,2.7927296207716785,-0.007547129982783576,-1.5500386555989252,-0.05100182812621057,0.09442146378331984,0.7189070162118547,1.5151515151519561
4927,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,7,1.9900158198193054,0.3501612730700572,0.510361552028217,-0.017117816647653925,2.9125290687638454,0.632116048022958,0.05199740631411487,1.5891921060749112,6.0606060606041865
4928,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,8,2.1970036053898525,0.7063393641000033,1.8232518232518231,-0.00693091491909581,2.0250570894491773,1.0213018667818048,0.29016745210897454,1.353032221750638,3.0303030303039122
4929,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,9,1.5177254724983982,0.6078238439078376,0.1601104209799864,-0.003962858843572364,1.616583930121493,0.6428877512613482,1.338118736190026,-1.326241959232263,6.0606060606005485
