,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
238,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,104,5,53,-0.9803425181995493,0.1385378115104814,9.313541178811533,-0.1539272396665492,10.26346225931188,6.461978681159742,-7.7731594894871705,-12.99891594294721,-27.272727272724296
239,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,105,6,54,0.6860752298373924,-0.7339352309101699,5.003099145713747,-0.15610827679841147,8.336369678227584,7.131013484916302,-8.396699693467923,-8.42892718557157,-21.21212121212193
240,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,106,7,55,-0.2755922259706054,0.06554439814402713,10.944296124286776,-0.1545848850111628,10.86969857264046,7.850005249383081,-7.563194327196207,-9.432369734067073,-21.21212121212011
241,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,107,8,56,0.5463340065696229,-0.24413966169260704,8.532936468858807,-0.1558187271748014,7.454993508078843,6.013239754570883,-7.601380589032431,-11.14312170700201,-15.151515151517742
242,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,108,9,57,1.347905939275556,0.46130478984178325,6.773839578616115,-0.15499514254730368,7.742247918639521,6.972256573763779,-6.902376810709626,-9.295862669441188,-18.181818181816197
243,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,109,10,58,1.527335427024191,0.6660981419110463,11.638181104148341,-0.1532157483958704,8.925204806857678,7.888383094710527,-7.53954877757063,-11.436871806700136,-18.181818181823473
244,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Split,110,11,59,0.6900209369081622,0.10343031449748707,9.525261924455474,-0.1559706816817678,9.704462687174498,7.662221638843299,-8.148337855483547,-11.951336419571078,-24.242424242418565
245,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Washout,111,0,39,2.322574576946245,2.076189927380497,0.538895250408914,-0.005186070394660985,-0.017747975359043267,2.4802732949305053,0.37034424868495464,0.6252166569978606,3.0303030303039122
246,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Washout,112,1,40,1.4917855310921695,1.9571150192106543,0.5440348182283667,-0.00351723488625158,-1.7600473731454827,3.267761673590165,0.17939095545295913,-1.8986457181454632,-3.030303030304367
247,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Washout,113,2,41,1.1189624516650767,0.44333852902807536,0.45794732640427327,-0.0017502771904499836,-0.9660354768386696,0.7587620706269362,-0.7519452258794104,-1.5064888553993434,-7.275957614183426e-12
248,NotAtaxic,NoSwitch,NoSwitchLeft03,S6,Washout,114,3,42,0.015058421125324628,0.0001502759528833053,0.9805427547363033,-0.001649331935300563,-1.13140067668877,0.8873713136923627,-0.7204583196928951,-2.2574275287401555,7.275957614183426e-12
249,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,115,-1,43,1.9595830127446519,1.4512736387927134,-0.757751508753929,-0.0010367714218791901,-0.6305887241556434,1.8919997745089816,0.03650357024835671,-0.9426446736585063,-7.275957614183426e-12
250,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,116,0,44,0.4022463403567187,0.6804630009815114,1.2848170245278139,-0.0006069286675576269,-1.2274385702730797,1.2110907622057923,-0.44983757866756946,-0.051380496267714904,0.0
251,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,117,1,45,-0.6471576112688879,0.5535299127752538,2.2768670309653913,0.003965648896801094,-1.6305634469697452,1.2215002618654793,-0.8853295836786117,-0.990651751329235,7.275957614183426e-12
252,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,118,2,46,0.8032134084990403,0.42186216874555527,1.2653400833628723,0.0014797541393125613,-2.7100302956321087,0.8852809366553842,-0.32101062813194403,-2.68295944363598,-3.0303030303039122
253,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,119,3,47,1.4467952227351972,1.2818750708994386,3.085607002657695,0.00396596006731928,-1.3599742542613455,2.0559787750244354,-0.34691011062773214,-2.041933802610803,6.060606060593273
254,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,120,4,48,-0.22441208964645654,0.8058355312154717,2.3297491039426523,0.0006795604090119867,-2.2468798088304993,1.101102250995062,-0.3730234473642611,-1.131732892407097,0.0
255,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,121,5,49,-1.2636358087713049,0.5019963389695263,2.3297491039426523,-0.0006266692476878111,-1.821213539200599,1.1393561507716399,-0.5417004980222657,-1.8714228028190547,3.0303030302966363
256,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,122,6,50,-0.7587625522805936,0.2483367919921804,5.035631456883829,0.0013094175886218806,0.04163029217963299,0.676853969843755,-0.5989729756057045,-1.2993116448913504,3.0303030303002743
257,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,123,7,51,1.901738330571355,1.0854066020310214,1.6568712571517623,-0.0010353883404971287,-1.4222424439709584,2.136427272449872,-0.239568768125622,-2.2190627110846286,3.0303030302966363
258,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,124,8,52,-0.8455604013770497,0.17359666150024822,2.3297491039426523,-0.003975200960196712,-2.096650094696969,1.259488288802352,-1.3734663375700507,-0.2960910287005909,0.0
259,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,125,9,53,-1.0356710414693922,0.4948606394758386,3.014305511390627,-0.0014572721179191284,-2.5170682656644487,1.7463255410242695,-0.8378308228772084,-2.7690673655620195,-1.8189894035458565e-12
260,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,126,10,54,2.0506348272767028,1.1145100449070924,2.3297491039426523,-0.00028069883551903874,0.5104989716500938,1.573118055709692,0.4945175268980506,-2.081136135207551,3.0303030303039122
261,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,127,11,55,-0.42931527802435454,0.6779083097824028,0.8070996939692989,0.000524733565358787,-2.557789195667624,0.7655514611137946,-0.37196149729723516,-1.5141282748029319,0.0
262,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,128,12,56,0.3219604492187713,0.5612093992907674,2.3970891712827194,0.00014212952140083002,-1.2278547190656184,0.9536815412116866,-0.1875097101385279,-1.9861924425177442,3.0303030302893603
263,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,129,13,57,1.6201443142361072,0.6830947567718155,4.4130824372759845,0.0005907333566179396,-0.7779824613320727,1.998565654561979,-0.6435664013178837,-1.8699513135587686,-1.8189894035458565e-12
264,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,130,14,58,-1.1886288421322249,-0.011446018411646719,-0.09253887530735261,-0.0020774366337827505,-1.5176098756115692,0.06931622823080374,-0.9715918338660288,-1.9451082896437732,-3.0303030303002743
265,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,131,15,59,-0.40306322502363656,0.09611399486809802,3.737616598766669,-0.0016149525703003376,-1.2783782650726039,0.9155268620962644,-1.1164154669251332,-2.6829594436349815,0.0
266,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,132,16,60,0.587948885831004,0.28100447221236635,5.3020420962666615,0.0001536234935788361,-0.7326222429371967,0.5019924857399829,-0.6362895772914499,-1.7549322014699413,3.0303030303039122
267,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,133,17,61,1.053272594105131,1.0088043983536608,4.6019892164019,0.0013631603765501543,0.32515862975456855,1.6943801533092184,-0.6219305173315561,-3.582349584642756,-3.183231456205249e-12
268,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,134,18,62,0.0231039644491986,0.3312525123056602,2.3297491039426523,-0.0012482082671397277,-1.7560091885653435,0.17948102469397753,-0.10378288500237431,-2.682959443637582,-1.8189894035458565e-12
269,NotAtaxic,NoSwitch,NoSwitchLeft03,S7,Washout,135,19,63,1.0310779918324258,0.06161506729896615,5.932000511072108,-0.003302135756064112,-1.1493259006076357,0.5884300578724648,-0.9142634844539259,-1.697043950676548,-1.4551915228366852e-11
270,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,1,0,0,0.28985534051446393,-0.20230514834626945,0.0,-0.0013879952167901999,0.0,-0.19359973946005482,-0.1490872315686289,0.0,0.0
271,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,2,1,1,-0.2075041183317694,0.0,0.5719494343089853,0.004823881239345101,0.0034948792120346184,0.0,0.0,-0.06038079567502308,5.4569682106375694e-12
272,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,3,2,2,0.0,0.07216231991543509,-0.32870298715369106,0.0,-0.41281574904314056,0.1947152494179818,0.047464081735284935,0.43789286049304366,-5.4569682106375694e-12
273,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,4,3,3,0.8259551693694362,0.2727094322744108,2.6013513513513518,-0.002812385568371989,-1.7779995696713158,0.17846232712869892,0.08463811392731202,-0.6252984274365119,-6.060606060601003
274,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,5,4,4,0.3932143702651558,0.16972416579120875,1.2303586244264189,-0.0005505180571286905,0.10885758833455128,-0.19164807868730804,-0.20709567599831757,-0.7817427670385584,-3.0303030303057312
275,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Baseline,6,5,5,-0.5604522396820073,0.030677968805491673,2.342396428373357,0.0008335890046097805,-1.202891571353188,0.3988025164362625,-0.31237939391476743,1.4915651392758527,-2.7284841053187847e-12
276,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,7,0,0,-4.401282108191282,-1.1631002329816766,7.95546844459888,-0.13857028567711058,10.94586536137745,6.199102690725567,-9.016000381623883,-12.582121965302697,-36.363636363630576
277,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,8,1,1,-3.635229245580831,-1.3364724438599822,9.04897883007998,-0.14180689720446618,9.386286109384848,6.430722246266356,-9.602504306369383,-8.787152511558656,-30.30303030302457
278,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,9,2,2,-3.4435387813683747,-1.3688723246256558,8.24812382739212,-0.1377563183837662,9.306562789762886,5.600276137843196,-9.03573855005132,-8.65222373534565,-24.24242424242948
279,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,10,3,3,-3.9709688437106365,-1.5645325785935427,7.451733522754481,-0.14011170058655956,11.971487180151165,6.072789972478631,-9.563130080097864,-9.228064963360502,-27.272727272726115
280,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,11,4,4,-4.410614630188647,-2.4725143355552532,8.163919413919414,-0.14334642731448594,13.35790229566171,4.701113460039821,-10.777881892040583,-7.3901806812079265,-24.242424242422203
281,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,12,5,5,1.5496148003472001,-0.0026693247785516405,3.7591575091575082,-0.14190429640717453,9.435060289171012,7.764985826280366,-8.593380089962125,-9.194694187946546,-24.242424242424022
282,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,13,6,6,0.2650097163036236,-0.7900864186913097,6.0302197802197774,-0.1391586428716075,11.480870873037013,6.834363180493497,-8.53535430599949,-9.799465240641858,-27.272727272728844
283,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,14,7,7,-1.6421847873264142,-0.8578637633660975,6.409043643025337,-0.13508487903561742,12.516850172871322,5.654405343412144,-9.571994434703484,-8.024845280300664,-24.242424242414927
284,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,15,8,8,-0.3498655377012909,-1.0209719340006487,3.637708835879568,-0.14418520771012186,12.392537280766653,6.98883027741401,-8.956741564201621,-9.884989413836742,-27.272727272731572
285,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,16,9,9,-0.8701825382734114,-0.9100085557109452,5.772144522144522,-0.13628336083321135,12.832098296194339,6.970590215396708,-9.561026216757455,-8.583778966127362,-21.21212121212193
286,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,17,10,10,0.5594889322916003,-0.3764942438915142,4.3371488793355315,-0.1429741140815964,11.764368384775473,6.668187151051484,-7.499586933791065,-9.785942590203952,-24.242424242418565
287,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,18,11,11,0.5623403221669605,0.38803081319787225,2.5605413105413106,-0.13583047351512362,12.972170897204471,7.534624350191336,-7.19002232407081,-9.70777300120858,-27.272727272726115
288,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,19,12,12,0.23842243233110594,-0.23266040917600606,2.3431174089068825,-0.14456625394591321,12.097087050929211,6.523394825482583,-7.77355155559502,-8.861579596871898,-27.272727272726115
289,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,20,13,13,0.30895194621996325,-0.4000740821915514,6.210947606161677,-0.1375401762421978,12.919335413460793,7.4260557540739,-7.94923185098051,-8.934652591294032,-24.242424242422203
290,NotAtaxic,NoSwitch,NoSwitchLeft04,S1,Split,21,14,14,-1.5041698109020345,-0.6060995236791413,6.539315407832955,-0.13810129873255048,11.21965273462164,6.592519355542706,-8.61430697970924,-6.714686089333245,-22.727272727273885
291,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,22,0,15,3.5771880486998526,1.2596843218562555,-3.899097815764482,-0.14037211293226512,12.402066317471608,7.460505552966126,-5.219538524897445,-13.319140619405438,-36.363636363632395
292,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,23,1,16,4.591801190617048,1.2909465365939639,-1.6042510121457487,-0.13529928416210446,11.873954233497095,8.074377040670356,-4.817808517301955,-14.336543229734083,-45.45454545453504
293,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,24,2,17,2.5527799972379768,1.2665141712535402,-0.21671381333446682,-0.13784882019262215,11.199824015299491,7.806496668343556,-5.8880025690252324,-11.013956879557611,-33.33333333332848
294,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,25,3,18,-0.026078657670481675,0.0493521642203234,3.180202237651981,-0.13982619212220185,11.096796363291112,7.195584460942413,-7.560484337084262,-9.430105898159425,-30.303030303030027
295,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,26,4,19,2.0742782438643843,0.17390287283694406,-1.305036698401437,-0.14315264429258356,10.62805869362571,7.634009736956926,-6.554134445961111,-9.514476589055889,-30.303030303037303
296,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,27,5,20,0.5282469470091371,-0.26175951716874835,3.366955682847155,-0.14101817563672553,10.58473298043915,7.174322340223512,-8.331628279252506,-7.130348400901362,-24.242424242420384
297,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,28,6,21,1.6877222542810557,0.7617536217275287,1.4636702701053577,-0.14041072439628657,10.345200817994403,7.695646960325902,-6.628469987349106,-7.331988968922779,-18.181818181818016
298,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,29,7,22,-1.0651405411537667,-0.5443621163416452,4.918150031786396,-0.1440556323270058,10.20347132827299,5.6998002408730315,-8.12156176326252,-5.440630078363121,-21.212121212111015
299,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,30,8,23,-0.06867996369953744,0.09949520380808963,3.698779290884554,-0.13839843386066297,11.479537655608816,7.550742409445974,-7.727019955413539,-6.848360748213118,-24.242424242422203
300,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,31,9,24,1.20163349190139,0.14034762527003863,2.8125,-0.144000335731457,10.182525172378085,7.590943153458383,-7.347918038416438,-6.945697899181823,-21.212121212123748
301,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,32,10,25,-0.12018223001503259,0.029204239858401593,3.0349434448961623,-0.1465510604026993,11.869742653586677,7.43731681746663,-8.038871403361313,-7.875037408217999,-21.212121212125567
302,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,33,11,26,1.0769314236111143,0.3231462806162284,3.4615384615384617,-0.14500603942116003,10.053212714917734,7.517662433662792,-7.465928973573682,-4.424344700620814,-18.181818181836206
303,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,34,12,27,2.821858723958343,0.21746568005493572,0.7917853751187085,-0.14902760519227568,11.821419301659198,7.690166704582424,-7.784891610193739,-9.232747332573872,-30.30303030302275
304,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,35,13,28,-3.7223507659604422,-2.1963755289713447,6.736291774564055,-0.14600113762120623,11.78693289708611,5.597072177463048,-10.521484143806248,-10.018817154014645,-24.24242424242675
305,NotAtaxic,NoSwitch,NoSwitchLeft04,S2,Split,36,14,29,-0.7091329555319135,-1.9237540787719354,2.8365384615384617,-0.14806764972324016,11.662704776031852,6.325342197610837,-10.334234526663153,-10.792589763179038,-27.272727272726115
306,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,37,0,30,4.495963664969992,1.3002756870154357,-3.373769088054803,-0.14654889468101598,10.68616539540917,8.035821625680626,-5.682477084073184,-14.56431791601954,-42.42424242424295
307,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,38,1,31,3.4325956094144203,0.8361305853332794,-3.3886946386946386,-0.15257660641863113,11.285935989534032,8.080176151160003,-6.500463774710028,-12.995691099407573,-39.39393939393631
308,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,39,2,32,2.992248535156193,0.5674487412577776,-2.284394354609764,-0.15349600254647147,9.153050124043197,7.1231938371754495,-6.112179611668466,-10.034127978725522,-27.27272727273339
309,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,40,3,33,2.2890418466895284,0.3679073218143287,-2.2015050167224075,-0.14964602147221484,11.165083297575386,7.331370344065618,-6.51863560532081,-12.306468041764475,-33.33333333333394
310,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,41,4,34,1.905545321377815,-0.09525279806118192,-1.6398128898128896,-0.14957601159759482,13.547720090307358,7.96106897219255,-7.832216975664863,-10.906331762704191,-27.272727272726115
311,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,42,5,35,1.9644843207465215,-0.12163778748175957,-2.7320705610179292,-0.1498205544563104,11.69647447990652,6.92408783267237,-7.505409163658101,-12.502369187026176,-30.303030303033665
312,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,43,6,36,3.795515888869147,0.9406629234853483,-4.294855043512452,-0.1514917780149343,14.426402852992815,9.331720525568144,-7.835747497250367,-15.000124596177645,-39.39393939393631
313,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,44,7,37,3.8382944434579827,0.6960348649458439,1.3508827238335437,-0.14516782175250648,11.788304646809898,8.952666773940564,-7.518051609848527,-10.614738718456323,-30.303030303037303
314,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,45,8,38,1.9418080647786198,0.02455855860856815,0.0653345984671283,-0.14697017030811282,11.655452997997578,8.10001257694124,-7.278037793708563,-9.80811917355054,-30.303030303027754
315,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,46,9,39,1.150790127840878,0.16095228869506428,0.7041871398957205,-0.14952808266289871,11.779218731504507,8.366532759232925,-7.642108262187321,-10.324352310026782,-30.303030303033665
316,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,47,10,40,3.509937633167567,0.5858912612452727,-2.2580053396885074,-0.15500720762240142,11.85865691213899,8.388372864386,-6.662754097370225,-13.54580081187341,-36.36363636364149
317,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,48,11,41,0.4232695608427832,-0.19794714571250438,0.9720426632191339,-0.15458291406652408,11.42864419956404,7.257064665206741,-7.546311195450585,-9.066940389173688,-27.272727272726115
318,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,49,12,42,1.0998658459595845,0.10154512193470566,-1.158026755852843,-0.15347703216570155,10.901707350605669,6.885201039940384,-7.361311864371288,-9.91404119150539,-27.272727272727934
319,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,50,13,43,1.449908632220584,0.14539294772677636,0.8473193309187756,-0.1479831724183833,11.737272474500877,8.18993828513402,-7.472030562583882,-10.537237272532348,-30.30303030302548
320,NotAtaxic,NoSwitch,NoSwitchLeft04,S3,Split,51,14,44,-0.32864965573710947,-0.3114064534505232,4.256993006993005,-0.14966065386446872,14.604537655608816,8.311539466934903,-8.639988754734901,-11.536159918513178,-30.303030303037303
321,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Split,52,0,45,3.330839523161245,1.842091300270738,2.5771511097598054,-0.14037828431894497,12.024661748096229,9.176080877130602,-6.102351949672624,-11.450871603859682,-39.39393939393449
322,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Split,53,1,46,3.1670695603495744,1.1735617512404346,-0.056020160481961456,-0.14540052860867733,10.877539894797586,8.573535957721731,-6.07150299380524,-11.912885090039122,-36.36363636363467
323,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Split,54,2,47,2.693499940814334,0.6419673110499389,-0.03322821554928268,-0.1419797967765594,12.046471027412814,8.057679070366703,-6.892753369880481,-11.630584785238547,-33.3333333333303
324,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,55,0,0,8.881116154217949,2.9035182914348496,-7.348094943031652,-0.008180092107761786,3.0395546344795505,3.4558421433573585,2.725277525005893,-0.040955776251546894,3.0303030302948173
325,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,56,1,1,5.488840738932296,2.011417138456089,-3.7982588253667027,-0.0036590697054820487,1.7535546813348404,3.184811755864274,1.4659515534988117,1.1177065386066332,-4.547473508864641e-13
326,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,57,2,2,7.252610331833949,2.69777798893476,-3.4972527472527464,-0.004783429941831924,1.8056349320845229,3.0926058990786203,2.045614069158404,1.1510888940556754,-1.8189894035458565e-12
327,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,58,3,3,4.47625824899383,1.7592988833032592,-2.8371628371628366,-0.0007583927645472138,1.1268962513316652,2.144696014096013,0.9915496363784371,1.0487954867273324,3.0303030302948173
328,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,59,4,4,3.9821123836015744,0.8590244524406714,-2.6500080379390725,-0.005032313546587619,0.8705177692451898,1.7705602094161321,0.6213506062825047,1.6761527502107718,1.8189894035458565e-12
329,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,60,5,5,2.2517579974549733,0.9120970061330951,-0.18339008987650018,-0.004398915490266803,1.7231295807192808,1.444340715504623,0.21184593740134972,1.2710343258217698,-3.0303030302948173
330,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,61,6,6,2.7917264687893635,1.2668310993849872,-1.37937062937063,-0.0012878858873398846,0.16147729122274512,1.3025611337988892,0.8069009491891563,0.9517426740739552,-5.4569682106375694e-12
331,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,62,7,7,2.3610355878117133,0.6737140694049906,-0.7752398672313281,-0.0026130416028466164,1.1338243580827978,1.1891278353603951,0.16129040958904284,0.7346574993626049,-3.0303030303020932
332,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,63,8,8,2.084911124980678,0.8638803168464833,1.2336691872203969,-0.0021379652766741197,1.4118165532655738,1.074991322527012,0.3129246258976224,1.5157487426485439,-3.0303030303020932
333,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,64,9,9,1.6334726352883777,0.08442714960887798,-1.846418506866267,-0.0017287182004545043,0.19038036616162657,0.4077718715474816,0.08270379268755335,0.7275841596018573,-3.0303030303020932
334,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,65,10,10,1.0274374605428704,0.09995373812589747,-1.736738104662633,-0.0019592310015121295,0.31351031679096053,-0.011199411719772456,0.3849482295488684,0.22650923510626697,-3.0303030302984553
335,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,66,11,11,1.419899680397691,0.47824840352994613,-0.2884615384615383,-0.005841401787912398,-0.1234150896168913,0.6200732606829433,0.4662908688939922,1.1062303709344334,-3.0303030303011838
336,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,67,12,12,1.9072407423847721,0.475402793498958,-1.0449627204946363,-0.0005470930229903859,-0.5132540307863636,0.6238031868982432,0.365659925672702,-0.3142778420286092,-3.0303030303020932
337,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,68,13,13,1.9916881214488171,0.6768554148048338,-0.6675186339365444,-0.0011495401299105312,1.0125632237906572,0.8709493309560514,0.6484241999359384,0.3883485571622671,-6.0606060606023675
338,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,69,14,14,1.4783917051372697,0.1270693962020104,-3.253663003663002,-0.005064320316959969,0.5795372856987981,0.3028262745250032,-0.02614030934347511,0.6650488258538587,-3.030303030309369
339,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,70,15,15,3.255901914654345,0.7399539484446223,-0.22673314339980966,0.00046989040939222904,0.9043491247928657,0.9020872790403587,0.4975367074060557,1.6014989912044904,-3.0303030303020932
340,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,71,16,16,1.3671104354087333,-0.0715188305787322,-2.0764564299047055,0.0006852737701329714,-1.1882242530283307,-0.06899014867917685,0.33365114770749926,2.0588545264948905,-3.0303030303020932
341,NotAtaxic,NoSwitch,NoSwitchLeft04,S4,Washout,72,17,17,1.5552096896701073,0.2797822277955362,-0.677358900059831,0.001943727042649973,-1.458041698901674,0.9602941647924155,-0.1575335107668394,1.8930142498267877,-3.0303030303002743
342,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,73,-1,18,2.2880014747079827,0.955393820097953,-0.9551282051282048,0.0010446090097249727,0.4567733918778103,0.8690651017005564,0.6104787190755019,2.7584670231708657,-5.4569682106375694e-12
343,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,74,0,19,2.436381638652108,0.7762398382630096,-0.5504375863657298,0.0006261327245110915,0.5420838943635644,1.037085176718307,0.545168404627276,0.9454484710237239,9.094947017729282e-12
344,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,75,1,20,2.1118241127090727,0.6995807994495564,-1.3997098407210764,0.002875345313462979,-0.6173297612354034,0.4105808758976224,1.2007260563397466,0.8801601448640568,-3.0303030303020932
345,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,76,2,21,1.6914521804963556,0.6172979720914924,-0.1530005792482929,0.0020185471492048385,0.5363271693990797,0.5356441844593149,0.34967094960836675,1.2572062084207296,-3.0303030302966363
346,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,77,3,22,1.9807141236584016,0.6931719153818108,-0.3150431439905095,0.0027104520103747587,0.12224833170571259,0.8760317407472655,0.9624095878215542,0.601604278074177,-1.8189894035458565e-12
347,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,78,4,23,2.6433694242226125,0.8415549692481292,-0.9831126046296315,0.0005684405413134974,-0.7532948195331883,0.4980800127742242,0.9629837190261981,0.047237076647661524,-6.060606060613281
348,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,79,5,24,2.152629813762587,0.4027405170479028,-1.2638906037782451,-0.0011292606732080934,-0.7008600716639037,0.3020045733211134,0.6744847153172486,-0.6103749134902472,-3.0303030303039122
349,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,80,6,25,1.9567007970327808,0.3938313686486623,-0.6616709848417153,-0.002767033717032241,1.7798105875650876,0.46051776770388386,0.6427928654834432,0.4325462631479766,1.8189894035458565e-12
350,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,81,7,26,0.818965410945367,0.04328814419831417,0.5804213843163119,-0.0009066384217703977,-0.5805468318438258,0.032891167534685906,-0.0042799747351836,0.31487343907742016,-3.637978807091713e-12
