,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
47,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,5,1,1,7,-5.490019827177974,-4.038828069513443,2.4223218971760234,-0.16207786387042525,8.138714414654316,0.7028735553642775,-9.863608774512642,-10.651661990480342,-30.303030303031846
48,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,5,1,1,8,0.8234150883324887,-1.4942135473694265,10.965759948810796,-0.15464862985046007,6.576553498855702,-1.4446740198617078,-4.360387782857828,-2.689901528715936,-6.0606060606005485
49,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,5,1,1,9,-9.390859892874005,-6.224488817955788,14.118913101963951,-0.15372841984251398,7.479519314236029,1.7454709910382462,-12.661523529977472,-7.5773910883368245,-15.151515151519561
50,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,0,1.3369011156487147,-1.126288019045404,2.103409225994957,-0.06714982532077643,1.1823866102430145,0.8635867565167388,-2.702086862891605,-6.915047727551038,-12.121212121211101
51,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,1,-8.5061172844986,-1.9666437348131325,14.993204335844226,-0.13104562624454122,3.4747345278961745,1.3711144763716447,-6.7175585814196666,-9.866133354075032,-13.636363636362148
52,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,2,-11.962644018308055,-6.8232495857007365,23.900757671042562,-0.154664957639157,11.867931635692827,2.364002900616299,-13.794259350709225,-6.06145862317284,-24.24242424242493
53,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,3,-9.752493193655312,-4.506527293812127,11.306653964403608,-0.16052764090409868,9.02006361219614,2.112335050948886,-10.891625375458688,-15.609843428924687,-42.42424242424204
54,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,4,-2.068660235164117,-1.2815032342467703,4.000859866637074,-0.15967266011529915,15.110254769373398,2.1096498753851165,-5.982414399734637,-13.488427327245034,-24.242424242424022
55,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,5,-8.515598798038965,-1.8343443822378873,15.390637967039197,-0.16232890118340873,16.218119919902108,5.162091110691833,-9.518357479211033,-13.17523239425212,-36.36363636363603
56,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,6,-8.385321106573514,-2.903116592253099,12.128550646485216,-0.15494416143145723,13.181066031407823,3.2130389743380476,-7.547563495057972,-11.291421959506906,-21.212121212112834
57,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,7,-3.657577977035956,-2.1113443856287546,1.2657189987698456,-0.15901954655354902,13.64597359088934,2.4951630409317573,-7.406620064167043,-15.445812802652178,-24.24242424242766
58,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,8,-3.942609074139824,-1.758306676691241,7.058918324577868,-0.16309310478212138,10.277372418027923,4.51130857371318,-7.119687398274706,-13.939904281580652,-25.757575757579616
59,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,6,2,2,9,-5.85636948094222,-1.881846996268827,3.437285492625497,-0.15837290898989434,13.764683887211945,3.111248209018882,-6.710239371868099,-14.36455589413853,-39.39393939393267
60,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,0,-6.911036944148464,-2.5548279887497856,11.842343159530941,-0.16131530734845015,12.970094006470944,5.740821144797536,-9.503524472015044,-14.841083679902813,-33.333333333332575
61,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,1,-1.222583501025838,-2.2373034095121938,4.982858680195242,-0.16515783488275873,18.73475662385573,5.594836726333114,-8.429606273920854,-12.683408022226757,-42.42424242424386
62,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,2,-3.9786907157512132,-2.5669399736705856,2.647051630102477,-0.1687608981550022,12.244469228416932,1.2249189434629386,-8.019980998954424,-11.167683075530753,-54.54545454545405
63,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,3,-4.8775721077967376,-2.063334546470145,-2.5477535647027176,-0.1641896658802545,5.099965105153046,3.469444429031512,-6.251675103978357,-16.921503260322474,-33.33333333332848
64,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,4,-5.361075353140734,-1.9833356041699233,-2.5477535647027176,-0.15753513482192164,10.464431300307808,-1.8705267858024115,-2.156525428848994,-15.231303924772917,-21.21212121212011
65,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,5,-5.901074650311671,-1.9966837372442754,16.68519906609938,-0.15807079659640808,8.970418602529165,5.131411696925241,-8.510535461734023,-13.614297619446273,-27.272727272731572
66,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,6,-3.6662862758443566,-1.8783530803641924,0.3093892924401396,-0.1579441051655303,9.565472843671074,3.210416576390969,-8.624830149640928,-11.221722987721286,-15.151515151512285
67,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,7,-7.851186424794747,-0.3969859113596925,4.999416246618038,-0.16462660781129437,10.798614193694732,4.570508629384619,-8.398310343424498,-12.647019882063866,-27.272727272727934
68,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,8,-5.559177591343115,-1.2049235994853689,7.129665790135992,-0.1600852486477945,15.504763824771146,4.789722712352955,-7.639578616980344,-12.986459339842405,-30.303030303039122
69,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,7,3,3,9,-6.964781790068642,-1.5004822839734118,5.971054954105802,-0.15175788942912688,10.845091848662364,3.7143921574234184,-8.022132064356938,-14.368357286985638,-31.818181818176527
70,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,0,-6.316075180516123,-1.7021893798155574,6.40691198946221,-0.1652477490178658,14.965311686197865,5.335196547975471,-8.860503302680087,-12.726961762301471,-16.666666666665606
71,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,1,-4.792161421342314,-2.1914869847923697,0.29398166667597625,-0.1707990523773064,13.95501801461883,2.2977546107109674,-5.606680205374019,-13.70157101865082,-27.272727272727025
72,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,2,-9.287254256431453,-1.3131478820183986,6.310213514883233,-0.16285887485449435,15.122538865214608,4.661217506485684,-8.70433479848532,-13.594612088729228,-30.30303030302457
73,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,3,-6.8510267469617645,-0.39476233114082504,6.822446128077622,-0.16469003723373896,14.732376252761952,5.44052547878681,-6.719805014253808,-13.106752969962322,-27.272727272727934
74,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,4,-6.407296537148824,-0.9690932553223703,8.239002482040647,-0.1677221842302711,15.218091251874199,7.629383356884219,-10.128560544171762,-12.110854690826258,-18.181818181818016
75,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,5,-6.347409643307998,-1.6616493764550029,9.020873886277673,-0.16664537899890428,12.441507975260436,6.623251173231324,-8.703775116891563,-12.105701317658593,-24.242424242431298
76,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,6,-2.9673566721906184,-1.3526203656437232,0.642434607340292,-0.15883761557577167,13.047628691702144,5.355875805170825,-6.449631970338146,-14.683856263537585,-19.696969696964516
77,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,7,-4.467580776021904,-0.009800251521994596,9.406193803718335,-0.1652769911351346,13.468601727726423,6.498327544241192,-6.677311919754985,-13.560609301909182,-21.212121212112834
78,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,8,-6.259263163865143,-0.629541937181969,6.190220402473288,-0.16685080014407758,10.38078539299238,4.381846803607317,-6.845713143396864,-8.009034891329506,-6.0606060606078245
79,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,8,4,4,9,-7.3978308475378896,-0.9854547905199311,5.105322438458736,-0.16257403030518386,14.6937668925584,5.4213575883345015,-7.398088050611051,-10.325007618884786,-13.636363636356691
80,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,0,-8.405296248618995,-2.4525603862723813,8.289261292377194,-0.16819267695471446,16.65317265674318,4.94126637776688,-11.01396709364083,-13.422074146884675,-31.81818181818062
81,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,1,-3.9674238725141606,-2.90791467623842,6.4416706421127925,-0.16718319031631237,12.001885308159672,2.406215089740158,-5.664497914940398,-14.041318928524639,-36.36363636363603
82,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,2,-3.312043469361555,-1.3779560724893898,3.865760963596885,-0.16698305961949042,14.767648716165539,4.350607440661605,-7.411598436760173,-10.987075895691913,-33.33333333333576
83,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,3,-4.915934861308415,-0.953371837885669,9.482569441230044,-0.1667923471169015,17.790453361742408,4.61803436279294,-7.190180306482773,-11.855337978074111,-24.242424242424022
84,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,4,-2.4128025936640967,-2.3818909252265,-1.1200880152870099,-0.16623556914371904,11.940534187085646,0.5094105627400154,-7.088104402176043,-16.64563789409631,-49.99999999999818
85,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,5,-3.1188579520793667,-1.2974633110893876,4.823841625097342,-0.16175455935717795,12.875027126736086,6.282176778774016,-6.890134507589025,-14.545627526978649,-34.848484848487715
86,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,6,2.178639113301003,-1.7422040303547917,2.4987081257807118,-0.16746994332903045,11.83302908232713,2.025812707766079,-6.585765607429238,-13.20925204806895,-33.33333333333576
87,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,7,-3.32326022061433,-3.9893569294204028,-3.021998420970046,-0.1666921464522865,10.355419582790724,1.2813952474882768,-8.777778492376711,-3.1371607656999245,-18.18181818180892
88,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,8,-8.789601952138526,-5.200828205455402,9.212101759225835,-0.16589254288989133,10.995683766374626,1.8157616046943588,-10.622573621345268,-12.748766765691762,-33.33333333333576
89,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,9,5,5,9,-7.661453401199481,-4.437450447467839,6.313005928968168,-0.16165073786290543,10.784819631865503,3.7216845425692213,-9.819805260860562,-11.60469347629973,-12.121212121215649
90,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,0,0.03487943398832272,-2.0642883609039515,-4.812228727018743,-0.152865156374025,9.804049405184628,2.8866376780499508,-7.006204007851949,-18.99044651806153,-43.939393939393426
91,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,1,-1.724089034880052,-1.4514794654717633,10.761812686040006,-0.16260571108727495,15.045921248618953,5.406986968685828,-8.23956884519012,-12.157315393396217,-24.24242424242584
92,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,2,-5.929180106731337,-2.006950763740903,6.331968536903882,-0.1638245105126248,11.965248801491498,4.436801563609691,-8.47842614200033,-15.633898460058823,-30.303030303030027
93,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,3,-1.5488004844999637,-2.0513521701799675,5.922758577911627,-0.16036917098735085,15.97451874704069,5.907208253237513,-8.522623149901776,-12.214388191071734,-24.242424242422203
94,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,4,-2.1476668540877597,-2.594098177823156,4.034167339252083,-0.16772783996960602,8.607696489166216,4.910706414116703,-11.852137247721316,-14.776501218654175,-27.272727272727934
95,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,5,-2.8129192313762417,-2.480225611214692,2.715404330034124,-0.15872974145305255,13.235874368686837,3.7878522005947275,-7.318627713906665,-10.948358188340997,-21.21212121212011
96,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,6,-4.273971403487991,-2.0436619267319145,5.315165804342042,-0.16503820475219125,12.596762300741773,3.9733967636570355,-8.560775345824737,-18.288571151782847,-45.45454545455141
97,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,7,-6.635939472853522,-2.564868128832984,3.4244686575195065,-0.15897789359525805,11.01535065005524,3.7820685030233676,-8.352287369545053,-11.048487387310495,-21.21212121212011
98,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,8,-5.29754330413509,-2.2869633733796135,4.631865580948337,-0.16344256093223278,12.863521383266246,5.005883110894047,-8.506918022298834,-12.61971479305165,-51.515151515151956
99,NotAtaxic,NoSwitch,NoSwitch01,S1,Split,10,6,6,9,-2.2613910713580907,-1.0707764398483803,0.8769319489751934,-0.15967577971790245,13.656955295138843,2.6413995248299784,-8.41341371889466,-14.553432335629719,-37.87878787878435
100,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,0,1.2053672713463186,0.11897919669985413,-5.957311920785139,-0.026139374494723408,6.521151764224271,2.5048673995817126,-2.654031310418631,-0.9364867823481724,3.0303030303039122
101,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,1,1.137272998540169,1.0650931464301436,-8.181556381604127,-0.009712836329456881,4.325404311671349,0.19246920190676065,2.000777889983823,-5.501836429263797,-3.0303030303039122
102,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,2,5.513755721275274,2.1764196530737294,-8.065177622966253,-0.009114719178175967,0.4647457238398971,2.554992136329048,2.0468933413727513,0.5526593474982455,-3.0303030303039122
103,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,3,-0.14858823834042312,0.7510753593059789,-2.518218574625207,0.0015937992625899983,-0.1039138948075049,0.1171231510663091,1.358762413564392,-1.570485869258679,-3.637978807091713e-12
104,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,4,0.6408537277068262,-0.02798446501138585,0.364142901200716,-0.0032073528253490635,6.732701773595323,-1.2394756740993955,0.6056221085365507,3.4024555915090957,15.151515151515923
105,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,5,-2.2912998392123995,-0.4248378252742242,-2.5477535647027176,-0.003811464730691716,5.240330551609816,-1.4862056693645798,0.09964671829905569,2.0018353058707135,7.275957614183426e-12
106,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,6,-0.2898245146779743,-0.03340942691066573,0.7214772045280515,-0.0032749167197471396,-2.7067550505050804,-1.424846841831453,1.0391980309277642,-0.20038345048894968,-3.0303030302966363
107,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,7,1.8393930762705253,1.0109814730557716,0.5593321329547827,-0.0023406854617521455,0.12452096650093836,-0.07976724643906152,1.1694127863103603,1.804519215699223,-1.515151515155594
108,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,8,-2.572593303641881,-1.6740991611673408,4.712390012501074,0.006907273326840366,1.7999051797269345,-2.105541036586615,-1.4837631071456627,2.182753043219936,-4.545454545448592
109,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,11,0,0,9,2.6812697901870592,1.374646389123157,1.3879051914347622,-0.0012079215039374341,1.2401619342842167,-1.4797129775539162,1.5043050592596217,3.5834756793686005,4.545454545459506
110,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,0,4.3688070894492625,1.5874034226542904,0.5291695122203595,-0.007101265585315181,1.7238732540245678,0.8545272518889533,3.1919113313308856,0.12828028946142922,0.0
111,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,1,-1.1741098731454827,0.18284730236939595,-2.364558645308483,0.002123083559967681,0.19065779868995492,-1.2288330540512789,0.43816999955612346,6.401451392315998,3.0303030303030027
112,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,2,-1.6023423936631644,-0.7340978371976448,3.521644774670028,0.005134438618423526,3.792094221018772,-2.6907329366664783,1.6121796887330646,-1.1395613645692073,9.090909090910827
113,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,3,-4.053805572817993,-1.2558561382871716,6.1862878176437475,0.011111220494009214,-5.8679214631668515,-2.6822960153114934,0.03223611850933139,-4.594346222903582,-19.696969696969973
114,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,4,-0.868664365826163,0.22419582713734343,1.7959747850200722,0.002781752901358056,-2.159727462614441,-0.86046045476742,1.4631117233122524,1.6079140577559556,-1.5151515151501371
115,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,5,1.3204555318813505,0.39930259338535024,2.256004627720464,0.003497154202714625,-2.0612543279474806,0.6089397391887275,0.38402441776158014,0.4216703479551249,-4.545454545455868
116,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,6,4.132665769018331,1.24509406812264,-7.945603027068309,0.0031006323510605616,0.20573163273354567,0.590974056359471,3.004848595821528,3.2200380462672413,-12.121212121208373
117,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,7,2.9807967369002597,0.5579842461480027,-4.274307463211375,-0.0017809717128721425,3.5125501228101115,-1.749988132053005,2.028162792475541,2.536053547403448,-3.0303030303039122
118,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,8,2.2558501272490616,2.997991773817276,0.14584912889997614,-0.0043685586875500115,1.5665073587436211,0.8426554516108524,4.278471975615531,-0.2039307094140952,-3.0303030303039122
119,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,12,1,1,9,3.647058660333812,0.6824001089319154,-1.1487333258412429,-0.0008609669700747891,0.6045640116989972,0.7143264239618077,-0.7537745466135846,-1.4397993483805607,-1.5151515151483181
120,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,0,-0.8162373244160221,0.23051367865670613,-0.290809120258273,0.00595509327739327,-4.3468436809501725,-0.9065604932380324,1.3620357320766345,-0.3723700935416332,-12.121212121210192
121,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,1,-0.6455700806897084,0.08344553937817523,-1.055216251269882,0.0006168230662550456,-0.60094968237064,-0.9037823147243955,-0.3562541923137701,0.18160558885120537,-6.060606060605096
122,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,2,-2.8878568398831987,-0.7879732725705537,0.5691295521803994,0.00283940026618848,-2.5126755839647217,-0.8788711856110751,-0.5597393922131744,-0.18828507973601916,0.0
123,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,3,3.7664085927635824,0.7601009073481961,-12.036349082778166,-0.003262911783430522,-6.618476636482072,1.2885209928056014,0.15835424866337178,-4.173392453000474,-24.242424242422203
124,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,4,2.1369240500710873,0.6450576011580935,-4.598913793305623,-0.003836302065508529,6.987276944247128,1.0859348798038724,0.8512766674311649,-3.718669129177446,-9.09090909090628
125,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,5,-1.6146419024226475,0.40853384769322076,4.822905542313585,-0.000344746571688731,-0.1817028931897937,-0.559211114440302,0.11201209893536657,4.568043778003606,6.0606060606078245
126,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,6,-0.4337041064945879,0.5748026298754283,-2.4097122976291927,-0.008718803320774376,1.3403613157946523,-0.3906323211362235,0.20618848126345313,-1.262984446769952,-7.575757575756143
127,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,7,-2.348620482165387,1.022786269953258,-0.2221721693538803,0.006019041746499004,0.2797444661458144,-0.9613302982214691,2.8539098874487365,-1.4185870607592008,6.0606060606078245
128,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,8,-0.07163924400251176,0.3056728478634483,-3.860869008304763,-0.001197572120477594,-4.827341407236503,-0.47242097180303233,0.5626216079250099,-4.788393682660043,-18.181818181816197
129,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,13,2,2,9,1.3906767874053116,0.911296497691751,-2.5477535647027176,0.0029394654620193694,2.0439070884627313,0.9208143600309029,0.6339538779724592,-1.924686351738501,-6.0606060606151
130,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,0,-0.9284510756983622,0.0812453452986901,3.440063927539554,-0.010644111309173615,0.265487516769241,-1.3137478298611285,3.222074412336255,0.016764185020662126,-1.5151515151515014
131,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,1,2.2700454249526842,-0.48380572386460585,-3.899104916054069,-0.01203251275276393,0.1498598040955983,-1.2630844116211222,0.23758242828679954,-4.508083346902076,3.0303030303048217
132,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,2,3.596388691603579,2.279894279711172,-4.68660349457649,-0.009561185304791914,0.6413315281722589,2.3953489823774134,1.6036332255662273,0.6898638671734076,-6.0606060606041865
133,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,3,-0.6086869673295325,1.1697075583718402,-2.5477535647027176,-0.006578792470681244,3.0028063841539847,0.40888198698399947,-0.3356702399976257,-0.3294549577476005,18.181818181819835
134,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,4,1.2431135081282036,-0.10770932592524218,2.3408158098479657,0.0008293933193790071,0.04892060250949726,-0.061747618395912696,0.997102525499173,-3.7841776229973405,-9.090909090911737
135,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,5,4.6776819710779876,2.0369222964234552,-3.3053293222784736,0.0005994735240446025,-0.7165003304529023,-0.43491748848350653,3.5953868519176524,-5.200521749620741,-27.272727272727934
136,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,6,2.488669963798145,0.6883404127619315,-4.5173100339530015,0.005824939886369479,0.9046458234690533,-0.18672760086833762,0.7860370872684825,-3.820664326900175,-7.575757575752505
137,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,7,-1.7613112324415852,-0.4649322843712014,3.250479210274242,-0.001459809753724492,0.08896336410978734,-1.1663510101010672,0.3937730885515123,-1.6248250526840486,6.0606060606114625
138,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,8,-8.593949248248705,-0.5457444624467058,5.51676256432954,-0.004865353115387383,3.3815480241871683,-2.563495443324939,0.8575447159584542,-2.4015339822826363,3.0303030303039122
139,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,14,3,3,9,7.615415014401833,1.4509618977011058,-2.1475248625872236,-0.002321309349491568,1.890286532315315,0.06375062345253468,3.264404547334948,-1.5149444103672387,-3.0303030303039122
140,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,0,0.1766166301689509,0.141486736259111,-2.5477535647027176,0.006454301435036253,-0.2690479008838622,-1.4045750011097766,3.8552178276910354,-5.568689407508536,-18.18181818181756
141,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,1,-2.869677302813244,-0.9876241587629053,-1.4388536794474112,0.00017182907392375435,-2.5439483950836888,-1.0869301689996007,-1.1500772803720594,2.1040531988205196,0.0
142,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,2,1.588162508877815,2.4796861590761097,-4.3285533056773,0.00045953765714643047,-3.0884867966777847,1.2485161212959497,3.2551120025942737,-2.8568774099823173,-12.121212121208373
143,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,3,3.034973144531264,1.7272350592015044,-4.3119710823448925,-0.006637928174555635,-0.7227656817195793,0.6127582896839101,1.767348600959167,-5.912504049353499,-10.606060606061874
144,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,4,-1.428153298117877,-0.21927843190203333,3.2037363247182062,-0.0043259607004588335,1.0243733723958286,-1.5578227572971457,-0.2514473115554807,2.449005937990382,3.0303030303039122
145,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,5,-1.4195837155736797,0.38404561052419695,-1.5163801229149412,-0.009711856617206124,0.3296823212594262,0.5734014029454215,0.8572684393988936,-3.409901596545538,-3.0303030302929983
146,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,6,-0.6647360445272739,-0.2804280397734047,-0.4955045367776556,0.0059123869958797315,-2.9335330231021217,-1.7889388533663464,-0.30203925238714646,-2.791661432514619,-1.5151515151519561
147,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,7,0.3461201985677107,0.08218355317979942,-3.027493317776611,0.003024585243976169,1.9577411690143407,-1.8569566745951391,1.519460899094625,-6.7399727356508645,-12.121212121204735
148,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,8,7.2504062845248995,2.144094910284508,-9.159700669125883,0.00507351015776078,-5.66686765112064,0.8423433400163276,2.43028197625668,-4.268463705568742,-18.18181818183075
149,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,15,4,4,9,-2.679612901475707,-0.26294053202926193,-2.6270766741686087,0.009918217465066714,-1.0884911122948608,-2.1386306454438113,1.2711817166620847,-2.361412011499901,-9.090909090911737
150,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,0,-2.7152013297033193,-0.7382421782522428,-0.5662346342454638,0.005034616586599372,-5.527080189098058,-1.1099079401806478,-2.753153714266645,-1.9522570536401318,-16.666666666665378
151,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,1,-1.0803685043796918,-1.0514392366542396,-0.743868273305865,-0.0005824988108843188,0.49100933652931644,-0.0327405062589321,1.558631357520568,-3.995461876026262,-12.121212121210192
152,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,2,-1.712668062460466,-1.3526985862038288,-2.5477535647027176,-0.007289417403007731,-0.3184519552622973,-1.5897226815272063,-1.9012720897943893,-5.506622959899438,-3.0303030303002743
153,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,3,-0.8413526746961537,-0.2685877610537375,1.3092284172792632,0.007654936779812965,-5.015987820095546,-0.17648716165564338,0.6605663363781105,-2.2204796462552387,3.0303030303020932
154,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,4,-0.48299461904201735,0.36206100926257534,-5.214420231369385,-0.003658731799892012,0.921075994318187,-0.8915444576379628,0.4307255600437827,-3.615642454462602,-15.151515151512285
155,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,5,2.778656314117768,1.623886763447473,-6.314128842456792,0.008635836130627031,-3.1723022460937926,0.7133198747730916,1.3140765103427299,-4.826499330411316,-10.606060606052779
156,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,6,1.7770478219697168,0.2668708261817727,0.7944924246020966,0.007130348194187036,-3.074075718118735,0.6523906823360335,-0.4759470621744697,0.37092653210924453,7.275957614183426e-12
157,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,7,-0.35677823153403665,0.8463216389871491,-1.5465325634817182,-0.007332996815592185,-0.2354015003551524,1.4742306025340213,0.7058172514944943,-3.7101096837605425,0.0
158,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,8,-1.560719807942661,1.1274434099293913,1.2839412689949858,-0.003457121069184818,0.705749819977072,1.4736969302398677,0.24371098990395978,1.2107251615241807,-1.5151515151483181
159,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,16,5,5,9,-0.8402660639598878,-0.07084162548332529,1.9683754675553464,0.004905003166947364,2.3721560083253905,-2.1295139043018594,2.036446135109486,-2.408898837203303,3.0303030303039122
160,NotAtaxic,NoSwitch,NoSwitch01,S1,Washout,17,6,6,0,-0.9115970495975603,0.6876569805723278,6.514417141303604,0.007013729880695763,0.007336549084527633,-1.8955997505573805,3.29163676560529,2.6574746723140876,6.060606060606915
