,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
360,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,13,3,3,0.7721409653172486,0.31332584342574776,-2.1825552844833713,0.002237241994749173,1.2326519898694102,-0.041982862684491806,-0.14059664023042728,3.0303030303002743
361,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,14,4,4,0.15199449327255365,0.13385108022978542,0.18288405415429998,0.0003460775384971776,1.1016267718690855,0.29553692750258165,-0.399909356627802,3.0303030302966363
362,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,15,5,5,-0.3060144091409569,0.16016333994241094,0.39407980479605353,0.0016217168918084557,1.3377912116773274,0.21092578618213054,-0.6139601119840847,3.0303030303039122
363,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,16,6,6,0.5590573705808026,0.19152236707285297,0.5125012968150209,0.0009323748448874652,0.8319623542554524,0.04551145765518072,-0.22192290334990616,7.275957614183426e-12
364,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,17,7,7,0.1431243588226181,0.25756575844505747,-0.17216321645953103,0.002000262715859652,0.8609001082603385,0.3063828054100668,-0.3356981759119435,6.0606060605969105
365,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,18,8,8,-0.653661862768331,-0.06762177053124319,-0.4573262893918759,0.0007611201975419313,0.09335989903921416,-0.4527987855853297,-0.4271401299370723,-3.0303030302893603
366,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,19,9,9,-0.5188527733388781,0.05484494295990672,0.5241563084700326,0.002941718348718342,0.43773073138611096,0.03221492574677143,-0.03643806534584826,-1.8189894035458565e-12
367,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,20,10,10,-0.6746696703361863,-0.2684694347959429,0.5125012968150209,0.00303269412390178,0.8348676893446196,-0.3141249069059455,-0.687928633256405,7.275957614183426e-12
368,NotAtaxic,NoSwitch,NoSwitch07,S1,Washout,21,11,11,-0.402084504715134,-0.12567838033038825,-1.6829094271903582,-9.519513161249105e-05,0.25838601468791467,-0.258474157314069,-0.5496073250818654,3.0303030303011838
369,NotAtaxic,NoSwitch,NoSwitch07,S2,Baseline,22,0,3,-0.45979432385378516,-0.08576277530555032,0.5125012968150209,0.0011249219296833868,0.23061964246961963,-0.0807598383739716,-0.3334507797703452,0.0
370,NotAtaxic,NoSwitch,NoSwitch07,S2,Baseline,23,1,4,1.1364021686592736,0.6181933663108374,-1.5837719951104448,0.005781963383245506,-1.1775893394393364,0.7716352289373276,0.042861399024417324,1.5151515151519561
371,NotAtaxic,NoSwitch,NoSwitch07,S2,Baseline,24,2,5,0.6253329190340935,0.030770446314992483,-0.1845362934264534,0.007971922734548054,-0.2045101589627194,0.23889059972285054,-0.20439070884626176,6.0606060606060055
372,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,25,0,6,-4.794272991141909,-1.6525909154101974,3.425481891009798,-0.14716455184190813,11.480986469923835,5.488405323991898,-9.21753584736527,-30.303030303030937
373,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,26,1,7,-5.184227529198253,-2.285538297710975,5.256742813144891,-0.1486937027777828,11.239281086006557,4.5451039015645165,-8.490304272584254,-24.24242424242584
374,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,27,2,8,-2.13915892321657,-1.3375518297908222,-1.0792590028104465,-0.14877421099170293,11.147412386807517,5.7091086801856505,-8.032675463743914,-36.363636363632395
375,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,28,3,9,-2.635701497395843,-1.5508309759274788,-1.0872204907001928,-0.15219915511139256,11.428744383532617,5.57819520584259,-8.532886312465479,-33.33333333333212
376,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,29,4,10,-5.065147322837731,-2.888746454258179,2.397384282267266,-0.15039141356677338,12.526853156812265,4.279577852499628,-10.23388101597024,-24.242424242416746
377,NotAtaxic,NoSwitch,NoSwitch07,S2,Split,30,5,11,-1.0707046046401842,-0.8861300921199238,-2.6057782730774517,-0.1532242926648385,12.415818493775632,5.6466555354570716,-7.502948876583218,-39.39393939392903
378,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,31,0,12,1.916642622514189,0.6555542801365881,-3.5480533155222735,0.004214694394768126,0.7766916294290667,0.7280446062184325,0.6548332445549363,6.0606060606078245
379,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,32,1,13,0.514205778487991,0.4836173972697999,-4.193058888121271,0.0021127153319069614,0.416175765220558,0.4734251234266651,0.04742940266928031,3.0303030303039122
380,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,33,2,14,0.9643862945864896,0.7134297881463603,-1.7842715808507377,0.0025105911367798855,0.9928886336509635,0.9130343042238991,0.25143960509637964,3.0303030303020932
381,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,34,3,15,0.9774718621764578,0.5815009878139286,-0.8018267298417734,0.0018112548230664882,0.6490110146879289,0.6771723429362311,0.3597876038214167,3.0303030303039122
382,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,35,4,16,0.34470991654828254,0.42717167825410485,-1.600388582207811,0.002595220422482447,0.5393326884568381,0.30129172585226627,-0.029885648476962956,2.7284841053187847e-12
383,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,36,5,17,0.35065159653169786,0.17613353151264377,-3.444815719261909,0.0013291501770305997,0.6434007124467485,-0.060470658119243126,-0.10307967060744261,3.0303030303020932
384,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,37,6,18,-0.45915083451703254,0.142612360944657,-0.7130528100950189,7.217932598169163e-06,0.4762630269984953,0.19393882366144055,-0.5760000209615725,-3.0303030303002743
385,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,38,7,19,-1.5223801738084006,-0.3685984948668768,0.7358951041545603,0.0012060731736606711,1.9535372955630663,-0.2869654183435699,-1.0571027042889938,-1.8189894035458565e-12
386,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,39,8,20,-1.8586129853219688,-0.4934209765809605,0.30562483993856426,0.0038464307897488476,0.2737912264737048,-0.22877009228024292,-0.831692628186147,3.0303030303039122
387,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,40,9,21,-1.6168305368134526,-0.22640180106111885,0.5125012968150209,0.006846297161031856,0.09516321047387066,-0.24787825767438676,-0.42543314924144227,1.8189894035458565e-12
388,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,41,10,22,-0.7634480794270928,-0.2704095358799741,0.2104345241600134,0.004954107772989241,0.6945716010199732,0.10734134250215277,-0.5437253701566362,-3.0303030303020932
389,NotAtaxic,NoSwitch,NoSwitch07,S2,Washout,42,11,23,-1.034106630267516,-0.2117518222692958,-0.6753978254948254,0.0017238230886075095,0.7723605994022051,0.1162211100260464,-0.9797799466836494,0.0
390,NotAtaxic,NoSwitch,NoSwitch07,S3,Baseline,43,0,6,0.5394213127367209,0.23048140785913418,-0.4642996799859558,0.004537998861846637,-1.2008474330709333,-0.24668568312519312,0.050373270054052455,7.275957614183426e-12
391,NotAtaxic,NoSwitch,NoSwitch07,S3,Baseline,44,1,7,0.533641468394876,0.5963126416960982,-0.6677929214538811,0.0009055131525882443,-0.1509271486841044,0.4763766972705952,0.06314287281998077,0.0
392,NotAtaxic,NoSwitch,NoSwitch07,S3,Baseline,45,2,8,0.2562166464448836,0.2006352549851549,-0.5034087361489479,0.00435886805791702,0.6894545121626408,0.6124978113656283,-0.2872486307163342,5.4569682106375694e-12
393,NotAtaxic,NoSwitch,NoSwitch07,S3,Baseline,46,3,9,1.1358781294389075,0.4268959315136378,-0.3271591687236919,0.0013709638475135205,0.06287314675068956,0.8829868201053728,0.15834461558947055,-3.0303030303002743
394,NotAtaxic,NoSwitch,NoSwitch07,S3,Baseline,47,4,10,1.2694541854087333,0.5453287953078423,-1.1391503548366302,0.0013294101658143098,-0.4180253154099347,0.7448620266384722,0.35877035121725953,-6.060606060593273
395,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,48,0,12,-1.9302522293244664,-1.0466175849991437,-2.1546395282205406,-0.1492220134928941,9.807937313811948,5.252319875389631,-7.454660203721787,-42.42424242424022
396,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,49,1,13,-2.7536026155105944,-1.7563463461519184,-0.04026502160379852,-0.1517796442443693,11.844785285718501,4.376656118065441,-7.746638673724533,-30.303030303026844
397,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,50,2,14,-3.002436474116166,-1.6965678243925986,1.6778545838788332,-0.15265226739131427,11.86112297905818,5.3354860556245995,-8.435904377638693,-36.36363636364331
398,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,51,3,15,-2.423080290206798,-1.777534773855475,-2.065454862493408,-0.14847012024316514,11.094946813101714,4.979109202169823,-8.554254396997294,-33.33333333333212
399,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,52,4,16,-1.7766162602588906,-1.139919685594922,0.49448327879700305,-0.15289319575834082,12.069189668905864,5.081203730419418,-7.000320126311948,-33.333333333332575
400,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,53,5,17,-2.217394896227887,-1.2730506935504984,0.5349883701595747,-0.15254271077186393,11.874917540887381,5.998933194863682,-8.125752150410378,-30.303030303033665
401,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,54,6,18,-3.762316462969565,-2.1638345236729997,-0.22809810179195544,-0.1485979324051827,10.00697203356809,5.012922575979559,-9.238032138708874,-27.272727272731572
402,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,55,7,19,-2.147127401949149,-1.7833473706486096,-0.747772675787719,-0.14721547110624517,10.852994822492505,5.678263577547952,-8.676062689887175,-30.303030303031846
403,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,56,8,20,-1.4835858585858546,-1.0250144534640917,-1.3769745260212245,-0.15050431734964034,11.762896451083051,5.81454074744029,-7.59851474954624,-36.36363636363967
404,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,57,9,21,-2.293650309244768,-1.4869733290238791,-0.751809715457445,-0.14998679212301713,10.682728314640528,4.603478402802423,-8.122685750325545,-33.33333333333212
405,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,58,10,22,-1.578436957465243,-1.2752104287195714,-1.1996442355552297,-0.15287889281141606,11.84759043683907,5.054444977731478,-7.760146169951469,-36.363636363632395
406,NotAtaxic,NoSwitch,NoSwitch07,S3,Split,59,11,23,-2.2691283563170828,-1.5675472490714988,-0.44014365582993076,-0.1527828253756925,12.73028826472735,4.893160347986708,-7.5664154206863685,-30.303030303028663
407,NotAtaxic,NoSwitch,NoSwitch07,S3,Washout,60,0,24,0.42081890684184486,0.3263136353155751,0.11724437981897218,0.0016985323375768857,2.3468980885515265,0.3808050444631732,0.058684686217645776,3.03030303030755
408,NotAtaxic,NoSwitch,NoSwitch07,S3,Washout,61,1,25,-0.6331010298295325,-0.1578663334701922,-4.725593941280217,6.205247038870709e-05,2.066860776959018,-0.7741292317708286,0.05172960685959538,0.0
409,NotAtaxic,NoSwitch,NoSwitch07,S3,Washout,62,2,26,-1.0610869436553116,-0.20841299885449516,0.03647273510131832,0.00448443078505989,1.3038288463245777,-0.42181111345387023,-0.3920545481672377,-7.275957614183426e-12
410,NotAtaxic,NoSwitch,NoSwitch07,S3,Washout,63,3,27,-0.17379606613010878,-0.027534696790876723,-0.9800360166178148,0.002987767992824436,-0.34270238394692853,-0.18900283659347394,-0.1997475672249891,-3.0303030302966363
411,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,64,0,11,-0.35984925549442437,0.13365552882957488,1.7040053852231813,0.005957938772947577,-0.10890382708925017,0.014451537469426512,-0.06896510268705924,-6.0606060606005485
412,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,65,1,12,-0.5094123609138421,-0.05218958613846425,1.6742913140267244,0.005775102994687892,0.05770981913862272,0.3538902359779428,-0.2434894292041463,0.0
413,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,66,2,13,-1.003311619614152,-0.1083475170713335,1.4763553795746254,0.003911859025193684,0.15595946649106907,0.006754711420839499,-0.09617660984849863,0.0
414,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,67,3,14,-1.1241411921953954,-0.06974297340469704,1.6360968024329985,0.004428936615770207,-0.06547022347503173,-0.4980511135524779,-0.6556462759923534,-3.0303030303020932
415,NotAtaxic,NoSwitch,NoSwitch07,S4,Baseline,68,4,15,-0.692887739701689,-0.22692584028144935,1.5311173839242587,0.008127611941437296,-0.2849810051195476,-0.2285600912691308,-0.5737381752091437,3.030303030318464
416,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,69,0,24,-4.189711350661103,-1.9654240271057368,1.164292455774142,-0.14817396382077463,11.154124712703222,5.771353750517889,-9.118646563905685,-39.393939393941764
417,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,70,1,25,-5.847491640033155,-2.6514029262041667,2.9821369243453852,-0.14657124477098407,11.298181553079573,5.34508637707647,-10.234751845851122,-36.363636363634214
418,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,71,2,26,-4.154028073705831,-2.320597388527599,2.2933696821610177,-0.14993134899442348,11.493154968878216,5.390334851814075,-10.149422077217508,-39.39393939393631
419,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,72,3,27,-3.232135194720655,-1.4518328387327664,-1.189200404886681,-0.14164240579486903,10.363773384479586,4.118306709058388,-7.607723968197632,-30.303030303030027
420,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,73,4,28,-2.50769721137155,-1.993296363136988,-1.4989929560585438,-0.15132162543828945,10.43596749353891,6.116680183795964,-10.107001872977833,-39.393939393939945
421,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,74,5,29,-3.961012098524293,-2.484513774062645,-0.7973451349826295,-0.14937177216428152,11.118235732569886,5.940525941174414,-10.882734048246192,-33.33333333333212
422,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,75,6,30,-3.6326090494791856,-2.2161074359007493,0.554556162239451,-0.1497995769190491,11.980750344016315,6.370097458964636,-10.826521208792002,-33.3333333333303
423,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,76,7,31,-3.66317286635892,-1.9586635358405893,-1.1525870870233632,-0.15281878329495796,13.858698835276584,6.296936189285418,-10.101476341787034,-31.81818181818926
424,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,77,8,32,-4.035641448666311,-2.7343870413423694,0.34863575059653396,-0.15373456237460026,12.56456086129856,5.993678545710992,-11.56978799839213,-27.272727272727934
425,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,78,9,33,-4.6917924977312,-2.8850290510389307,0.6451923461608262,-0.15059615668787213,12.797396110765874,5.763924723923807,-11.800336356114883,-27.272727272731572
426,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,79,10,34,-4.7807019166272084,-3.10573529715489,-0.041822428240411824,-0.14303093114636767,11.545697607175285,5.330274562643055,-11.510394317935209,-27.272727272726115
427,NotAtaxic,NoSwitch,NoSwitch07,S4,Split,80,11,35,-5.975526751893938,-3.497732046878692,0.9852784815031406,-0.15133044725567246,12.531353728939777,5.219686874235535,-12.304240525370886,-27.27272727273521
428,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,81,0,28,-0.11317705867270433,-0.3225032729332007,-1.86845108413736,-0.0005821221201961491,1.2349639276061026,-0.46295204547918445,-0.5465536406545652,6.0606060606060055
429,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,82,1,29,0.8328216244476039,0.2417655906291749,-3.091394807081083,-0.0008739062134803521,0.20666026105784852,-0.10238608928641213,0.23705453583684744,0.0
430,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,83,2,30,-0.8472172900883947,-0.39362040433014656,-0.7374987031849791,0.00016284065517627178,0.4889940974688187,-0.07930909744420944,-0.34805451980744806,3.0303030303039122
431,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,84,3,31,-1.5064971615569789,-0.9386125237050571,1.1720928468175296,-0.0018372052693227392,0.31806483413235753,-0.6607903374566035,-1.3800688464232422,4.545454545450411
432,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,85,4,32,-0.7301407630997403,-0.5680811525595111,-1.3045413097012697,0.0018290972519655613,-0.6720764468414728,-0.4214450566455952,-0.732992152975072,3.637978807091713e-12
433,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,86,5,33,-0.9974315913036804,-0.6784443903450743,-0.0012117833537557132,0.0005664710809423906,-0.06376709600893093,-0.7508788445983043,-1.1295858055654264,9.094947017729282e-12
434,NotAtaxic,NoSwitch,NoSwitch07,S4,Washout,87,6,34,-0.9262393219302396,-0.6174217570911757,0.2750843927314506,0.0030817314674572993,-0.44031239519212306,-0.5745608397204336,-1.1639180809560798,3.637978807091713e-12
435,NotAtaxic,NoSwitch,NoSwitch08,S1,Baseline,1,0,0,0.0019574406171045666,0.0,0.42279754144160897,-0.0013772362769771118,0.0,0.0,0.0,0.0
436,NotAtaxic,NoSwitch,NoSwitch08,S1,Baseline,2,1,1,0.0,0.28891322588677326,-0.954592192112508,0.0,0.0700363005049951,0.07212860415680211,0.3067690916735728,0.0
437,NotAtaxic,NoSwitch,NoSwitch08,S1,Baseline,3,2,2,-0.4057450727983678,-0.022034693245942094,0.0,0.001526365067268498,-0.13518670592648618,-0.5453398733428116,-0.07321714150779712,0.0
438,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,4,0,0,-3.009973391137976,-2.144616541236367,2.5397747671144866,-0.14841171214967613,10.339155100812803,5.986839833885782,-10.822783576117573,-42.42424242424204
439,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,5,1,1,-4.581058386600375,-2.8388360534051884,6.288381233112258,-0.14948174455321858,12.08206330886992,4.911546032838174,-10.950654925722063,-27.27272727272839
440,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,6,2,2,-4.5914466934975025,-2.2649292994027377,4.118509932051236,-0.15214320144596882,12.134027962732787,5.161514667549511,-10.878094759854392,-30.303030303031846
441,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,7,3,3,-4.393860788056344,-2.3516664601335577,1.7467808867015495,-0.15267198624964198,13.607287166094522,4.757948596068118,-10.740341803040153,-30.3030303030273
442,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,8,4,4,-4.256678109217148,-2.1391936022826314,3.139997064104157,-0.1513885406100733,11.117584536773961,4.268357248017253,-8.677708018909783,-27.272727272727934
443,NotAtaxic,NoSwitch,NoSwitch08,S1,Split,9,5,5,-3.706251972853522,-1.668097756125725,0.35952747817154584,-0.1527106096417271,10.899306788589001,5.236817281984003,-8.758884006076372,-24.24242424242675
444,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,10,0,0,0.015459156999668267,0.5087688715771037,-2.3687717379151545,0.0010270756826217808,0.37448767459750343,0.17998820603500576,0.8472943546796046,3.0303030303002743
445,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,11,1,1,0.8744827424637265,0.6303690900706158,-2.4152703670488336,0.0007414919062897485,0.2335057114109702,0.24430631387113522,0.9564139626243104,3.0303030303039122
446,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,12,2,2,0.7815890842013857,0.4984152437460665,-2.266278088810492,0.0030908330883626656,-0.8409596452809467,-0.05560980902777146,0.9372210261797704,3.0303030303048217
447,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,13,3,3,0.14213793205486525,0.4213756985134438,-1.5472203211404967,0.001518841849140709,-0.08946428395282169,0.025173148723609984,0.4507421243070482,3.0303030302984553
448,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,14,4,4,-0.6816208964646364,0.09158934005579056,-0.05844535359438918,-0.00039686108988926105,0.08218168008210114,-0.3567252496276154,-0.07217098968195046,3.0303030303030027
449,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,15,5,5,-0.06525829584910525,0.11949153861613837,-0.21199684357755544,0.0034793320730647087,-0.004523691504886074,-0.09483568596115788,0.25654609757241076,3.0303030303039122
450,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,16,6,6,-0.9107185132575921,-0.09094392410435148,-0.32161054322056026,0.00037104847040342337,0.21877866802792312,-0.4870289503925562,0.09847313466697472,3.0303030303039122
451,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,17,7,7,-0.7672704831518615,-0.0840090742014894,0.8089981262375971,0.0027408059885454805,-0.19083504724984834,-0.26285383436412246,-0.21860912592725867,3.0303030303039122
452,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,18,8,8,-0.7097802980981669,-0.047972708037420375,1.2336533522974191,0.0011213325336608682,-0.2187863744870242,-0.13326009114578596,0.3153136282255957,3.0303030303002743
453,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,19,9,9,-0.31063195430873236,-0.023626558708436107,-0.6623872236448065,0.0011842866092830195,-0.3957189694799581,-0.5549016624989918,0.3686423253531501,5.4569682106375694e-12
454,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,20,10,10,-1.0115344114977916,-0.12814685551809646,-1.3511274582898416,2.48671036829351e-05,0.315409958964608,-0.6343109439117711,0.10616418087121815,3.0303030303002743
455,NotAtaxic,NoSwitch,NoSwitch08,S1,Washout,21,11,11,-1.1429295395360128,-0.3305579676772723,0.5924637275172255,0.0007447792726560098,0.34222843671084036,-0.3974413630938045,-0.28939102635236225,1.5151515151519561
456,NotAtaxic,NoSwitch,NoSwitch08,S2,Baseline,22,0,3,-0.7158375749684467,-0.26162272751936655,1.8513689700130376,-0.00432503683525054,1.9053603663588774,0.40489158245048884,-0.8661520601522454,3.0303030303020932
457,NotAtaxic,NoSwitch,NoSwitch08,S2,Baseline,23,1,4,-1.8286040334990616,-0.19610433867485,3.389830508474576,-0.002164572110875118,1.3125949435763857,0.29663702454232066,-0.4906529127949142,4.545454545455868
458,NotAtaxic,NoSwitch,NoSwitch08,S2,Baseline,24,2,5,-2.0360465001578376,-0.29340127501825464,1.7215865858389818,0.0005505800843445124,0.9324044892282046,-0.2082227456449317,-0.49500128235480645,6.0606060606060055
459,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,25,0,6,-5.256005489464982,-0.9527283485489875,5.835995454639522,-0.1530844668415667,12.874842171717162,6.113083194000566,-9.379810757107208,-33.33333333333758
460,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,26,1,7,-6.094514480745005,-1.0323977229571284,7.197234444744492,-0.15444695340148648,14.28253482086484,6.495585586085468,-9.103956126203428,-36.36363636363603
461,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,27,2,8,-6.376324277935609,-1.7452952837703322,9.932451004523102,-0.15250191234898108,13.823437931561685,5.892626444498688,-10.372639665699964,-30.303030303035484
462,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,28,3,9,-6.621636284722257,-1.2860789443507628,8.72316384180791,-0.15495728591198454,13.945685492621521,5.709919785008253,-9.18936295942828,-30.303030303031846
463,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,29,4,10,-6.105257284761677,-1.7359357891661134,6.54639329497849,-0.15415675177764243,14.656621759588077,6.2490020135436595,-10.12149724093345,-33.33333333333394
464,NotAtaxic,NoSwitch,NoSwitch08,S2,Split,30,5,11,-5.3495927290482825,-2.107315834122474,7.152137118882452,-0.15598860763766112,13.16406558258359,6.019287880020926,-10.876364659781387,-30.303030303030937
465,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,31,0,12,0.2782494130760398,0.3748864838571393,-0.77683615819209,-0.0006801688069132394,1.2766366053108413,0.3126895788944921,0.19002972227156079,3.03030303030755
466,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,32,1,13,0.6019361091382507,0.7587240199849958,-2.161693439275788,-0.004818586000513103,1.211378309461793,0.5468310731830002,0.4772533069957774,3.0303030303002743
467,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,33,2,14,-0.007876001223195317,0.5561452923398704,0.2888689700130378,-0.0038711824040386505,1.0320412992226977,0.5934609307183223,0.14107058746648704,1.5151515151501371
468,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,34,3,15,-0.6689977164220124,0.23412415475554837,1.234658094681473,-0.0012860678168785666,1.404717955926401,0.33321187953757203,-0.30954149034286615,3.0303030303020932
469,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,35,4,16,-1.1996182528409065,-0.1651147399286117,2.003275886625836,-0.0005610588963813612,0.6865684432212618,-0.3007561269432699,-0.35455491807724115,7.275957614183426e-12
470,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,36,5,17,-0.9966917712279297,-0.12393816552981463,0.48688486208323756,-0.00015859507376195237,0.8296542697482607,-0.09597046206695836,-0.3372327245847089,3.030303030311188
471,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,37,6,18,-0.7546781289457272,-0.24537751168914212,1.2772435382025975,0.001737616348828075,-0.47331530638419395,-0.4303055580216437,-0.2119083597202689,3.0303030302966363
472,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,38,7,19,-0.5931199199021648,0.02239015367293007,0.34889483595995685,-0.0009066189450634976,0.8892097858467451,-0.052592730281361355,-0.26467833856136735,7.275957614183426e-12
473,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,39,8,20,-1.1787029227824917,-0.14840328332149966,1.5190822091548473,-0.0008752154368870113,0.0018033114346565071,0.10280416469382203,-0.5720119283656686,3.0303030302966363
474,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,40,9,21,-1.5248847730232598,-0.14156283754292787,1.508173891025336,-0.0036633916395987925,0.3745724456478712,-0.20767173381766213,-0.8125073982007507,3.0303030302984553
475,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,41,10,22,-1.3733911995935841,-0.3928097811612261,0.9249278099270173,0.0002279617498745501,-0.20796650587911358,-0.584498318758861,-0.5810631646050268,3.0303030303023206
476,NotAtaxic,NoSwitch,NoSwitch08,S2,Washout,42,11,23,-0.9646637271148961,-0.2886454264323248,1.7798126193869193,0.0008788831932903529,0.40858104975532683,-0.2866340406013137,-0.4330220848623014,3.0303030303039122
477,NotAtaxic,NoSwitch,NoSwitch08,S3,Baseline,43,0,6,-2.1817294034090935,-0.6829656735815348,2.1266726137377345,-0.003308686437231062,1.9091134119515374,-0.4260130602903871,-0.9675074105310841,3.030303030311188
478,NotAtaxic,NoSwitch,NoSwitch08,S3,Baseline,44,1,7,-2.848407475635298,-0.3214104006989018,3.218727648269672,-0.00010636406669546628,1.2629036951546482,-0.3143599539092037,-1.0889496466126047,9.090909090913556
479,NotAtaxic,NoSwitch,NoSwitch08,S3,Baseline,45,2,8,-1.017930772569457,0.10640500771877726,1.9126923895454127,0.0011418037610600174,-0.03541117966777563,0.07582963115039831,-0.3520522454772248,6.0606060606096435
480,NotAtaxic,NoSwitch,NoSwitch08,S3,Baseline,46,3,9,-1.209259033203125,-0.12022461554017383,1.3132874343979948,0.00020310246586567604,-0.3857391049163681,-0.5634423458215281,-0.0038936884716207487,3.0303030303084597
481,NotAtaxic,NoSwitch,NoSwitch08,S3,Baseline,47,4,10,-1.8701803804648591,-0.35534001360039014,1.6987377326756778,0.00031846254147777087,0.32741662227743973,-0.37129720052078596,-0.9037229749891509,-7.275957614183426e-12
482,NotAtaxic,NoSwitch,NoSwitch08,S3,Split,48,0,12,-9.02335427024147,-2.5567468970712923,10.852517075638755,-0.15157736995982943,12.25963553997002,5.551505811286745,-11.521572536892364,-33.33333333333576
483,NotAtaxic,NoSwitch,NoSwitch08,S3,Split,49,1,13,-12.47231839883213,-4.130979981085275,16.099190114385905,-0.1483819299289219,13.62150558317552,3.9253273395576684,-12.777316931522222,-27.272727272720658
